mesh_name,idx,d,min_jens,avg_jens,min_jeans,avg_jeans,num_inverted_jens,num_inverted_jeans,num_elements,avg_jeans_T,count_T,inverted_T,avg_jeans_P,count_P,inverted_P,avg_jeans_R,count_R,inverted_R,avg_jeans_H,count_H,inverted_H
cyl50_s4,242,0.4387550200803213,-0.910948,0.3790881645303879,-0.487138,0.19837620647999796,584,584,9744,0.23534688608743523,1544,19,0.13216665192118054,2592,230,0.24632240276862466,2792,100,0.1915106724120739,2816,235
cyl50_s4,243,0.4403614457831326,-0.987597,0.37754829499748566,-0.785175,0.20013109769141832,572,572,9744,0.2296521258737047,1544,34,0.13122637499151235,2592,234,0.2479755810648925,2792,83,0.1999317994477983,2816,221
cyl50_s4,244,0.4419678714859438,-0.940198,0.37736225763926523,-0.512691,0.19691116461319788,554,554,9744,0.23476982804080307,1544,25,0.1265323923422068,2592,227,0.24176188168159027,2792,74,0.1964654257421875,2816,228
cyl50_s4,245,0.443574297188755,-0.999136,0.3692905281819684,-0.832583,0.19324749088903942,634,634,9744,0.2288985495207254,1544,30,0.12668047195478396,2592,248,0.24000169585028655,2792,101,0.18861636102343748,2816,255
cyl50_s4,246,0.44518072289156624,-0.996582,0.37670753157286535,-0.577796,0.19804442197608785,578,578,9744,0.23443812611269427,1544,24,0.1311505519540895,2592,225,0.24438095832521492,2792,90,0.19372106346164772,2816,239
cyl50_s4,247,0.4467871485943775,-0.986543,0.3706825488068873,-0.601491,0.19440813603827892,633,633,9744,0.2287959466431347,1544,32,0.1297971900552045,2592,251,0.2399092153556232,2792,104,0.1899116086803977,2816,246
cyl50_s4,248,0.44839357429718874,-0.989616,0.36235460121418306,-0.568977,0.19061425773594004,677,677,9744,0.22970016652007774,1544,30,0.12535471872993828,2592,260,0.23470323615186245,2792,136,0.18553885084801136,2816,251
cyl50_s4,249,0.45,-0.952258,0.3687953417102833,-0.647978,0.19270372029637725,625,625,9744,0.23122939322150257,1544,21,0.12970355167978395,2592,243,0.23930622258846707,2792,98,0.1833637386409446,2816,263
hex_sphe_s3,0,0.05,0.282304,0.7077598611111111,0.182237,0.4942325381944445,0,0,576,0.45136412499999995,112,0,0.24431825833333332,120,0,0.4390048101851852,216,0,0.8592338281249999,128,0
hex_sphe_s3,1,0.05160642570281125,0.286014,0.7084841371527778,0.182834,0.49545156076388885,0,0,576,0.4531245089285714,112,0,0.24634093333333335,120,0,0.43799834259259257,216,0,0.86298125,128,0
hex_sphe_s3,2,0.05321285140562249,0.281423,0.7050588055555556,0.181796,0.4904875434027778,0,0,576,0.4452792142857143,112,0,0.24481680000000003,120,0,0.4365749814814815,216,0,0.8513386015625,128,0
hex_sphe_s3,3,0.05481927710843374,0.285958,0.7066359062500001,0.186007,0.4935419913194445,0,0,576,0.44800121428571427,112,0,0.25064690000000006,120,0,0.43759575925925925,216,0,0.8555135859374999,128,0
hex_sphe_s3,4,0.05642570281124498,0.281483,0.7060935729166666,0.17931,0.4885701666666667,0,0,576,0.4496027857142857,112,0,0.24529501666666667,120,0,0.43416356481481483,216,0,0.84254821875,128,0
hex_sphe_s3,5,0.05803212851405623,0.274188,0.7056342274305556,0.182572,0.4874311684027778,0,0,576,0.4507602946428571,112,0,0.24442023333333335,120,0,0.4339835694444445,216,0,0.8375337578125,128,0
hex_sphe_s3,6,0.05963855421686747,0.276848,0.7049834444444444,0.180576,0.48798068229166663,0,0,576,0.45031183035714284,112,0,0.24526883333333332,120,0,0.4348368194444444,216,0,0.8381635546875,128,0
hex_sphe_s3,7,0.06124497991967872,0.275265,0.7046551788194445,0.182161,0.48697267708333336,0,0,576,0.44780144642857145,112,0,0.2443917,120,0,0.43555368518518517,216,0,0.83543671875,128,0
hex_sphe_s3,8,0.06285140562248996,0.276238,0.7051108767361112,0.173868,0.4850561961805556,0,0,576,0.4515309732142857,112,0,0.242370425,120,0,0.43525689814814816,216,0,0.8259449921875,128,0
hex_sphe_s3,9,0.06445783132530121,0.280388,0.7059689444444444,0.175439,0.4857961649305555,0,0,576,0.4479827946428571,112,0,0.24258435833333333,120,0,0.4356124074074075,216,0,0.8315790234375,128,0
hex_sphe_s3,10,0.06606425702811246,0.2691,0.7054655833333333,0.173566,0.48553863541666664,0,0,576,0.45190938392857144,112,0,0.24481276666666668,120,0,0.4361287361111112,216,0,0.8240239375,128,0
hex_sphe_s3,11,0.06767068273092369,0.282464,0.706166779513889,0.180662,0.48434094097222224,0,0,576,0.4573428125,112,0,0.24310529166666667,120,0,0.4353110416666667,216,0,0.8168606796875,128,0
hex_sphe_s3,12,0.06927710843373494,0.272688,0.7058279791666666,0.16931,0.4865103697916666,0,0,576,0.45003709821428567,112,0,0.2412915,120,0,0.4411233703703704,216,0,0.824907734375,128,0
hex_sphe_s3,13,0.07088353413654619,0.273502,0.703375954861111,0.17011,0.47985943923611113,0,0,576,0.4509660267857143,112,0,0.23900181666666664,120,0,0.4332284398148149,216,0,0.8096350078125001,128,0
hex_sphe_s3,14,0.07248995983935744,0.265287,0.7046767934027778,0.168118,0.4800459392361111,0,0,576,0.45551443750000004,112,0,0.2397947666666667,120,0,0.4345351851851852,216,0,0.803545875,128,0
hex_sphe_s3,15,0.07409638554216869,0.26914,0.7047321493055555,0.165153,0.4823143732638888,0,0,576,0.4543545803571429,112,0,0.24178083333333333,120,0,0.43555599074074075,216,0,0.81118415625,128,0
hex_sphe_s3,16,0.07570281124497992,0.268563,0.7017207847222223,0.164573,0.4788852604166666,0,0,576,0.4489226339285714,112,0,0.24341400833333335,120,0,0.43418590277777774,216,0,0.8012870234375,128,0
hex_sphe_s3,17,0.07730923694779117,0.262434,0.7031145815972222,0.172355,0.48000750520833335,0,0,576,0.45121916071428564,112,0,0.24079383333333332,120,0,0.43443475000000004,216,0,0.8063641484374999,128,0
hex_sphe_s3,18,0.07891566265060242,0.270165,0.7039755243055557,0.172505,0.4787758298611111,0,0,576,0.45164530357142857,112,0,0.24180953333333335,120,0,0.43333443981481484,216,0,0.8013532890625,128,0
hex_sphe_s3,19,0.08052208835341366,0.263601,0.7014012447916667,0.169488,0.4756042048611111,0,0,576,0.4531789464285715,112,0,0.23843949166666667,120,0,0.4318110416666667,216,0,0.7914691875,128,0
hex_sphe_s3,20,0.0821285140562249,0.271875,0.7037168003472223,0.167988,0.47991262326388884,0,0,576,0.45719176785714283,112,0,0.24071388333333335,120,0,0.4365121805555556,216,0,0.7972804375,128,0
hex_sphe_s3,21,0.08373493975903615,0.273717,0.6999666753472221,0.172987,0.4706458420138888,0,0,576,0.44584468750000006,112,0,0.23831123333333334,120,0,0.4329519537037037,216,0,0.773768984375,128,0
hex_sphe_s3,22,0.0853413654618474,0.264551,0.6997214201388888,0.169344,0.4754030625,0,0,576,0.44632007142857144,112,0,0.24021480000000003,120,0,0.434196912037037,216,0,0.7908750546875,128,0
hex_sphe_s3,23,0.08694779116465864,0.257118,0.7000792812500001,0.16883,0.4741684635416667,0,0,576,0.44861419642857137,112,0,0.2394009,120,0,0.4302391759259259,216,0,0.7907537109375,128,0
hex_sphe_s3,24,0.08855421686746989,0.268749,0.7021769756944445,0.176283,0.47473846701388883,0,0,576,0.4511967589285714,112,0,0.23819858333333335,120,0,0.43241802777777777,216,0,0.78850934375,128,0
hex_sphe_s3,25,0.09016064257028113,0.258066,0.7021016805555556,0.170269,0.47571579340277775,0,0,576,0.45482152678571425,112,0,0.238849175,120,0,0.4336149722222222,216,0,0.7871058671875,128,0
hex_sphe_s3,26,0.09176706827309238,0.254899,0.6992698888888889,0.164063,0.47105782291666665,0,0,576,0.44557244642857136,112,0,0.23962379166666667,120,0,0.4296946203703704,216,0,0.7801273359375,128,0
hex_sphe_s3,27,0.09337349397590362,0.269457,0.6989562934027779,0.170987,0.4732535763888888,0,0,576,0.4515748660714286,112,0,0.23757608333333333,120,0,0.4354031203703703,216,0,0.7770427421875,128,0
hex_sphe_s3,28,0.09497991967871486,0.256047,0.698898296875,0.159092,0.47152354513888894,0,0,576,0.4505822589285714,112,0,0.24036125,120,0,0.43218635648148146,216,0,0.772943328125,128,0
hex_sphe_s3,29,0.0965863453815261,0.256952,0.6986915625,0.172502,0.4676655052083333,0,0,576,0.4516177589285714,112,0,0.233070425,120,0,0.43130175462962966,216,0,0.763004,128,0
hex_sphe_s3,30,0.09819277108433735,0.258886,0.6971823003472222,0.170571,0.46867925694444446,0,0,576,0.44196920535714285,112,0,0.23742368333333333,120,0,0.4339124074074074,216,0,0.7675217109375,128,0
hex_sphe_s3,31,0.0997991967871486,0.255626,0.6978981701388888,0.155175,0.469011234375,0,0,576,0.44328542857142855,112,0,0.23387123333333334,120,0,0.437645087962963,216,0,0.7648954375,128,0
hex_sphe_s3,32,0.10140562248995984,0.254494,0.7016400833333334,0.164923,0.4729962864583333,0,0,576,0.4595768035714286,112,0,0.23945521666666666,120,0,0.43551720833333335,216,0,0.7669290312500001,128,0
hex_sphe_s3,33,0.1030120481927711,0.250703,0.6971982100694444,0.162618,0.46635709375,0,0,576,0.4518606428571429,112,0,0.23549768333333335,120,0,0.43273276851851855,216,0,0.7522132343750001,128,0
hex_sphe_s3,34,0.10461847389558233,0.251522,0.6967102552083334,0.144997,0.4638809548611111,0,0,576,0.45336530357142857,112,0,0.22953199999999999,120,0,0.431273037037037,216,0,0.7478101562499999,128,0
hex_sphe_s3,35,0.10622489959839358,0.252814,0.6991508229166666,0.162148,0.4665105104166667,0,0,576,0.453132875,112,0,0.23732840833333332,120,0,0.43522573611111115,216,0,0.74586721875,128,0
hex_sphe_s3,36,0.10783132530120482,0.256032,0.6986298038194444,0.165707,0.46833994618055563,0,0,576,0.45256196428571427,112,0,0.24116392499999997,120,0,0.43558360648148153,216,0,0.7503995234375,128,0
hex_sphe_s3,37,0.10943775100401607,0.246575,0.6976615850694444,0.159918,0.46510688541666667,0,0,576,0.45114516964285706,112,0,0.23424848333333334,120,0,0.4316571435185185,216,0,0.7501995781249999,128,0
hex_sphe_s3,38,0.11104417670682731,0.257851,0.6940859930555556,0.138911,0.46359439583333334,0,0,576,0.4441035892857143,112,0,0.23704869999999997,120,0,0.4304391435185185,216,0,0.7489849296875,128,0
hex_sphe_s3,39,0.11265060240963856,0.262659,0.6946408090277778,0.163425,0.4620770729166666,0,0,576,0.44720362500000005,112,0,0.23014086666666664,120,0,0.4251702361111111,216,0,0.7548118203125,128,0
hex_sphe_s3,40,0.11425702811244981,0.24858,0.694128295138889,0.163677,0.4622132951388889,0,0,576,0.4520340357142857,112,0,0.236933675,120,0,0.43081131944444445,216,0,0.7353106250000001,128,0
hex_sphe_s3,41,0.11586345381526104,0.247183,0.6909659496527778,0.164563,0.45626428124999996,0,0,576,0.4422100803571429,112,0,0.22930663333333332,120,0,0.42813408796296293,216,0,0.728804203125,128,0
hex_sphe_s3,42,0.11746987951807229,0.247997,0.692694529513889,0.144314,0.45755535590277774,0,0,576,0.44728829464285713,112,0,0.22924966666666668,120,0,0.4318642037037037,216,0,0.7239294375,128,0
hex_sphe_s3,43,0.11907630522088354,0.248314,0.6918463315972222,0.157775,0.4566103350694445,0,0,576,0.45014249107142856,112,0,0.22913183333333334,120,0,0.4288952546296297,216,0,0.7222999921875,128,0
hex_sphe_s3,44,0.12068273092369479,0.249814,0.6950780989583332,0.164158,0.46107435590277784,0,0,576,0.44819821428571427,112,0,0.235500825,120,0,0.43349371296296296,216,0,0.7303585000000001,128,0
hex_sphe_s3,45,0.12228915662650602,0.243433,0.6923655815972222,0.147927,0.4571114010416667,0,0,576,0.4539931785714285,112,0,0.23164394166666666,120,0,0.431622837962963,216,0,0.7142275390625,128,0
hex_sphe_s3,46,0.12389558232931727,0.258332,0.6936575434027777,0.148054,0.46043559722222216,0,0,576,0.4576204464285714,112,0,0.23197228333333336,120,0,0.43203884722222224,216,0,0.7250027265625,128,0
hex_sphe_s3,47,0.12550200803212852,0.247043,0.6893279809027777,0.161005,0.4549577309027778,0,0,576,0.4398055892857143,112,0,0.23058875,120,0,0.4346312222222223,216,0,0.7128627578125,128,0
hex_sphe_s3,48,0.12710843373493977,0.246661,0.6882414947916666,0.148716,0.4520698958333333,0,0,576,0.44469563392857137,112,0,0.22522595833333334,120,0,0.4318443796296296,216,0,0.7053191249999999,128,0
hex_sphe_s3,49,0.12871485943775102,0.242558,0.6900768645833333,0.150922,0.45055848263888887,0,0,576,0.45416720535714283,112,0,0.230759675,120,0,0.4232413842592593,216,0,0.6995598359374999,128,0
hex_sphe_s3,50,0.13032128514056224,0.25365,0.6900837239583333,0.161201,0.4559808871527778,0,0,576,0.44657158035714284,112,0,0.23601805,120,0,0.43052212500000003,216,0,0.7133908515625,128,0
hex_sphe_s3,51,0.1319277108433735,0.243244,0.6886318524305556,0.143826,0.45057799131944454,0,0,576,0.44221958035714287,112,0,0.23098925,120,0,0.42660703703703706,216,0,0.70420703125,128,0
hex_sphe_s3,52,0.13353413654618473,0.235819,0.6930420590277778,0.145165,0.456807001736111,0,0,576,0.4589350089285715,112,0,0.23160899166666665,120,0,0.4300185185185186,216,0,0.7112736953125001,128,0
hex_sphe_s3,53,0.135140562248996,0.239136,0.6889179375,0.134235,0.45085551736111107,0,0,576,0.44726841071428575,112,0,0.2260416083333333,120,0,0.4215609166666666,216,0,0.7141919140625,128,0
hex_sphe_s3,54,0.13674698795180723,0.221923,0.68564059375,0.126574,0.44617275173611115,0,0,576,0.4459254732142857,112,0,0.22930421666666667,120,0,0.42874065740740736,216,0,0.67912003125,128,0
hex_sphe_s3,55,0.13835341365461848,0.241471,0.6853787777777778,0.144479,0.4482759756944444,0,0,576,0.44093264285714284,112,0,0.22546119999999997,120,0,0.42671939351851856,216,0,0.6999669765625,128,0
hex_sphe_s3,56,0.13995983935742973,0.233762,0.683469640625,0.140706,0.4465440503472223,0,0,576,0.4428201785714286,112,0,0.22891834166666664,120,0,0.4243472685185185,216,0,0.691283609375,128,0
hex_sphe_s3,57,0.14156626506024095,0.238146,0.687381140625,0.138638,0.4477253524305556,0,0,576,0.4477419910714286,112,0,0.23130784166666668,120,0,0.4243859953703704,216,0,0.6899873750000001,128,0
hex_sphe_s3,58,0.14317269076305222,0.246132,0.6866370034722222,0.15724,0.44699682118055556,0,0,576,0.4509147053571429,112,0,0.23028849999999998,120,0,0.4245735046296296,216,0,0.6845720703125,128,0
hex_sphe_s3,59,0.14477911646586344,0.255003,0.6828836770833333,0.156431,0.44193867187499997,0,0,576,0.4510633839285714,112,0,0.22798238333333334,120,0,0.41948657407407414,216,0,0.6724264843750001,128,0
hex_sphe_s3,60,0.14638554216867472,0.224818,0.6836017760416667,0.143556,0.44486962673611113,0,0,576,0.4436712857142857,112,0,0.2248367666666667,120,0,0.42374739351851853,216,0,0.6878427500000001,128,0
hex_sphe_s3,61,0.14799196787148594,0.22579,0.6854286649305555,0.130819,0.4452656996527778,0,0,576,0.46459562499999996,112,0,0.22597334166666666,120,0,0.4236836759259259,216,0,0.6703582656249999,128,0
hex_sphe_s3,62,0.1495983935742972,0.232664,0.6840324756944445,0.150065,0.44164568750000005,0,0,576,0.4533380089285714,112,0,0.22664168333333332,120,0,0.4206667175925926,216,0,0.668383171875,128,0
hex_sphe_s3,63,0.15120481927710844,0.228711,0.6853598836805556,0.146356,0.44299605381944446,0,0,576,0.4539764910714285,112,0,0.22759681666666667,120,0,0.4248625324074074,216,0,0.6659252734375,128,0
hex_sphe_s3,64,0.15281124497991966,0.223404,0.6806493194444444,0.125856,0.44021477430555556,0,0,576,0.4435166428571428,112,0,0.22102039166666668,120,0,0.42680088888888895,216,0,0.6654563046875,128,0
hex_sphe_s3,65,0.15441767068273093,0.246154,0.6842406840277777,0.124471,0.44300746875,0,0,576,0.4511741696428571,112,0,0.22659634999999997,120,0,0.4308070925925926,216,0,0.6593351640625,128,0
hex_sphe_s3,66,0.15602409638554218,0.195007,0.68277265625,0.12742,0.43318261111111117,0,0,576,0.4542689107142857,112,0,0.22344558333333336,120,0,0.4207096481481481,216,0,0.6324086875,128,0
hex_sphe_s3,67,0.15763052208835343,0.233237,0.6863319895833333,0.145745,0.4421037065972222,0,0,576,0.460044375,112,0,0.22499478333333336,120,0,0.4243362638888889,216,0,0.6599277968749999,128,0
hex_sphe_s3,68,0.15923694779116465,0.196127,0.6766104461805555,0.110181,0.43226158854166674,0,0,576,0.4331040803571429,112,0,0.22407574166666666,120,0,0.42386799537037034,216,0,0.640862828125,128,0
hex_sphe_s3,69,0.16084337349397593,0.224152,0.6744473628472222,0.133822,0.4338014479166667,0,0,576,0.43806056250000003,112,0,0.21668356666666666,120,0,0.4276231064814815,216,0,0.6440486875,128,0
hex_sphe_s3,70,0.16244979919678715,0.223279,0.6789719166666667,0.130129,0.43471300173611105,0,0,576,0.4528188392857143,112,0,0.22774039166666665,120,0,0.4133528101851851,216,0,0.6489525390625,128,0
hex_sphe_s3,71,0.1640562248995984,0.23037,0.6806503854166667,0.119186,0.43710026909722216,0,0,576,0.45234037499999996,112,0,0.22670971666666664,120,0,0.42076218055555553,216,0,0.6485768437499999,128,0
hex_sphe_s3,72,0.16566265060240964,0.19063,0.6743089965277778,0.142009,0.432476,0,0,576,0.42993306249999996,112,0,0.22073143333333334,120,0,0.42518152777777773,216,0,0.6455210234375,128,0
hex_sphe_s3,73,0.16726907630522087,0.207068,0.6750425711805556,0.125991,0.4324345347222222,0,0,576,0.4523451964285714,112,0,0.21834075833333333,120,0,0.4193741898148148,216,0,0.637764953125,128,0
hex_sphe_s3,74,0.16887550200803214,0.217292,0.674650157986111,0.139077,0.42764815972222225,0,0,576,0.44435306249999995,112,0,0.22048818333333334,120,0,0.4131784814814815,216,0,0.6316614296875,128,0
hex_sphe_s3,75,0.1704819277108434,0.20628,0.6808549305555555,0.117582,0.43873521701388896,0,0,576,0.4520134910714286,112,0,0.22407955000000002,120,0,0.4315728055555556,216,0,0.640442984375,128,0
hex_sphe_s3,76,0.17208835341365464,0.173306,0.6717381267361111,0.124417,0.4274661753472222,0,0,576,0.44134239285714283,112,0,0.21482940000000003,120,0,0.4183205462962963,216,0,0.6301047109375,128,0
hex_sphe_s3,77,0.17369477911646586,0.225881,0.6784429444444444,0.129094,0.4396155052083333,0,0,576,0.45799370535714284,112,0,0.22251244166666667,120,0,0.4323288425925926,216,0,0.6393649453125,128,0
hex_sphe_s3,78,0.17530120481927713,0.164749,0.677055376736111,0.0935749,0.4378773522569444,0,0,576,0.4565379375,112,0,0.2250377075,120,0,0.42582738888888894,216,0,0.6414208203125,128,0
hex_sphe_s3,79,0.17690763052208835,0.205724,0.6740473142361112,0.114121,0.4246783836805556,0,0,576,0.4611681160714286,112,0,0.21624962499999997,120,0,0.41704310648148146,216,0,0.6010363593750001,128,0
hex_sphe_s3,80,0.17851405622489963,0.214769,0.6712157274305556,0.117043,0.42294209374999997,0,0,576,0.4400868660714285,112,0,0.22027180833333335,120,0,0.4098336527777778,216,0,0.6200643046875001,128,0
hex_sphe_s3,81,0.18012048192771085,0.216535,0.6780824045138889,0.133045,0.42426696875,0,0,576,0.45393432142857143,112,0,0.22234763333333332,120,0,0.41320459722222225,216,0,0.6062751640624999,128,0
hex_sphe_s3,82,0.18172690763052207,0.21211,0.6710205868055557,0.124077,0.42195665625,0,0,576,0.44655734821428567,112,0,0.21804655833333336,120,0,0.42195755555555553,216,0,0.5915952500000001,128,0
hex_sphe_s3,83,0.18333333333333335,0.2197,0.667740125,0.117079,0.4241160503472222,0,0,576,0.4381461964285715,112,0,0.21745747499999998,120,0,0.4248492777777778,216,0,0.604344765625,128,0
hex_sphe_s3,84,0.18493975903614457,0.20425,0.6730932708333334,0.1288,0.43264385243055553,0,0,576,0.4666552767857143,112,0,0.22489573333333332,120,0,0.42650206944444446,216,0,0.6080119765625,128,0
hex_sphe_s3,85,0.18654618473895584,0.194608,0.6728306927083333,0.12401,0.4258386944444445,0,0,576,0.4406478482142857,112,0,0.21680236666666666,120,0,0.4177507222222222,216,0,0.6225006953125001,128,0
hex_sphe_s3,86,0.18815261044176707,0.222806,0.6709551475694444,0.139336,0.4217531840277777,0,0,576,0.45372515178571426,112,0,0.21575977500000001,120,0,0.4097066712962963,216,0,0.6072250234375,128,0
hex_sphe_s3,87,0.18975903614457834,0.201068,0.6679736180555556,0.0970375,0.4198722682291667,0,0,576,0.4547211428571429,112,0,0.21932579583333334,120,0,0.4111646851851852,216,0,0.5920858671875,128,0
hex_sphe_s3,88,0.19136546184738956,0.165612,0.6691151840277777,0.127924,0.4233999305555555,0,0,576,0.43739317857142856,112,0,0.21517105833333333,120,0,0.4275735277777778,216,0,0.5993274609375,128,0
hex_sphe_s3,89,0.19297188755020084,0.0831951,0.6658404151041667,0.0542067,0.4197199873263889,0,0,576,0.4530939642857143,112,0,0.21828445583333334,120,0,0.4092848796296296,216,0,0.5969728125,128,0
hex_sphe_s3,90,0.19457831325301206,0.196169,0.6650660902777777,0.119339,0.42140435590277775,0,0,576,0.43435615178571435,112,0,0.21666803333333337,120,0,0.4182034444444444,216,0,0.6074133749999999,128,0
hex_sphe_s3,91,0.19618473895582328,0.168725,0.6613806510416667,0.11815,0.41480406597222225,0,0,576,0.43896476785714283,112,0,0.210520325,120,0,0.4158379907407408,216,0,0.5834347109375,128,0
hex_sphe_s3,92,0.19779116465863456,0.201246,0.6710237222222223,0.119524,0.4197988090277777,0,0,576,0.4597756517857143,112,0,0.21746799166666667,120,0,0.4140082962962963,216,0,0.584275703125,128,0
hex_sphe_s3,93,0.19939759036144578,0.205838,0.6654677708333333,0.119316,0.4182324565972222,0,0,576,0.44613774107142856,112,0,0.21528443333333336,120,0,0.4135949444444445,216,0,0.5919049062499999,128,0
hex_sphe_s3,94,0.20100401606425705,0.218863,0.6559031284722222,0.123568,0.4095801545138889,0,0,576,0.4189283839285714,112,0,0.21005790833333335,120,0,0.40855562962962966,216,0,0.5901814453125,128,0
hex_sphe_s3,95,0.20261044176706827,0.189801,0.6587639965277778,0.122315,0.4133802465277777,0,0,576,0.4208173571428572,112,0,0.21705420833333333,120,0,0.4165611666666667,216,0,0.5855606328125,128,0
hex_sphe_s3,96,0.20421686746987955,0.149832,0.6606433611111111,0.0898884,0.4116488685763888,0,0,576,0.44322033035714287,112,0,0.21340759416666666,120,0,0.41316146296296297,216,0,0.5673225312500001,128,0
hex_sphe_s3,97,0.20582329317269077,0.194173,0.6557411614583333,0.125607,0.40540882465277783,0,0,576,0.42676378571428575,112,0,0.20804891666666667,120,0,0.4103796296296296,216,0,0.5633599140625,128,0
hex_sphe_s3,98,0.20742971887550204,0.170685,0.6537419427083333,0.10877,0.4062488628472222,0,0,576,0.4358934196428571,112,0,0.2169019583333333,120,0,0.39671050925925927,216,0,0.5739185703125,128,0
hex_sphe_s3,99,0.20903614457831327,0.191458,0.65521015625,0.121368,0.4081239114583333,0,0,576,0.4259792142857143,112,0,0.21766501666666666,120,0,0.4074005046296296,216,0,0.572276484375,128,0
hex_sphe_s3,100,0.21064257028112449,0.151638,0.6613441666666666,0.11444,0.41431140625,0,0,576,0.4563647857142857,112,0,0.20586287500000003,120,0,0.41552298148148153,216,0,0.5708906640625,128,0
hex_sphe_s3,101,0.21224899598393576,0.128286,0.6499633802083333,0.099411,0.4042120885416667,0,0,576,0.43096869642857144,112,0,0.20781404166666667,120,0,0.3996404166666667,216,0,0.572637921875,128,0
hex_sphe_s3,102,0.21385542168674698,0.170859,0.6565441493055556,0.119496,0.40068982118055557,0,0,576,0.44075829464285715,112,0,0.21309738333333333,120,0,0.39693766666666663,216,0,0.547829578125,128,0
hex_sphe_s3,103,0.21546184738955826,0.166972,0.6543739270833333,0.113925,0.40490786111111116,0,0,576,0.4351539821428571,112,0,0.2118404083333333,120,0,0.4094255925925926,216,0,0.5518195703125,128,0
hex_sphe_s3,104,0.21706827309236948,0.0964009,0.6590513210069444,0.0591999,0.4152198470486111,0,0,576,0.44698120535714286,112,0,0.2096388825,120,0,0.4121605185185185,216,0,0.5853234296875001,128,0
hex_sphe_s3,105,0.21867469879518076,0.14615,0.6545656579861111,0.081755,0.4040558246527778,0,0,576,0.4391553035714285,112,0,0.20572620833333335,120,0,0.406168412037037,216,0,0.5557128046875,128,0
hex_sphe_s3,106,0.22028112449799198,0.191264,0.6571405399305557,0.118492,0.40481801041666665,0,0,576,0.44658183035714283,112,0,0.21271895833333332,120,0,0.40876162499999996,216,0,0.5417126796875,128,0
hex_sphe_s3,107,0.22188755020080325,0.0923262,0.6490139690972222,0.0619064,0.4011234607638889,0,0,576,0.4463093035714286,112,0,0.2041257783333333,120,0,0.41116143055555554,216,0,0.5293321015625,128,0
hex_sphe_s3,108,0.22349397590361447,0.201627,0.6521977135416667,0.119627,0.40164832812500006,0,0,576,0.45833144642857143,112,0,0.21012956666666666,120,0,0.39674405092592596,216,0,0.53987540625,128,0
hex_sphe_s3,109,0.2251004016064257,0.0993381,0.6521884706597222,0.0593704,0.4066097678819445,0,0,576,0.45835945535714284,112,0,0.2014228358333333,120,0,0.40958356018518516,216,0,0.548673265625,128,0
hex_sphe_s3,110,0.22670682730923697,0.163005,0.6464942881944444,0.102117,0.39584096874999997,0,0,576,0.43767291964285715,112,0,0.2072433833333333,120,0,0.3982254351851852,216,0,0.5320244609375,128,0
hex_sphe_s3,111,0.2283132530120482,0.179776,0.6462603923611111,0.0956337,0.39903502100694443,0,0,576,0.44663568750000004,112,0,0.20479335083333333,120,0,0.3973120694444444,216,0,0.542393484375,128,0
hex_sphe_s3,112,0.22991967871485947,0.116009,0.6438924184027778,0.0653454,0.3993189631944445,0,0,576,0.4354313660714286,112,0,0.19639037333333337,120,0,0.4110734074074074,216,0,0.5381305390625,128,0
hex_sphe_s3,113,0.2315261044176707,0.139367,0.6540944097222222,0.0838653,0.40687611649305555,0,0,576,0.45588160714285714,112,0,0.20390094249999996,120,0,0.40921610648148143,216,0,0.5503368046875,128,0
hex_sphe_s3,114,0.2331325301204819,0.0995107,0.6467163328125,0.0646504,0.39824036423611114,0,0,576,0.4360234821428572,112,0,0.20912659833333333,120,0,0.3965782685185185,216,0,0.5452790781250001,128,0
hex_sphe_s3,115,0.23473895582329318,0.0678513,0.6481053180555556,0.0561567,0.39967523263888893,0,0,576,0.4347930446428571,112,0,0.21042133333333332,120,0,0.40718875000000004,216,0,0.5336936171875,128,0
hex_sphe_s3,116,0.23634538152610446,0.119116,0.6506229722222222,0.0779058,0.4023567444444444,0,0,576,0.4331532589285714,112,0,0.20626421500000003,120,0,0.411725875,216,0,0.5434361328125,128,0
hex_sphe_s3,117,0.23795180722891568,0.196973,0.6553233315972222,0.113997,0.4020981215277778,0,0,576,0.4615268392857143,112,0,0.20871603333333333,120,0,0.40444042592592594,216,0,0.5274410625000001,128,0
hex_sphe_s3,118,0.2395582329317269,0.104929,0.6464237690972223,0.0575152,0.4028225909722222,0,0,576,0.4460744017857142,112,0,0.20915185333333333,120,0,0.41388597685185186,216,0,0.5278741093749999,128,0
hex_sphe_s3,119,0.24116465863453818,0.13519,0.6406204826388889,0.0850815,0.38843845642361113,0,0,576,0.4248278303571428,112,0,0.2052241825,120,0,0.3936222916666666,216,0,0.5196134140625,128,0
hex_sphe_s3,120,0.2427710843373494,0.185137,0.6507075503472222,0.0917257,0.40442234322916665,0,0,576,0.45695874999999997,112,0,0.21096833083333336,120,0,0.4133371018518518,216,0,0.5247724687499999,128,0
hex_sphe_s3,121,0.24437751004016067,0.158508,0.6421124913194445,0.0940958,0.39439044357638886,0,0,576,0.4350060357142857,112,0,0.20619875416666666,120,0,0.3991840879629629,216,0,0.527192234375,128,0
hex_sphe_s3,122,0.2459839357429719,0.146396,0.6421260520833333,0.0950614,0.38918868993055555,0,0,576,0.4412474375,112,0,0.20575670333333335,120,0,0.3933249074074074,216,0,0.50862490625,128,0
