element_idx,element_type,jens,jeans
6804,T,0.700292,0.507599
6805,T,0.250668,0.142852
6806,T,0.389225,0.223551
6807,T,0.686042,0.526855
6808,T,0.342573,0.161956
6809,T,0.234313,0.109615
6810,T,0.203794,0.150584
6811,T,0.402485,0.22815
6812,T,0.695407,0.476067
6813,T,0.488098,0.329972
6814,T,0.497902,0.352923
6815,T,0.292409,0.219343
6816,P,0.526616,0.306381
6817,P,0.53402,0.3851
6818,P,0.585733,0.260503
6819,T,0.573033,0.37309
6820,T,0.44309,0.308824
6821,P,0.44461,0.274793
6822,P,0.508663,0.319586
6823,P,0.637792,0.48713
6824,P,0.703639,0.458258
6825,P,0.113324,0.0520463
6826,P,0.448836,0.12104
6827,P,0.333828,0.152165
6828,P,0.459498,0.271611
6829,T,0.275387,0.204381
6830,T,0.481221,0.392715
6831,T,0.540261,0.486714
6832,P,0.38713,0.277163
6833,P,0.164453,0.115024
6834,T,0.136776,0.113941
6835,T,0.366262,0.248556
6836,P,0.185739,0.116235
6837,T,0.385327,0.296223
6838,T,0.332165,0.310179
6839,P,0.244778,0.214019
6840,P,0.541071,0.27031
6841,T,0.570171,0.269983
6842,R,0.736894,0.547136
6843,T,0.315233,0.228766
6844,T,0.488919,0.244873
6845,P,0.318708,0.153461
6846,P,0.249462,0.163061
6847,P,0.317694,0.24452
6848,R,0.509085,0.239342
6849,R,0.564233,0.232526
6850,R,0.878356,0.504175
6851,R,0.345843,0.244316
6852,R,0.526904,0.359702
6853,R,0.839778,0.436729
6854,R,0.512694,0.353334
6855,P,0.623254,0.422907
6856,T,0.439019,0.228641
6857,R,0.6183,0.262084
6858,R,0.67861,0.353942
6859,H,0.844889,0.101036
6860,H,0.90388,0.246657
6861,R,0.56497,0.314345
6862,R,0.522693,0.345141
6863,R,0.725351,0.405943
6864,R,0.564791,0.368416
6865,R,0.667121,0.203645
6866,R,0.683789,0.240166
6867,H,0.905333,0.156759
6868,H,0.837178,0.171641
6869,T,0.553441,0.391808
6870,T,0.422235,0.262825
6871,T,0.494545,0.382035
6872,P,0.241614,0.152718
6873,P,0.530829,0.338652
6874,P,0.173362,0.160358
6875,P,0.394693,0.280798
6876,P,0.241384,0.219611
6877,P,0.613458,0.497732
6878,R,0.650049,0.352163
6879,R,0.747077,0.386567
6880,T,0.512962,0.439568
6881,T,0.528426,0.454075
6882,T,0.707105,0.561856
6883,P,0.26712,0.189051
6884,P,0.28773,0.190502
6885,P,0.20801,0.16155
6886,P,0.208864,0.190744
6887,P,0.519777,0.298145
6888,P,0.44412,0.30715
6889,R,0.792751,0.540849
6890,R,0.647587,0.37755
6891,T,0.41388,0.303745
6892,T,0.457342,0.311827
6893,T,0.545042,0.467464
6894,T,0.382179,0.282761
6895,P,0.207026,0.137703
6896,P,0.245887,0.176114
6897,P,0.252848,0.208001
6898,P,0.351587,0.302333
6899,P,0.7715,0.46238
6900,T,0.343257,0.244716
6901,T,0.492912,0.342332
6902,T,0.585326,0.418783
6903,T,0.413051,0.402581
6904,P,0.209337,0.194057
6905,P,0.150931,0.120872
6906,P,0.382508,0.254185
6907,P,0.368101,0.294057
6908,P,0.738408,0.409813
6909,T,0.499447,0.387007
6910,T,0.487415,0.325857
6911,T,0.522888,0.332167
6912,P,0.212848,0.159985
6913,P,0.204125,0.121243
6914,P,0.147933,0.0930912
6915,P,0.162926,0.109643
6916,P,0.135817,0.0852395
6917,P,0.213844,0.164912
6918,R,0.594256,0.257971
6919,R,0.710857,0.447852
6920,T,0.521958,0.367093
6921,T,0.339402,0.245542
6922,T,0.532258,0.379833
6923,P,0.180294,0.143159
6924,P,0.227201,0.138154
6925,P,0.127083,0.103256
6926,P,0.178927,0.135909
6927,P,0.229444,0.191817
6928,P,0.223521,0.1828
6929,R,0.556049,0.278378
6930,R,0.533268,0.332923
6931,T,0.428178,0.291135
6932,T,0.566096,0.378235
6933,T,0.228462,0.202139
6934,T,0.577253,0.290121
6935,P,0.172132,0.150366
6936,P,0.14705,0.125167
6937,P,0.0900421,0.0587379
6938,P,0.0952781,0.0834155
6939,P,0.726941,0.538717
6940,T,0.528139,0.470532
6941,T,0.306202,0.206777
6942,T,0.397896,0.267508
6943,T,0.438117,0.345279
6944,P,0.323037,0.246412
6945,P,0.167133,0.125206
6946,P,0.144442,0.122967
6947,P,0.313796,0.251831
6948,P,0.691688,0.596736
6949,T,0.336714,0.246001
6950,T,0.277157,0.189653
6951,T,0.600381,0.451291
6952,P,0.130616,0.100631
6953,P,0.21541,0.156896
6954,P,0.152144,0.108152
6955,P,0.161372,0.125001
6956,P,0.233367,0.173719
6957,P,0.335623,0.255656
6958,R,0.75644,0.357799
6959,R,0.852826,0.560997
6960,T,0.324805,0.2432
6961,T,0.534745,0.463806
6962,T,0.619929,0.461001
6963,P,0.191509,0.160422
6964,P,0.154279,0.0771316
6965,P,0.154403,0.101049
6966,P,0.179,0.155581
6967,P,0.232938,0.170767
6968,P,0.299822,0.251258
6969,R,0.870131,0.450859
6970,R,0.855105,0.545899
6971,T,0.378572,0.339251
6972,T,0.260057,0.221842
6973,T,0.721629,0.582601
6974,P,0.11884,0.0807575
6975,P,0.240158,0.163947
6976,P,0.15529,0.152012
6977,P,0.195008,0.157637
6978,P,0.391269,0.330224
6979,P,0.436477,0.356748
6980,R,0.493023,0.197823
6981,R,0.660774,0.272045
6982,T,0.405139,0.328659
6983,T,0.525117,0.354248
6984,T,0.580956,0.464184
6985,P,0.274836,0.133715
6986,P,0.144479,0.0841223
6987,P,0.277078,0.223467
6988,P,0.205043,0.178835
6989,P,0.288285,0.215876
6990,P,0.171121,0.11751
6991,R,0.567423,0.304286
6992,R,0.537419,0.261987
6993,T,0.734927,0.499259
6994,T,0.537652,0.351487
6995,T,0.811685,0.617362
6996,P,0.21264,0.166599
6997,P,0.300764,0.237744
6998,P,0.390603,0.315974
6999,P,0.325644,0.258121
7000,P,0.349158,0.316615
7001,P,0.487786,0.426423
7002,P,0.55379,0.260477
7003,T,0.611535,0.41492
7004,R,0.735171,0.556247
7005,T,0.432476,0.290703
7006,T,0.632036,0.507516
7007,T,0.683925,0.507901
7008,P,0.141048,0.108272
7009,P,0.308006,0.24568
7010,P,0.307315,0.183268
7011,P,0.154947,0.113316
7012,P,0.48878,0.374354
7013,P,0.244132,0.16516
7014,R,0.871633,0.503941
7015,R,0.703793,0.35034
7016,T,0.424192,0.308617
7017,T,0.491769,0.352345
7018,T,0.669636,0.44704
7019,P,0.179091,0.132814
7020,P,0.341894,0.271329
7021,P,0.264524,0.223777
7022,P,0.341693,0.281171
7023,P,0.378843,0.292046
7024,P,0.499308,0.303201
7025,R,0.683908,0.471348
7026,R,0.669358,0.364662
7027,T,0.516296,0.338144
7028,T,0.518981,0.387257
7029,T,0.295642,0.2747
7030,T,0.324438,0.252967
7031,T,0.199906,0.141346
7032,T,0.269811,0.20511
7033,P,0.382125,0.261573
7034,P,0.169803,0.108305
7035,P,0.200729,0.192125
7036,P,0.35864,0.234097
7037,P,0.853228,0.68163
7038,T,0.401272,0.297467
7039,T,0.331991,0.211725
7040,T,0.164837,0.0962285
7041,T,0.331902,0.226622
7042,T,0.450355,0.345856
7043,T,0.455237,0.314245
7044,T,0.364811,0.246351
7045,T,0.58496,0.347108
7046,T,0.27592,0.24398
7047,T,0.13755,0.126683
7048,T,0.388965,0.295484
7049,T,0.23834,0.144207
7050,T,0.416058,0.301054
7051,T,0.416449,0.176257
7052,P,0.468052,0.321163
7053,P,0.30238,0.185722
7054,P,0.338631,0.201177
7055,P,0.587293,0.355992
7056,T,0.441566,0.297199
7057,T,0.298757,0.152517
7058,T,0.323823,0.206225
7059,T,0.561565,0.374707
7060,P,0.469742,0.354341
7061,P,0.57676,0.390457
7062,P,0.44729,0.33457
7063,P,0.385578,0.198485
7064,P,0.338793,0.182955
7065,T,0.658045,0.382733
7066,T,0.658091,0.464696
7067,T,0.437753,0.352898
7068,T,0.350945,0.169846
7069,T,0.436269,0.345055
7070,T,0.0417049,0.026084
7071,P,0.491128,0.348715
7072,P,0.19488,0.17712
7073,P,0.307156,0.283574
7074,P,0.80476,0.616679
7075,P,0.857822,0.59001
7076,T,0.319504,0.253902
7077,T,0.391245,0.324561
7078,T,0.637016,0.463023
7079,P,0.316602,0.197466
7080,P,0.229841,0.172851
7081,P,0.171038,0.107158
7082,P,0.106279,0.084663
7083,P,0.290935,0.238334
7084,P,0.320129,0.229546
7085,R,0.584592,0.294782
7086,R,0.617784,0.347769
7087,T,0.58133,0.316635
7088,T,0.34836,0.253065
7089,T,0.564218,0.29063
7090,T,0.379268,0.251332
7091,T,0.724884,0.45165
7092,T,0.536163,0.285881
7093,T,0.399896,0.220852
7094,T,0.544599,0.316068
7095,T,0.326689,0.213165
7096,T,0.114846,0.077546
7097,T,0.464159,0.282712
7098,T,0.403162,0.291711
7099,T,0.328828,0.121075
7100,T,0.314928,0.124518
7101,T,0.357698,0.136003
7102,T,0.334914,0.125961
7103,T,0.301518,0.115426
7104,T,0.375746,0.152788
7105,P,0.758276,0.370039
7106,P,0.501856,0.347307
7107,P,0.579184,0.269431
7108,P,0.443753,0.262178
7109,P,0.366338,0.17821
7110,P,0.152347,0.118171
7111,P,0.487194,0.286014
7112,P,0.510097,0.211173
7113,P,0.52374,0.311582
7114,T,0.485706,0.33859
7115,T,0.419454,0.345237
7116,T,0.783719,0.544134
7117,P,0.184501,0.172566
7118,P,0.362543,0.259597
7119,P,0.300223,0.250068
7120,P,0.205605,0.166917
7121,P,0.332795,0.287439
7122,P,0.568568,0.326542
7123,R,0.531056,0.173549
7124,R,0.492351,0.311849
7125,T,0.419954,0.259537
7126,T,0.304754,0.217689
7127,T,0.732404,0.552593
7128,P,0.174174,0.147859
7129,P,0.268174,0.178263
7130,P,0.303927,0.192017
7131,P,0.0972296,0.0860542
7132,P,0.386808,0.323309
7133,P,0.290962,0.266788
7134,R,0.83238,0.568934
7135,P,0.467909,0.267156
7136,T,0.407337,0.197641
7137,T,0.567856,0.447104
7138,T,0.554061,0.524662
7139,T,0.58121,0.421595
7140,P,0.648679,0.416494
7141,P,0.398167,0.325735
7142,P,0.174812,0.103929
7143,P,0.173853,0.104801
7144,P,0.25939,0.17763
7145,P,0.295911,0.195459
7146,R,0.816531,0.543652
7147,R,0.837494,0.615659
7148,T,0.471218,0.211651
7149,T,0.190736,0.103497
7150,T,0.713,0.383727
7151,P,0.131458,0.0983604
7152,P,0.111662,0.0909973
7153,P,0.228467,0.14368
7154,P,0.29549,0.205123
7155,P,0.456643,0.338512
7156,P,0.494463,0.389295
7157,R,0.565697,0.288018
7158,R,0.701916,0.443236
7159,T,0.591351,0.479524
7160,T,0.417341,0.238116
7161,T,0.493215,0.331089
7162,P,0.316627,0.171488
7163,P,0.382812,0.242518
7164,P,0.214656,0.193701
7165,P,0.31446,0.298664
7166,P,0.352691,0.239441
7167,P,0.458254,0.352124
7168,R,0.569874,0.411648
7169,R,0.741809,0.616229
7170,T,0.333013,0.187643
7171,T,0.689828,0.439971
7172,T,0.742364,0.438142
7173,P,0.298558,0.209874
7174,P,0.279097,0.222367
7175,P,0.204478,0.158059
7176,P,0.174058,0.129573
7177,P,0.444704,0.322531
7178,P,0.344316,0.314103
7179,R,0.709949,0.526255
7180,R,0.585073,0.274618
7181,T,0.327663,0.267814
7182,T,0.37747,0.344358
7183,T,0.554837,0.414006
7184,P,0.186832,0.169986
7185,P,0.284677,0.220639
7186,P,0.126472,0.102228
7187,P,0.208925,0.174415
7188,P,0.205268,0.193038
7189,P,0.433324,0.343542
7190,R,0.825991,0.378963
7191,R,0.763641,0.411122
7192,T,0.267706,0.163754
7193,T,0.425024,0.302877
7194,T,0.694934,0.435552
7195,P,0.200524,0.137362
7196,P,0.288583,0.189576
7197,P,0.106481,0.0738669
7198,P,0.0691424,0.0499143
7199,P,0.270641,0.192872
7200,P,0.206852,0.146084
7201,R,0.637509,0.310219
7202,R,0.675638,0.280146
7203,T,0.290317,0.198139
7204,T,0.508725,0.393186
7205,T,0.527253,0.472462
7206,P,0.434855,0.324173
7207,P,0.243617,0.177149
7208,P,0.0966341,0.0741022
7209,P,0.193244,0.0965257
7210,P,0.363586,0.280537
7211,P,0.345388,0.223618
7212,R,0.665283,0.345878
7213,R,0.646461,0.328847
7214,T,0.384439,0.33782
7215,T,0.249356,0.193197
7216,T,0.636772,0.444337
7217,P,0.155372,0.110971
7218,P,0.132429,0.110042
7219,P,0.286674,0.186688
7220,P,0.276427,0.182534
7221,P,0.397231,0.33027
7222,P,0.342587,0.254915
7223,R,0.616601,0.247512
7224,R,0.717294,0.426097
7225,T,0.388648,0.291311
7226,T,0.260915,0.156578
7227,T,0.505786,0.318583
7228,P,0.162946,0.119081
7229,P,0.127477,0.113529
7230,P,0.206656,0.163691
7231,P,0.346606,0.257248
7232,P,0.307308,0.216609
7233,P,0.320179,0.308508
7234,R,0.852577,0.582471
7235,R,0.804884,0.564689
7236,T,0.466831,0.27006
7237,T,0.277061,0.20119
7238,T,0.616337,0.418926
7239,P,0.0933518,0.0795891
7240,P,0.300483,0.159801
7241,P,0.300774,0.16324
7242,P,0.300299,0.281401
7243,P,0.251395,0.242635
7244,P,0.378773,0.306941
7245,P,0.445223,0.2434
7246,T,0.41395,0.253853
7247,R,0.589871,0.297314
7248,T,0.440581,0.386769
7249,T,0.441728,0.35846
7250,T,0.694878,0.602252
7251,P,0.303056,0.233381
7252,P,0.222844,0.195969
7253,P,0.221251,0.19031
7254,P,0.269761,0.197043
7255,P,0.340459,0.295712
7256,P,0.324664,0.285897
7257,R,0.693709,0.408698
7258,R,0.691475,0.373154
7259,T,0.597547,0.413565
7260,T,0.364629,0.233258
7261,T,0.36753,0.285058
7262,P,0.367141,0.252245
7263,P,0.320287,0.192829
7264,P,0.381064,0.330451
7265,P,0.324492,0.238118
7266,P,0.307066,0.245152
7267,P,0.304979,0.273736
7268,R,0.741112,0.510049
7269,R,0.763273,0.30068
7270,T,0.528086,0.333331
7271,T,0.376137,0.283486
7272,T,0.773604,0.511642
7273,P,0.208982,0.151617
7274,P,0.24678,0.201437
7275,P,0.262126,0.192922
7276,P,0.320499,0.199257
7277,P,0.349361,0.214235
7278,P,0.386803,0.283552
7279,R,0.549908,0.18929
7280,R,0.559438,0.218764
7281,T,0.530534,0.382365
7282,T,0.47087,0.383856
7283,T,0.561085,0.365592
7284,P,0.386647,0.292677
7285,P,0.52329,0.388207
7286,P,0.269104,0.171972
7287,P,0.117639,0.0733286
7288,P,0.440791,0.266892
7289,P,0.165873,0.100155
7290,R,0.5209,0.350529
7291,P,0.533966,0.300331
7292,T,0.34998,0.148621
7293,T,0.348417,0.219175
7294,T,0.456258,0.367669
7295,T,0.812664,0.659099
7296,P,0.380725,0.314043
7297,P,0.408672,0.328079
7298,P,0.142501,0.0956002
7299,P,0.22885,0.147641
7300,P,0.397312,0.322013
7301,P,0.444103,0.359185
7302,R,0.697975,0.372927
7303,R,0.592766,0.35717
7304,T,0.226756,0.183584
7305,T,0.336617,0.271948
7306,T,0.771921,0.65584
7307,P,0.281675,0.13707
7308,P,0.0758547,0.0542531
7309,P,0.090666,0.0631265
7310,P,0.0722433,0.0572756
7311,P,0.504278,0.330029
7312,P,0.147478,0.104459
7313,R,0.646033,0.372158
7314,R,0.428918,0.102425
7315,R,0.521814,0.291022
7316,R,0.571116,0.309915
7317,R,0.546919,0.301385
7318,R,0.604715,0.381987
7319,R,0.692923,0.332862
7320,R,0.777658,0.398881
7321,H,0.874449,0.0990284
7322,H,0.805558,0.161984
7323,R,0.756215,0.530851
7324,R,0.645175,0.483474
7325,R,0.762729,0.470773
7326,R,0.645989,0.331257
7327,R,0.763557,0.400932
7328,R,0.718177,0.396988
7329,H,0.739899,0.0897102
7330,H,0.546865,0.139584
7331,T,0.464305,0.335965
7332,T,0.429668,0.175312
7333,T,0.384024,0.18719
7334,T,0.621614,0.490925
7335,T,0.519764,0.238044
7336,T,0.234601,0.158183
7337,T,0.461547,0.349932
7338,T,0.537586,0.33686
7339,T,0.622817,0.358319
7340,T,0.457978,0.30496
7341,T,0.258595,0.147931
7342,T,0.406234,0.221653
7343,P,0.500836,0.300052
7344,P,0.470923,0.192267
7345,T,0.459132,0.206313
7346,T,0.464373,0.223642
7347,P,0.175314,0.121206
7348,P,0.583464,0.290837
7349,P,0.380813,0.177104
7350,P,0.362508,0.178886
7351,P,0.514775,0.209588
7352,P,0.731618,0.497913
7353,P,0.608404,0.408667
7354,P,0.405672,0.297566
7355,P,0.321234,0.185477
7356,R,0.534329,0.227276
7357,R,0.615632,0.403236
7358,R,0.625466,0.459981
7359,R,0.754026,0.388214
7360,R,0.552537,0.182213
7361,R,0.753403,0.284207
7362,H,0.727919,0.119742
7363,H,0.741619,0.154656
7364,R,0.413474,0.143904
7365,R,0.60301,0.314554
7366,P,0.174495,0.145526
7367,P,0.303577,0.260083
7368,P,0.16421,0.107913
7369,P,0.250627,0.154405
7370,P,0.632047,0.328193
7371,R,0.648522,0.382739
7372,T,0.301593,0.18951
7373,T,0.626957,0.390574
7374,P,0.749662,0.346148
7375,R,0.713573,0.538804
7376,R,0.506298,0.182221
7377,R,0.603124,0.238319
7378,R,0.516289,0.25071
7379,R,0.68425,0.360823
7380,R,0.660575,0.205605
7381,H,0.757689,0.120899
7382,H,0.920465,0.175909
7383,R,0.654632,0.397572
7384,R,0.710462,0.507141
7385,R,0.735203,0.373021
7386,P,0.709806,0.286107
7387,T,0.454348,0.313063
7388,R,0.619296,0.199501
7389,R,0.734446,0.268426
7390,H,0.862839,0.161268
7391,H,0.845253,0.193697
7392,R,0.653976,0.31427
7393,R,0.635423,0.296381
7394,R,0.868825,0.683407
7395,R,0.883375,0.726375
7396,R,0.491651,0.216664
7397,R,0.601209,0.166865
7398,H,0.736824,0.115882
7399,H,0.716275,0.119232
7400,R,0.471928,0.205893
7401,R,0.474075,0.271851
7402,R,0.634059,0.279357
7403,P,0.579898,0.405802
7404,T,0.412475,0.239667
7405,R,0.725832,0.267926
7406,R,0.555123,0.18463
7407,H,0.718801,0.12857
7408,H,0.85894,0.144522
7409,T,0.572332,0.27006
7410,T,0.315538,0.197331
7411,T,0.580123,0.296838
7412,P,0.149407,0.124963
7413,P,0.218952,0.187462
7414,P,0.19399,0.164039
7415,P,0.227161,0.153594
7416,P,0.310965,0.215143
7417,P,0.271557,0.178639
7418,R,0.641197,0.341938
7419,R,0.670948,0.335688
7420,T,0.497083,0.429587
7421,T,0.396212,0.276692
7422,T,0.54289,0.33307
7423,P,0.260221,0.149122
7424,P,0.304195,0.217506
7425,P,0.287224,0.268585
7426,P,0.236897,0.228353
7427,P,0.363135,0.236547
7428,P,0.391804,0.288196
7429,R,0.662816,0.480935
7430,R,0.757436,0.439859
7431,T,0.109646,0.0684035
7432,T,0.134216,0.0670729
7433,T,0.594239,0.399408
7434,T,0.230424,0.198789
7435,R,0.343272,0.270808
7436,P,0.328114,0.22841
7437,T,0.502171,0.285574
7438,P,0.444196,0.128498
7439,R,0.457248,0.332451
7440,R,0.824094,0.470362
7441,R,0.398912,0.140647
7442,R,0.658141,0.282538
7443,R,0.637321,0.293484
7444,R,0.629736,0.321093
7445,R,0.67842,0.322055
7446,R,0.830748,0.36029
7447,R,0.771394,0.370928
7448,H,0.622002,0.0722542
7449,H,0.742545,0.119241
7450,T,0.524744,0.351286
7451,T,0.464904,0.380156
7452,T,0.244936,0.194209
7453,T,0.799559,0.585478
7454,T,0.580141,0.355938
7455,T,0.355088,0.220959
7456,P,0.692492,0.185251
7457,P,0.501786,0.153105
7458,P,0.0128793,0.00853078
7459,P,0.347662,0.259688
7460,P,0.452849,0.382806
7461,P,0.454468,0.178886
7462,P,0.346843,0.22529
7463,P,0.445556,0.256766
7464,P,0.552831,0.251461
7465,P,0.619027,0.442721
7466,P,0.510502,0.329881
7467,P,0.740939,0.587027
7468,P,0.52386,0.452294
7469,P,0.491233,0.335297
7470,P,0.543427,0.337284
7471,P,0.536082,0.377172
7472,P,0.589307,0.37518
7473,P,0.611961,0.242689
7474,T,0.486643,0.375428
7475,T,0.572606,0.327449
7476,T,0.598554,0.477769
7477,T,0.386812,0.261647
7478,T,0.372059,0.296523
7479,T,0.257615,0.182247
7480,T,0.246324,0.164292
7481,T,0.254769,0.162109
7482,T,0.74487,0.436108
7483,T,0.519628,0.356984
7484,T,0.427048,0.318404
7485,T,0.183041,0.142798
7486,P,0.432452,0.402561
7487,P,0.54089,0.403875
7488,P,0.572958,0.442392
7489,P,0.773635,0.504524
7490,T,0.672608,0.3409
7491,T,0.583843,0.355911
7492,T,0.366894,0.175573
7493,T,0.544504,0.32348
7494,P,0.552149,0.299455
7495,T,0.523849,0.340664
7496,T,0.644139,0.441724
7497,P,0.427012,0.202661
7498,P,0.573023,0.313476
7499,P,0.375922,0.207763
7500,P,0.141254,0.107732
7501,T,0.442242,0.348805
7502,T,0.655986,0.331318
7503,P,0.4221,0.163896
7504,P,0.249739,0.19756
7505,P,0.546683,0.306192
7506,R,0.642237,0.181402
7507,R,0.618916,0.330972
7508,R,0.50253,0.233132
7509,P,0.413901,0.245227
7510,P,0.430891,0.22213
7511,P,0.244911,0.150403
7512,P,0.495151,0.318012
7513,P,0.387744,0.124858
7514,R,0.379044,0.111387
7515,T,0.274828,0.197827
7516,T,0.497486,0.420393
7517,P,0.462095,0.250586
7518,T,0.460082,0.202238
7519,T,0.284448,0.138608
7520,T,0.505313,0.294095
7521,T,0.54781,0.34048
7522,T,0.197838,0.1151
7523,T,0.415362,0.235567
7524,P,0.532155,0.188775
7525,P,0.779608,0.372693
7526,P,0.334069,0.214263
7527,P,0.456578,0.193604
7528,P,0.434882,0.269296
7529,P,0.652065,0.316434
7530,P,0.470553,0.28972
7531,P,0.596193,0.403935
7532,P,0.302549,0.161886
7533,P,0.134097,0.0898553
7534,P,0.545599,0.305972
7535,T,0.447976,0.223266
7536,T,0.473032,0.263656
7537,P,0.157495,0.103633
7538,P,0.733395,0.450531
7539,P,0.0861066,0.0455917
7540,T,0.496416,0.3433
7541,T,0.582685,0.333396
7542,P,0.378419,0.171031
7543,P,0.437255,0.210095
7544,R,0.654474,0.24418
7545,P,0.456336,0.314748
7546,T,0.506689,0.228091
7547,R,0.669276,0.269783
7548,P,0.607057,0.271363
7549,T,0.457012,0.172487
7550,R,0.7723,0.265209
7551,P,0.72479,0.238713
7552,T,0.391055,0.253444
7553,H,0.903291,0.254042
7554,H,0.819866,0.199756
7555,T,0.596992,0.557694
7556,T,0.399275,0.230935
7557,T,0.45507,0.214259
7558,T,0.461734,0.387446
7559,T,0.295881,0.183763
7560,T,0.111541,0.0994984
7561,T,0.625939,0.483218
7562,T,0.445616,0.318532
7563,T,0.48814,0.287639
7564,T,0.439255,0.273721
7565,T,0.271265,0.189056
7566,T,0.401408,0.264061
7567,T,0.542388,0.33618
7568,T,0.31843,0.23564
7569,T,0.373541,0.286482
7570,T,0.399094,0.282763
7571,P,0.631586,0.349966
7572,P,0.446378,0.292508
7573,P,0.397147,0.173622
7574,P,0.315998,0.181707
7575,P,0.423744,0.262549
7576,P,0.277617,0.138127
7577,P,0.443263,0.110995
7578,P,0.0622678,0.0349532
7579,P,0.648258,0.321148
7580,P,0.463174,0.145532
7581,T,0.311745,0.291536
7582,T,0.287793,0.246165
7583,T,0.41572,0.34434
7584,P,0.050803,0.0467588
7585,P,0.160205,0.10745
7586,P,0.468398,0.361046
7587,P,0.222334,0.207863
7588,P,0.431615,0.341139
7589,P,0.319938,0.219914
7590,R,0.751949,0.474404
7591,R,0.801627,0.489976
7592,T,0.393333,0.34244
7593,T,0.515925,0.462991
7594,T,0.602268,0.526204
7595,P,0.432347,0.256879
7596,P,0.278303,0.25634
7597,P,0.327041,0.233175
7598,P,0.429461,0.291267
7599,P,0.410599,0.355521
7600,P,0.432072,0.395906
7601,P,0.682209,0.443594
7602,T,0.528412,0.303416
7603,P,0.557846,0.329503
7604,T,0.505923,0.22863
7605,P,0.584707,0.316999
7606,T,0.567042,0.294466
7607,R,0.58168,0.207527
7608,P,0.165602,0.14795
7609,P,0.299023,0.247202
7610,P,0.294573,0.142136
7611,P,0.292475,0.133008
7612,P,0.202954,0.142021
7613,R,0.219592,0.0877026
7614,T,0.238279,0.205044
7615,T,0.631528,0.502866
7616,P,0.450468,0.187163
7617,T,0.374,0.234988
7618,T,0.273894,0.205611
7619,T,0.235095,0.107178
7620,T,0.304871,0.215248
7621,T,0.320623,0.210182
7622,T,0.261814,0.162179
7623,T,0.247846,0.127074
7624,T,0.250031,0.202805
7625,T,0.451191,0.276502
7626,T,0.403914,0.202268
7627,T,0.431476,0.254153
7628,T,0.22356,0.115593
7629,P,0.395803,0.214131
7630,P,0.476937,0.267273
7631,T,0.367978,0.145864
7632,T,0.425466,0.168175
7633,P,0.311708,0.156981
7634,P,0.274401,0.207878
7635,P,0.373523,0.177564
7636,P,0.350177,0.131092
7637,P,0.350711,0.253365
7638,P,0.546624,0.385683
7639,P,0.429935,0.308606
7640,P,0.685654,0.518335
7641,P,0.504373,0.382834
7642,T,0.228007,0.193048
7643,T,0.261663,0.156503
7644,T,0.542832,0.364871
7645,P,0.276173,0.214383
7646,P,0.186366,0.122964
7647,P,0.222724,0.152143
7648,P,0.146923,0.138389
7649,P,0.47781,0.339072
7650,P,0.327188,0.28728
7651,R,0.854683,0.622152
7652,R,0.886486,0.509128
7653,T,0.385426,0.289128
7654,T,0.249855,0.168645
7655,T,0.473131,0.371485
7656,P,0.148394,0.10037
7657,P,0.227102,0.178123
7658,P,0.188737,0.137141
7659,P,0.385701,0.288243
7660,P,0.261692,0.199599
7661,P,0.367607,0.252773
7662,R,0.919818,0.555503
7663,R,0.849322,0.460701
7664,T,0.392476,0.250105
7665,T,0.303985,0.184092
7666,T,0.364667,0.247934
7667,T,0.445088,0.307202
7668,T,0.39939,0.254174
7669,T,0.367305,0.220536
7670,T,0.444102,0.346852
7671,T,0.620978,0.337652
7672,T,0.530352,0.387651
7673,T,0.293145,0.210545
7674,T,0.328847,0.241497
7675,T,0.328735,0.247441
7676,P,0.218556,0.132072
7677,P,0.495908,0.268048
7678,P,0.571006,0.33943
7679,P,0.448862,0.195561
7680,P,0.101706,0.0497704
7681,P,0.566,0.327174
7682,P,0.303093,0.177968
7683,P,0.60383,0.383937
7684,T,0.305553,0.118822
7685,T,0.364836,0.167793
7686,T,0.299788,0.133992
7687,T,0.305299,0.172214
7688,P,0.210933,0.152658
7689,P,0.16028,0.118233
7690,T,0.262685,0.129792
7691,T,0.229118,0.205083
7692,T,0.432529,0.220599
7693,T,0.674277,0.364106
7694,T,0.37527,0.233505
7695,P,0.608873,0.273564
7696,P,0.107244,0.0874218
7697,P,0.41705,0.176762
7698,P,0.053605,0.0381069
7699,P,0.546405,0.290564
7700,P,0.197499,0.103657
7701,P,0.746753,0.384261
7702,P,0.0482523,0.0339857
7703,P,0.519145,0.343231
7704,P,0.383816,0.192924
7705,P,0.557456,0.263651
7706,T,0.294593,0.183435
7707,T,0.328543,0.151286
7708,T,0.330054,0.240887
7709,T,0.0561484,0.0327278
7710,T,0.342276,0.296525
7711,T,0.438585,0.32321
7712,P,0.156103,0.126638
7713,P,0.159504,0.121893
7714,P,0.207543,0.132397
7715,P,0.490898,0.234064
7716,P,0.60947,0.39904
7717,P,0.225028,0.133447
7718,P,0.573635,0.317402
7719,P,0.116646,0.0651605
7720,P,0.508938,0.305455
7721,H,0.874605,0.440097
7722,P,0.433445,0.244204
7723,P,0.551374,0.403064
7724,P,0.548485,0.261099
7725,P,0.346495,0.209263
7726,T,0.497479,0.302466
7727,T,0.304032,0.242056
7728,T,0.520294,0.446632
7729,T,0.630866,0.510757
7730,P,0.362976,0.345495
7731,P,0.336682,0.313789
