element_idx,element_type,jens,jeans
4850,T,0.292428,0.130861
4851,T,0.571078,0.361163
4852,T,0.571384,0.326121
4853,T,0.516534,0.355992
4854,T,0.531281,0.235604
4855,P,0.705621,0.47469
4856,P,0.49583,0.152379
4857,P,0.499918,0.293062
4858,T,0.561033,0.3524
4859,T,0.558085,0.316367
4860,T,0.255187,0.0915255
4861,T,0.295697,0.125902
4862,T,0.572867,0.424762
4863,T,0.494416,0.249428
4864,T,0.660739,0.415456
4865,R,0.667026,0.405943
4866,T,0.636909,0.375171
4867,T,0.606236,0.354466
4868,P,0.725999,0.489115
4869,P,0.546515,0.419719
4870,P,0.572924,0.186819
4871,T,0.258583,0.0936179
4872,T,0.346025,0.163575
4873,T,0.597514,0.332428
4874,T,0.592454,0.330318
4875,T,0.595421,0.400903
4876,T,0.618931,0.314929
4877,P,0.632698,0.461711
4878,P,0.575324,0.183825
4879,P,0.594631,0.374925
4880,T,0.579317,0.291606
4881,T,0.574411,0.289755
4882,T,0.291643,0.116571
4883,T,0.317993,0.163429
4884,T,0.587355,0.399058
4885,T,0.59191,0.281527
4886,H,0.988429,0.863355
4887,H,0.990544,0.867298
4888,R,0.712174,0.470214
4889,R,0.71312,0.465622
4890,H,0.995039,0.793017
4891,H,0.995161,0.799681
4892,R,0.7676,0.45019
4893,R,0.7604,0.42971
4894,P,0.65203,0.414292
4895,P,0.493512,0.171426
4896,P,0.609871,0.404793
4897,T,0.512186,0.219646
4898,T,0.509553,0.238832
4899,T,0.294977,0.114383
4900,T,0.323128,0.155907
4901,T,0.614827,0.433389
4902,T,0.634262,0.32197
4903,H,0.990717,0.824319
4904,P,0.364194,0.209686
4905,P,0.390522,0.224647
4906,P,0.384528,0.260683
4907,R,0.585906,0.449017
4908,R,0.599579,0.435324
4909,H,0.875131,0.543765
4910,P,0.382485,0.280633
4911,P,0.424511,0.294273
4912,T,0.454018,0.23755
4913,P,0.460954,0.293215
4914,P,0.430369,0.300115
4915,H,0.988509,0.492475
4916,T,0.431007,0.216314
4917,P,0.484305,0.339996
4918,P,0.482033,0.332035
4919,H,0.994126,0.510042
4920,H,0.989707,0.481912
4921,H,0.991618,0.525369
4922,H,0.990663,0.505569
4923,T,0.489028,0.23328
4924,P,0.544202,0.367758
4925,P,0.541112,0.379946
4926,H,0.993365,0.508946
4927,T,0.481948,0.270628
4928,R,0.399704,0.325313
4929,H,0.990892,0.527825
4930,H,0.996111,0.515396
4931,H,0.992597,0.508341
4932,H,0.992654,0.508054
4933,H,0.995799,0.537692
4934,R,0.377648,0.277748
4935,P,0.448791,0.29148
4936,P,0.428873,0.297089
4937,T,0.447074,0.264518
4938,H,0.997321,0.505086
4939,P,0.430012,0.293647
4940,P,0.44517,0.303979
4941,R,0.406274,0.287422
4942,T,0.441589,0.249369
4943,T,0.482615,0.280752
4944,R,0.636381,0.286351
4945,R,0.604442,0.261601
4946,R,0.571324,0.28793
4947,R,0.595051,0.28274
4948,R,0.847193,0.608856
4949,R,0.825835,0.560816
4950,R,0.904799,0.674874
4951,R,0.935996,0.744486
4952,R,0.641943,0.317777
4953,R,0.685312,0.325447
4954,R,0.641959,0.317489
4955,R,0.685365,0.337206
4956,R,0.825626,0.562906
4957,R,0.845258,0.586274
4958,R,0.844726,0.605017
4959,R,0.892148,0.627214
4960,P,0.718855,0.50175
4961,P,0.658947,0.454069
4962,P,0.53399,0.257774
4963,T,0.305657,0.12451
4964,T,0.345608,0.165492
4965,T,0.556839,0.240928
4966,T,0.572702,0.255752
4967,T,0.524378,0.307751
4968,T,0.531292,0.266389
4969,R,0.787162,0.435985
4970,R,0.744277,0.411412
4971,R,0.817083,0.546273
4972,R,0.754668,0.507262
4973,T,0.508668,0.337484
4974,R,0.56903,0.365596
4975,R,0.734002,0.389122
4976,R,0.722978,0.386443
4977,R,0.695843,0.402113
4978,R,0.683994,0.387109
4979,R,0.908947,0.67479
4980,R,0.844267,0.599576
4981,R,0.734853,0.53631
4982,R,0.739336,0.559623
4983,H,0.991338,0.790046
4984,H,0.994444,0.866006
4985,H,0.742183,0.414743
4986,H,0.738516,0.399607
4987,P,0.704091,0.433758
4988,P,0.569371,0.366858
4989,P,0.465806,0.134888
4990,T,0.294546,0.112515
4991,T,0.291242,0.136163
4992,T,0.546784,0.285127
4993,T,0.518951,0.278761
4994,T,0.587733,0.420543
4995,T,0.545291,0.254242
4996,R,0.762933,0.502175
4997,R,0.805319,0.501796
4998,R,0.692837,0.390044
4999,R,0.618603,0.341701
5000,R,0.572083,0.257238
5001,R,0.556879,0.241111
5002,P,0.310825,0.197856
5003,P,0.380347,0.260214
5004,P,0.354416,0.26297
5005,P,0.632651,0.4795
5006,P,0.391391,0.162201
5007,R,0.877153,0.601209
5008,R,0.976427,0.803124
5009,P,0.323116,0.147253
5010,P,0.739932,0.565579
5011,T,0.559808,0.3553
5012,R,0.620333,0.307833
5013,R,0.67765,0.342947
5014,R,0.589732,0.27879
5015,R,0.605724,0.273699
5016,R,0.884913,0.672966
5017,R,0.885912,0.702314
5018,R,0.739865,0.570012
5019,R,0.759942,0.577944
5020,R,0.590625,0.28732
5021,R,0.566387,0.280483
5022,P,0.291735,0.185228
5023,P,0.379077,0.246012
5024,P,0.354309,0.243321
5025,P,0.679119,0.471069
5026,P,0.615383,0.382798
5027,P,0.493639,0.160652
5028,T,0.251069,0.100777
5029,T,0.323817,0.154747
5030,T,0.635465,0.308746
5031,T,0.634442,0.310987
5032,T,0.615472,0.428606
5033,T,0.564541,0.267449
5034,P,0.377942,0.185947
5035,P,0.708703,0.542219
5036,R,0.813893,0.60065
5037,P,0.569929,0.255504
5038,P,0.654009,0.452402
5039,T,0.69093,0.496719
5040,T,0.642565,0.44563
5041,R,0.707664,0.415721
5042,T,0.505218,0.358323
5043,T,0.42152,0.307823
5044,T,0.426904,0.289759
5045,T,0.365342,0.252833
5046,T,0.491632,0.366313
5047,T,0.349542,0.241592
5048,T,0.384596,0.250689
5049,T,0.417539,0.27859
5050,T,0.492188,0.355878
5051,T,0.324725,0.216213
5052,T,0.383796,0.259886
5053,T,0.372491,0.261515
5054,T,0.408587,0.191124
5055,T,0.404281,0.178321
5056,T,0.396548,0.185519
5057,T,0.389973,0.181084
5058,T,0.37459,0.178786
5059,T,0.421731,0.188388
5060,P,0.504927,0.34542
5061,P,0.570168,0.358221
5062,P,0.50091,0.338034
5063,P,0.499127,0.333238
5064,P,0.507527,0.336762
5065,P,0.49551,0.327396
5066,P,0.584751,0.372233
5067,P,0.537243,0.337711
5068,P,0.550155,0.360727
5069,T,0.509458,0.387913
5070,T,0.52531,0.393464
5071,T,0.686595,0.551473
5072,P,0.301042,0.241092
5073,P,0.329015,0.25779
5074,P,0.312296,0.242995
5075,P,0.2988,0.245953
5076,P,0.396921,0.340875
5077,P,0.396272,0.354381
5078,R,0.811847,0.504897
5079,R,0.807402,0.46928
5080,T,0.481727,0.367381
5081,T,0.509888,0.380543
5082,T,0.366335,0.315143
5083,T,0.25432,0.185823
5084,T,0.347045,0.284934
5085,T,0.245931,0.179325
5086,P,0.29935,0.239131
5087,P,0.315607,0.277059
5088,P,0.3131,0.24609
5089,P,0.525946,0.368253
5090,P,0.92494,0.893194
5091,T,0.479574,0.364444
5092,T,0.425988,0.281559
5093,T,0.464664,0.324811
5094,T,0.36813,0.261992
5095,T,0.5147,0.410062
5096,T,0.384292,0.276307
5097,T,0.335598,0.234851
5098,T,0.409493,0.295651
5099,T,0.474322,0.351822
5100,T,0.345659,0.234744
5101,T,0.375051,0.262591
5102,T,0.358049,0.262005
5103,T,0.333728,0.159939
5104,T,0.391728,0.223246
5105,T,0.357727,0.175095
5106,T,0.356772,0.162646
5107,T,0.34257,0.184272
5108,T,0.343531,0.204666
5109,P,0.581768,0.362565
5110,P,0.507599,0.321446
5111,P,0.56023,0.337643
5112,P,0.440838,0.297201
5113,P,0.523855,0.327557
5114,P,0.512226,0.357115
5115,P,0.543711,0.371588
5116,P,0.508254,0.362877
5117,P,0.48783,0.328699
5118,T,0.559405,0.395934
5119,T,0.499801,0.358536
5120,T,0.632914,0.478423
5121,P,0.323893,0.260712
5122,P,0.307196,0.230719
5123,P,0.370303,0.270667
5124,P,0.328881,0.254174
5125,P,0.41111,0.376219
5126,P,0.390973,0.347387
5127,R,0.782999,0.473143
5128,R,0.808837,0.567557
5129,T,0.482349,0.377055
5130,T,0.578627,0.260782
5131,T,0.412405,0.267692
5132,T,0.334996,0.237407
5133,T,0.43503,0.338967
5134,T,0.360175,0.260268
5135,T,0.336998,0.242965
5136,T,0.435183,0.276106
5137,T,0.467024,0.375881
5138,T,0.404963,0.299441
5139,T,0.356329,0.269286
5140,T,0.320364,0.222736
5141,T,0.469619,0.230446
5142,T,0.496054,0.249213
5143,P,0.501694,0.345642
5144,P,0.515739,0.332486
5145,P,0.508981,0.258048
5146,P,0.40279,0.219705
5147,P,0.505936,0.305168
5148,P,0.544181,0.35352
5149,P,0.551931,0.304359
5150,P,0.526412,0.321567
5151,P,0.542046,0.331392
5152,P,0.500731,0.289869
5153,P,0.515213,0.312786
5154,T,0.479856,0.353223
5155,T,0.519455,0.371297
5156,T,0.489562,0.352003
5157,T,0.500835,0.359187
5158,P,0.290368,0.23532
5159,P,0.303755,0.231682
5160,P,0.299611,0.224301
5161,P,0.28458,0.226123
5162,P,0.950228,0.892202
5163,T,0.486767,0.348531
5164,T,0.475757,0.336595
5165,T,0.696786,0.54055
5166,P,0.280314,0.221781
5167,P,0.270365,0.215813
5168,P,0.272177,0.216271
5169,P,0.294827,0.225496
5170,P,0.379283,0.32726
5171,P,0.379763,0.335768
5172,P,0.769724,0.507508
5173,T,0.434738,0.265239
5174,P,0.709852,0.542186
5175,T,0.421771,0.262379
5176,T,0.499515,0.386764
5177,T,0.400302,0.253296
5178,T,0.379245,0.242811
5179,T,0.370271,0.268089
5180,T,0.480843,0.368602
5181,T,0.443198,0.302659
5182,T,0.371559,0.261064
5183,T,0.470589,0.317598
5184,T,0.491198,0.372728
5185,T,0.351599,0.243813
5186,T,0.365891,0.26048
5187,T,0.389882,0.277262
5188,P,0.474288,0.264548
5189,T,0.41005,0.212609
5190,T,0.419384,0.226141
5191,P,0.529369,0.259664
5192,P,0.601737,0.330702
5193,P,0.505623,0.338026
5194,P,0.451787,0.283034
5195,P,0.46256,0.30337
5196,P,0.522741,0.317219
5197,T,0.482446,0.375881
5198,T,0.358821,0.254215
5199,T,0.401026,0.247808
5200,T,0.45386,0.304546
5201,P,0.554251,0.336442
5202,P,0.49894,0.312699
5203,T,0.472892,0.365115
5204,T,0.418306,0.258027
5205,T,0.36978,0.227818
5206,T,0.343306,0.248678
5207,T,0.454439,0.343465
5208,T,0.33794,0.231796
5209,T,0.365764,0.258073
5210,T,0.437838,0.273816
5211,T,0.510191,0.386052
5212,T,0.362881,0.255523
5213,T,0.392319,0.275636
5214,T,0.324857,0.223663
5215,P,0.561218,0.34067
5216,P,0.497108,0.321238
5217,P,0.481888,0.324781
5218,P,0.57579,0.384641
5219,P,0.606022,0.36912
5220,P,0.535869,0.32925
5221,P,0.484639,0.295611
5222,P,0.540105,0.341631
5223,P,0.544972,0.340768
5224,P,0.481282,0.300444
5225,P,0.526525,0.342051
5226,P,0.505139,0.314449
5227,T,0.524746,0.416082
5228,T,0.535908,0.416437
5229,T,0.697839,0.584273
5230,P,0.340612,0.2804
5231,P,0.344301,0.273076
5232,P,0.305332,0.258986
5233,P,0.334181,0.253188
5234,P,0.413032,0.36709
5235,P,0.436926,0.393643
5236,R,0.803613,0.512916
5237,R,0.794397,0.527401
5238,T,0.531107,0.429831
5239,T,0.508808,0.398534
5240,T,0.676023,0.566292
5241,P,0.328256,0.252595
5242,P,0.327175,0.27682
5243,P,0.317117,0.270152
5244,P,0.304619,0.257709
5245,P,0.403203,0.370295
5246,P,0.384761,0.350163
5247,R,0.844501,0.535458
5248,R,0.827229,0.513724
5249,T,0.535238,0.403058
5250,T,0.416379,0.258215
5251,T,0.450232,0.292419
5252,T,0.399635,0.274479
5253,T,0.536752,0.40062
5254,T,0.388163,0.27901
5255,T,0.373654,0.261779
5256,T,0.396393,0.262547
5257,T,0.492496,0.353657
5258,T,0.372231,0.240663
5259,T,0.352166,0.235589
5260,T,0.372915,0.264846
5261,T,0.494873,0.235294
5262,T,0.502875,0.246807
5263,T,0.537298,0.262736
5264,T,0.492521,0.233838
5265,T,0.50745,0.24187
5266,T,0.502394,0.239994
5267,P,0.496592,0.291057
5268,P,0.492967,0.305342
5269,P,0.552218,0.336692
5270,P,0.525379,0.334648
5271,P,0.505615,0.317153
5272,P,0.549127,0.338418
5273,P,0.51027,0.32693
5274,P,0.531928,0.320949
5275,P,0.562735,0.305917
5276,T,0.511506,0.395584
5277,T,0.482485,0.36005
5278,T,0.708267,0.568242
5279,P,0.291753,0.236161
5280,P,0.286906,0.230096
5281,P,0.333685,0.250863
5282,P,0.301196,0.257864
5283,P,0.435244,0.374988
5284,P,0.422003,0.355396
5285,R,0.761207,0.497639
5286,R,0.797662,0.477825
5287,T,0.470822,0.355038
5288,T,0.550779,0.41077
5289,T,0.650952,0.53124
5290,P,0.305844,0.234475
5291,P,0.35408,0.280761
5292,P,0.287765,0.217909
5293,P,0.295068,0.253186
5294,P,0.364073,0.319619
5295,P,0.403249,0.351563
5296,R,0.791271,0.479137
5297,R,0.790631,0.475947
5298,T,0.515769,0.371194
5299,T,0.488144,0.359757
5300,T,0.698227,0.535747
5301,P,0.278259,0.242818
5302,P,0.303273,0.229546
5303,P,0.295538,0.24781
5304,P,0.294154,0.219296
5305,P,0.411573,0.360475
5306,P,0.391904,0.330992
5307,R,0.897357,0.659508
5308,P,0.731584,0.489075
5309,T,0.484234,0.315487
5310,T,0.53092,0.405806
5311,T,0.382789,0.261629
5312,T,0.490095,0.261998
5313,T,0.388857,0.26342
5314,T,0.481497,0.355306
5315,T,0.399865,0.280831
5316,T,0.336046,0.231622
5317,T,0.576064,0.258626
5318,T,0.449683,0.340304
5319,T,0.357382,0.2415
5320,T,0.358838,0.239296
5321,T,0.374336,0.247585
5322,T,0.370427,0.297954
5323,T,0.554629,0.337686
5324,P,0.529537,0.342745
5325,P,0.512594,0.362574
5326,P,0.560789,0.347057
5327,P,0.462387,0.301851
5328,P,0.42025,0.249869
5329,P,0.507969,0.294112
5330,P,0.537423,0.326584
5331,P,0.419503,0.234527
5332,P,0.474822,0.270422
5333,P,0.521151,0.334114
5334,P,0.625956,0.392018
5335,T,0.507771,0.385755
5336,T,0.338315,0.232335
5337,T,0.435378,0.282932
5338,T,0.436134,0.305574
5339,T,0.502871,0.387317
5340,T,0.304,0.211247
5341,T,0.389494,0.261126
5342,T,0.381969,0.248169
5343,T,0.504522,0.377097
5344,T,0.392718,0.262887
5345,T,0.420834,0.301606
5346,T,0.313284,0.216859
5347,P,0.567191,0.314945
5348,P,0.597652,0.345576
5349,P,0.541686,0.358434
5350,P,0.530745,0.345426
5351,P,0.441593,0.281891
5352,P,0.639288,0.376546
5353,P,0.56503,0.348908
5354,P,0.534374,0.300634
5355,P,0.47118,0.286082
5356,P,0.56279,0.34949
5357,P,0.541308,0.342113
5358,P,0.521312,0.318155
5359,R,0.766169,0.460527
5360,R,0.76401,0.423882
5361,P,0.29847,0.246813
5362,P,0.43162,0.363608
5363,P,0.329729,0.279226
5364,P,0.491089,0.297071
5365,P,0.50919,0.314907
5366,R,0.494546,0.224746
5367,T,0.343989,0.280703
5368,T,0.548073,0.479886
5369,P,0.58951,0.31308
5370,T,0.672198,0.346507
5371,T,0.400414,0.298131
5372,T,0.426936,0.289616
5373,T,0.690588,0.368595
5374,T,0.418478,0.268271
5375,T,0.368558,0.243847
5376,P,0.688381,0.2273
5377,P,0.666143,0.22436
5378,P,0.559844,0.31928
5379,P,0.486679,0.341032
5380,P,0.575149,0.398216
5381,P,0.509996,0.332444
5382,P,0.500584,0.346791
5383,P,0.460993,0.306127
5384,P,0.565019,0.337641
5385,P,0.513432,0.33953
5386,T,0.364407,0.192653
5387,T,0.357308,0.193591
5388,T,0.392828,0.183581
5389,T,0.376314,0.195092
5390,T,0.380112,0.176559
5391,T,0.375991,0.189046
5392,P,0.491713,0.300473
5393,P,0.565247,0.337446
5394,P,0.525698,0.335262
5395,P,0.543502,0.328685
5396,P,0.517073,0.326601
5397,T,0.532915,0.399103
5398,T,0.419378,0.278054
5399,T,0.368416,0.233778
5400,T,0.387927,0.266303
5401,T,0.528061,0.3701
5402,T,0.370662,0.246772
5403,T,0.407821,0.290018
5404,T,0.360257,0.232397
5405,T,0.491061,0.363574
5406,T,0.352216,0.238687
5407,T,0.385271,0.259724
5408,T,0.438338,0.276504
5409,T,0.483316,0.232669
5410,T,0.481025,0.224636
5411,P,0.454179,0.309051
5412,P,0.491593,0.269264
5413,T,0.458015,0.305071
5414,T,0.397553,0.231375
5415,T,0.408373,0.287572
5416,T,0.430614,0.320936
5417,P,0.482858,0.301696
5418,P,0.548919,0.31259
5419,P,0.522574,0.329849
5420,P,0.54472,0.359275
5421,P,0.568067,0.340735
5422,P,0.552466,0.33909
5423,P,0.575469,0.368132
5424,T,0.490251,0.358306
5425,T,0.489163,0.221541
5426,T,0.344212,0.234447
5427,T,0.363888,0.240587
5428,T,0.520379,0.376472
5429,T,0.384704,0.255571
5430,T,0.360817,0.236954
5431,T,0.359672,0.240436
5432,T,0.480559,0.346877
5433,T,0.363718,0.240961
5434,T,0.397499,0.27884
5435,T,0.384731,0.256388
5436,T,0.354897,0.1695
5437,T,0.326153,0.164507
5438,T,0.333061,0.161315
5439,T,0.379996,0.174533
5440,T,0.328776,0.1708
5441,T,0.338171,0.17594
5442,T,0.338149,0.151649
5443,T,0.359793,0.19631
5444,T,0.427352,0.181131
5445,T,0.36258,0.142799
5446,P,0.460236,0.309474
5447,P,0.565496,0.365514
5448,P,0.520117,0.348587
5449,P,0.58319,0.36701
5450,P,0.573671,0.336152
5451,P,0.593625,0.378913
5452,P,0.549778,0.370574
5453,T,0.495009,0.382728
5454,T,0.405716,0.259922
5455,T,0.405312,0.289911
5456,T,0.374603,0.265075
5457,T,0.501107,0.364135
5458,T,0.374231,0.250495
5459,T,0.386136,0.269732
5460,T,0.368393,0.245181
5461,T,0.497468,0.370004
5462,T,0.390374,0.250422
5463,T,0.355511,0.238954
5464,T,0.370035,0.246914
5465,P,0.463512,0.29068
5466,P,0.406597,0.272084
5467,T,0.438378,0.226352
5468,T,0.485709,0.228863
5469,P,0.530522,0.362909
5470,P,0.553296,0.322691
5471,T,0.524237,0.378227
5472,T,0.468776,0.281904
5473,T,0.364151,0.250358
5474,T,0.412317,0.316201
5475,P,0.585279,0.354309
5476,P,0.526168,0.335587
5477,P,0.453039,0.319545
5478,P,0.549873,0.362623
5479,P,0.556093,0.340807
5480,P,0.315774,0.247431
5481,P,0.526952,0.314971
5482,P,0.507907,0.308214
5483,P,0.275113,0.21784
5484,T,0.344292,0.270628
5485,T,0.357878,0.275504
5486,T,0.34913,0.273449
5487,T,0.314142,0.25863
5488,T,0.281395,0.194701
5489,T,0.262655,0.1851
5490,T,0.270735,0.186398
5491,T,0.231447,0.173155
5492,P,0.889896,0.859361
5493,T,0.432282,0.315766
5494,T,0.394807,0.263369
5495,T,0.508148,0.23185
5496,T,0.325598,0.225815
5497,T,0.481621,0.371171
5498,T,0.361871,0.252285
5499,T,0.326929,0.217011
5500,T,0.336663,0.226787
5501,T,0.47885,0.36039
5502,T,0.339199,0.226557
5503,T,0.369231,0.237933
5504,T,0.369562,0.255916
5505,P,0.497102,0.32165
5506,T,0.607366,0.340434
5507,T,0.314811,0.28226
5508,P,0.429514,0.309375
5509,T,0.476841,0.326658
5510,T,0.457888,0.334733
5511,T,0.476179,0.330219
5512,T,0.435331,0.278353
5513,P,0.514189,0.268084
5514,P,0.366154,0.201675
5515,P,0.558248,0.363221
5516,P,0.498895,0.314681
5517,P,0.560694,0.331695
5518,P,0.592039,0.360032
5519,P,0.554383,0.346909
5520,T,0.473907,0.39943
5521,T,0.510573,0.425435
5522,T,0.70595,0.588773
5523,P,0.323759,0.250239
5524,P,0.308521,0.241833
5525,P,0.291804,0.246033
5526,P,0.271369,0.242881
5527,P,0.426108,0.362526
5528,P,0.408881,0.347808
5529,R,0.846263,0.653319
5530,P,0.60214,0.411549
5531,T,0.446447,0.290906
5532,P,0.528281,0.327371
5533,P,0.534888,0.350134
5534,P,0.48748,0.29679
5535,P,0.560969,0.345054
5536,P,0.474159,0.304083
5537,P,0.513575,0.345065
5538,P,0.451608,0.274664
5539,P,0.485767,0.294144
5540,P,0.539641,0.340351
5541,P,0.537693,0.327188
5542,T,0.426906,0.222427
5543,T,0.463294,0.231746
5544,P,0.48238,0.311606
5545,P,0.528538,0.301256
5546,P,0.529613,0.360371
5547,P,0.459189,0.295935
5548,P,0.570598,0.363
5549,P,0.542634,0.358926
5550,T,0.415648,0.234196
5551,T,0.425431,0.212265
5552,P,0.508566,0.337256
5553,P,0.543264,0.359013
5554,P,0.780492,0.57061
5555,T,0.458151,0.264192
5556,T,0.399551,0.249649
5557,T,0.435969,0.293698
5558,T,0.372042,0.238728
5559,T,0.53433,0.384414
5560,T,0.493708,0.390228
5561,T,0.351174,0.299157
5562,T,0.290096,0.228681
5563,T,0.345609,0.3004
5564,T,0.269581,0.184331
5565,P,0.311826,0.239377
5566,P,0.323641,0.236637
5567,P,0.288546,0.247167
5568,P,0.509871,0.278628
5569,P,0.958761,0.871593
5570,T,0.687882,0.481474
5571,T,0.32981,0.287492
5572,T,0.393206,0.294578
5573,T,0.189535,0.114822
5574,P,0.681298,0.500992
5575,T,0.261605,0.208884
5576,T,0.438165,0.300774
5577,T,0.464035,0.263908
5578,P,0.438427,0.239411
5579,T,0.3192,0.275713
5580,T,0.450368,0.238887
5581,T,0.277427,0.240993
5582,T,0.48037,0.316777
5583,T,0.474451,0.342527
5584,T,0.513492,0.379371
5585,T,0.455155,0.344995
5586,P,0.271321,0.224283
5587,P,0.279806,0.233214
5588,P,0.289487,0.222459
5589,P,0.289981,0.219766
5590,P,0.939839,0.821131
5591,T,0.508635,0.41441
5592,T,0.52044,0.400423
5593,T,0.510372,0.376753
5594,T,0.572854,0.455656
5595,P,0.351029,0.272927
5596,P,0.350946,0.26778
5597,P,0.343222,0.285907
5598,P,0.304739,0.265538
5599,P,0.946286,0.875542
5600,T,0.490388,0.374571
5601,T,0.373667,0.254138
5602,T,0.351678,0.248476
5603,T,0.36917,0.263417
5604,T,0.460261,0.339075
5605,T,0.329857,0.224869
5606,T,0.334088,0.221097
5607,T,0.399716,0.271611
5608,T,0.514192,0.389971
5609,T,0.420587,0.287481
5610,T,0.394866,0.279697
5611,T,0.339108,0.219632
5612,T,0.344645,0.1541
5613,T,0.35683,0.163716
5614,T,0.370609,0.202448
5615,T,0.345123,0.164669
5616,T,0.349024,0.192759
5617,T,0.343539,0.170048
5618,P,0.540981,0.306633
5619,P,0.501288,0.337054
5620,P,0.574261,0.357978
5621,P,0.590626,0.355891
5622,P,0.51442,0.322213
5623,P,0.579852,0.342582
5624,P,0.499794,0.301803
5625,P,0.593927,0.310731
5626,P,0.546419,0.382658
5627,P,0.387807,0.221404
5628,T,0.536681,0.232118
5629,R,0.753565,0.463972
5630,P,0.595781,0.29501
5631,T,0.54126,0.274263
5632,P,0.561242,0.360856
5633,T,0.401277,0.228962
5634,P,0.72095,0.315233
5635,T,0.47709,0.326873
5636,R,0.766931,0.314533
5637,H,0.986778,0.217231
5638,H,0.993903,0.232228
5639,P,0.499953,0.311593
5640,P,0.494126,0.330531
5641,P,0.325447,0.253664
5642,P,0.271205,0.231255
5643,P,0.676909,0.53421
5644,T,0.556114,0.343235
5645,T,0.497441,0.367127
5646,T,0.372201,0.314196
5647,T,0.32729,0.269263
5648,R,0.491619,0.320042
5649,T,0.73457,0.393184
5650,T,0.368079,0.249987
5651,T,0.429449,0.269352
5652,T,0.742166,0.456672
5653,T,0.348025,0.223476
5654,T,0.432874,0.252429
5655,P,0.716716,0.218864
5656,P,0.673875,0.219038
5657,P,0.545971,0.370709
5658,P,0.55815,0.345131
5659,P,0.507596,0.337607
5660,P,0.547806,0.351718
5661,P,0.520176,0.329666
5662,P,0.527567,0.355197
5663,P,0.520059,0.284641
5664,P,0.488953,0.3467
5665,P,0.460901,0.300329
5666,P,0.528356,0.401148
5667,P,0.438941,0.305892
5668,P,0.434367,0.301735
5669,P,0.523139,0.290747
5670,P,0.480866,0.342465
5671,P,0.479354,0.317119
5672,P,0.531993,0.317471
5673,T,0.505889,0.371243
5674,T,0.503655,0.389097
5675,T,0.527387,0.427655
5676,T,0.494758,0.379631
5677,P,0.314948,0.264041
5678,P,0.288898,0.242237
5679,P,0.318447,0.251233
5680,P,0.309244,0.228398
5681,P,0.959743,0.839597
5682,T,0.529878,0.372439
5683,T,0.480669,0.33889
5684,T,0.488879,0.366231
5685,T,0.511784,0.3979
5686,P,0.319133,0.251928
5687,P,0.29039,0.237891
5688,P,0.275174,0.217117
5689,P,0.309676,0.250789
5690,P,0.949368,0.894715
5691,T,0.549506,0.410863
5692,T,0.473604,0.371324
5693,T,0.503947,0.383484
5694,T,0.501897,0.393694
5695,P,0.318737,0.260951
5696,P,0.294242,0.220806
5697,P,0.278866,0.237313
5698,P,0.324924,0.249504
5699,P,0.953654,0.877338
5700,T,0.48897,0.368297
5701,T,0.533075,0.4097
5702,T,0.47442,0.351709
5703,T,0.545412,0.387114
5704,P,0.310222,0.229106
5705,P,0.355001,0.254798
5706,P,0.289357,0.224702
5707,P,0.278455,0.229863
5708,P,0.965275,0.919261
5709,T,0.495189,0.353662
5710,T,0.536115,0.382996
5711,T,0.476945,0.3349
5712,T,0.525728,0.387484
5713,P,0.307071,0.251866
5714,P,0.340708,0.269706
5715,P,0.308214,0.242472
5716,P,0.276455,0.195034
5717,P,0.95077,0.834877
5718,T,0.513028,0.365992
5719,T,0.510631,0.415813
5720,T,0.477962,0.348511
5721,T,0.505857,0.383104
5722,P,0.336602,0.275012
5723,P,0.297733,0.25383
5724,P,0.311167,0.250719
5725,P,0.293158,0.230913
5726,P,0.941048,0.849902
5727,P,0.29828,0.249223
5728,P,0.608725,0.362863
5729,T,0.358395,0.294039
5730,T,0.633002,0.534884
5731,T,0.455463,0.281085
5732,T,0.474211,0.38755
5733,T,0.906823,0.847024
5734,P,0.297577,0.22975
5735,P,0.611557,0.337177
5736,R,0.508424,0.222816
5737,T,0.3096,0.252132
5738,T,0.487728,0.34234
5739,T,0.526389,0.380286
5740,T,0.50394,0.400203
5741,T,0.509812,0.397516
5742,P,0.298161,0.236124
5743,P,0.316278,0.242028
5744,P,0.315934,0.240207
5745,P,0.277205,0.241944
5746,P,0.95447,0.825934
5747,R,0.778675,0.454194
5748,R,0.776033,0.464149
5749,P,0.29813,0.246488
5750,P,0.428989,0.367917
5751,P,0.318143,0.259993
5752,P,0.488727,0.283235
5753,P,0.482031,0.32427
5754,R,0.512747,0.244555
5755,T,0.347513,0.294816
5756,T,0.583155,0.529631
5757,P,0.621593,0.332314
5758,T,0.654576,0.306885
5759,T,0.406041,0.259942
5760,T,0.44111,0.279478
5761,T,0.684532,0.356408
5762,T,0.378296,0.261212
5763,T,0.403797,0.27975
5764,P,0.653859,0.212976
5765,P,0.687716,0.224575
5766,P,0.546771,0.336885
5767,P,0.53413,0.358539
5768,P,0.565729,0.356721
5769,T,0.494359,0.34833
5770,T,0.462525,0.353463
5771,T,0.479473,0.389592
5772,T,0.493609,0.352705
5773,P,0.575813,0.341885
5774,P,0.500939,0.292006
5775,P,0.509184,0.294623
5776,T,0.441989,0.212831
5777,T,0.435816,0.240682
5778,P,0.573252,0.303427
5779,P,0.496759,0.257745
5780,P,0.472707,0.316514
5781,P,0.532534,0.303268
