element_idx,element_type,jens,jeans
1866,R,0.546147,0.257599
1867,R,0.546147,0.212229
1868,R,0.522858,0.223843
1869,R,0.505287,0.322304
1870,R,0.60779,0.325307
1871,R,0.447664,0.322304
1872,R,0.481659,0.269348
1873,R,0.512811,0.263112
1874,R,0.0329563,0.0214794
1875,R,-0.0589953,-0.017936
1876,H,-0.177579,-0.147427
1877,H,0.297095,0.120056
1878,R,0.601625,0.430348
1879,R,0.856334,0.667477
1880,R,0.664609,0.31178
1881,R,0.587152,0.253204
1882,R,0.214133,0.0542489
1883,R,0.0540174,0.0143043
1884,R,0.476109,0.182001
1885,R,0.476109,0.275776
1886,R,0.609548,0.384679
1887,R,0.651278,0.370922
1888,R,0.444466,0.28673
1889,R,0.56465,0.291601
1890,R,0.513402,0.27707
1891,R,0.444466,0.27707
1892,R,0.560839,0.290223
1893,R,0.657309,0.455284
1894,R,0.609992,0.305815
1895,R,0.417121,0.155903
1896,H,0.179844,0.0489996
1897,H,0.468159,0.131193
1898,R,0.809921,0.347053
1899,R,0.782504,0.442108
1900,R,0.559829,0.260771
1901,R,0.0541394,0.0139581
1902,R,0.389938,0.184865
1903,R,0.332544,0.140772
1904,R,0.393915,0.119624
1905,R,0.464876,0.333259
1906,R,0.442443,0.172177
1907,R,0.531587,0.28067
1908,H,0.301768,0.119482
1909,H,-0.137568,-0.0293618
1910,R,0.666423,0.404552
1911,R,0.929644,0.603588
1912,R,0.616171,0.360433
1913,R,0.332544,0.232119
1914,R,0.431634,0.204452
1915,R,0.375034,0.0837243
1916,R,0.334307,0.227415
1917,R,0.664745,0.372102
1918,R,0.61017,0.244485
1919,R,0.175028,0.106153
1920,H,0.294974,0.160885
1921,H,0.690665,0.393711
1922,R,0.593268,0.324586
1923,R,0.289161,0.209542
1924,R,0.515577,0.283149
1925,R,0.518236,0.331592
1926,R,0.293931,0.100334
1927,R,0.293931,0.184339
1928,H,0.690665,0.281953
1929,H,0.577043,0.239791
1930,R,0.0234675,0.00804997
1931,R,0.339213,0.152208
1932,R,0.164645,0.0580982
1933,R,0.289161,0.086773
1934,R,0.420909,0.195855
1935,R,0.731422,0.52827
1936,H,0.222909,0.116174
1937,H,-0.0386477,-0.0166776
1938,H,0.437041,0.166782
1939,H,0.0329464,0.0244635
1940,H,0.783673,0.409526
1941,H,0.568739,0.198085
1942,H,0.583571,0.15371
1943,H,0.344667,0.205313
1944,H,0.301582,0.0927066
1945,H,0.418088,0.144891
1946,H,-0.223429,-0.0974727
1947,H,-0.0446675,-0.0122953
1948,H,0.614094,0.0962975
1949,H,0.134025,0.0706845
1950,H,0.742606,0.417459
1951,H,0.712585,0.297945
1952,H,0.600278,0.242203
1953,H,-0.248986,-0.0921207
1954,R,0.367944,0.1186
1955,R,-0.0558733,-0.0112122
1956,R,0.285553,0.0833673
1957,R,0.175669,0.0652103
1958,R,0.572478,0.427555
1959,R,0.572478,0.251858
1960,H,0.628472,0.164119
1961,H,0.574276,0.184766
1962,R,0.383802,0.168503
1963,R,0.518236,0.113233
1964,R,0.383651,0.0705271
1965,R,0.540577,0.175228
1966,R,0.628953,0.422933
1967,R,0.781377,0.711501
1968,H,-0.365594,-0.113508
1969,H,-0.789346,-0.455302
1970,H,0.341077,0.140647
1971,H,0.383271,0.166582
1972,H,0.925151,0.461434
1973,H,0.740392,0.220416
1974,H,0.522108,0.281755
1975,H,0.734675,0.169321
1976,H,0.551491,0.12967
1977,H,-0.385074,-0.071966
1978,H,0.182167,0.0842794
1979,H,0.777054,0.189461
1980,H,0.705865,0.296548
1981,H,0.714409,0.381165
1982,H,0.640714,0.487276
1983,H,0.86665,0.346267
1984,H,0.412195,0.168347
1985,H,0.748127,0.52434
1986,H,0.142287,0.0354715
1987,H,0.0147024,0.00436195
1988,H,0.608723,0.276234
1989,H,0.692043,0.311052
1990,H,0.323528,0.162122
1991,H,0.362826,0.172356
1992,H,0.526207,0.182632
1993,H,0.774384,0.395291
1994,H,0.0522126,0.0124078
1995,H,0.144807,0.0436769
1996,H,0.549678,0.294075
1997,H,0.609301,0.25208
1998,H,0.243075,0.0920055
1999,H,0.39871,0.274336
2000,R,0.655579,0.5303
2001,R,0.79707,0.364671
2002,R,0.488473,0.164483
2003,R,0.217006,0.0833402
2004,R,0.540253,0.263005
2005,R,0.217006,0.0833402
2006,H,0.167493,0.0768848
2007,H,0.560344,0.264073
2008,R,0.467531,0.224097
2009,R,0.467531,0.286978
2010,R,0.272359,0.102086
2011,R,0.438277,0.232928
2012,R,0.571758,0.274066
2013,R,0.175034,0.0944416
2014,H,0.457905,0.149059
2015,H,0.667187,0.231702
2016,H,0.874609,0.484013
2017,H,0.861865,0.474999
2018,H,0.721063,0.256031
2019,H,0.871115,0.56072
2020,H,0.804306,0.289585
2021,H,0.810401,0.180781
2022,H,0.590739,0.21659
2023,H,0.60213,0.238033
2024,H,0.522347,0.21622
2025,H,0.539752,0.216019
2026,H,0.397329,0.122992
2027,H,-0.0723521,-0.0128051
2028,H,0.173041,0.0716281
2029,H,0.763066,0.285639
2030,H,-0.303409,-0.0989601
2031,H,-0.869547,-0.456567
2032,R,0.510718,0.465239
2033,R,0.510718,0.288468
2034,R,-0.0207329,-0.00416979
2035,R,0.541978,0.28164
2036,R,0.474242,0.141907
2037,R,0.438277,0.232928
2038,H,0.38154,0.135258
2039,H,0.684206,0.395957
2040,R,0.315543,0.0986515
2041,R,0.430907,0.209678
2042,R,0.51094,0.136876
2043,R,0.0363376,0.00913097
2044,R,-0.187357,-0.0509461
2045,R,0.541978,0.251646
2046,H,0.688457,0.239218
2047,H,0.616829,0.189961
2048,R,0.595111,0.258924
2049,R,0.595111,0.47552
2050,R,0.656557,0.485143
2051,R,0.634043,0.437992
2052,R,0.649311,0.357546
2053,R,0.504613,0.252969
2054,R,0.469658,0.147266
2055,R,0.317729,0.0837159
2056,H,0.348429,0.201358
2057,H,0.452159,0.203852
2058,R,0.90974,0.668671
2059,R,0.72494,0.476383
2060,R,0.547633,0.301532
2061,R,0.527192,0.293592
2062,R,0.563795,0.298448
2063,R,0.391544,0.181666
2064,R,0.442029,0.181693
2065,R,0.351625,0.0919463
2066,R,0.674633,0.362964
2067,R,0.387851,0.150335
2068,H,0.164513,0.063671
2069,H,0.342843,0.0540785
2070,R,0.609845,0.36369
2071,R,0.636193,0.424527
2072,R,0.701916,0.49411
2073,R,0.391544,0.191006
2074,R,0.631394,0.371017
2075,R,0.195981,0.104033
2076,R,0.487844,0.284162
2077,R,0.487844,0.303207
2078,R,0.35823,0.211777
2079,R,0.334307,0.227415
2080,R,0.330724,0.226754
2081,R,0.656557,0.332074
2082,R,0.700492,0.446113
2083,R,0.330724,0.177145
2084,R,0.761438,0.303764
2085,R,0.647471,0.187035
2086,R,0.62289,0.310384
2087,R,0.298489,0.104993
2088,H,-0.0752612,-0.0281921
2089,H,-0.324287,-0.135338
2090,R,0.543871,0.284476
2091,R,0.543871,0.348188
2092,R,0.427271,0.220106
2093,R,0.298033,0.147317
2094,R,0.721422,0.347578
2095,R,0.294511,0.147317
2096,R,0.186091,0.061147
2097,R,0.27165,0.121001
2098,R,-0.0314013,-0.0092408
2099,R,0.154445,0.0731864
2100,H,0.245202,0.118092
2101,H,0.0583189,0.0138433
2102,R,0.705209,0.432506
2103,R,0.705209,0.456374
2104,R,0.361952,0.184463
2105,R,0.375774,0.193402
2106,R,0.353328,0.0796394
2107,R,0.591242,0.14848
2108,R,0.863621,0.701523
2109,R,0.700547,0.439124
2110,R,0.476736,0.281599
2111,R,0.476736,0.281599
2112,H,0.0936929,0.0409818
2113,H,0.531313,0.232161
2114,R,0.363057,0.155162
2115,R,0.429991,0.280983
2116,R,0.216947,0.0891415
2117,R,0.508413,0.330067
2118,R,0.489272,0.282967
2119,R,0.510956,0.238867
2120,H,0.367926,0.0874542
2121,H,0.557726,0.231152
2122,R,0.293211,0.141866
2123,R,0.109121,0.0434545
2124,R,0.775851,0.412063
2125,R,0.429991,0.275944
2126,R,0.444934,0.147469
2127,R,0.489272,0.265006
2128,H,0.43599,0.197238
2129,H,-0.499539,-0.29981
2130,H,0.638575,0.16912
2131,H,0.469404,0.167067
2132,H,0.793888,0.224907
2133,H,0.504496,0.106917
2134,H,0.862575,0.546809
2135,H,0.335857,0.209332
2136,H,0.436357,0.0982781
2137,H,0.469098,0.203337
2138,H,-0.0236246,-0.00724513
2139,H,0.481879,0.0890756
2140,H,0.855718,0.278371
2141,H,0.664654,0.238775
2142,H,0.725375,0.209715
2143,H,0.649677,0.0970722
2144,H,0.286001,0.148657
2145,H,0.727473,0.170858
2146,R,0.658424,0.36254
2147,R,0.643771,0.391416
2148,R,0.281461,0.148995
2149,R,0.285306,0.0917363
2150,R,0.375709,0.21301
2151,R,0.375709,0.190592
2152,H,0.537639,0.214404
2153,H,0.654952,0.292634
2154,R,0.827195,0.313999
2155,R,0.286973,0.128657
2156,R,0.881137,0.702121
2157,R,0.286973,0.165989
2158,R,0.369964,0.129842
2159,R,0.369964,0.289669
2160,H,0.709766,0.249278
2161,H,0.648611,0.224812
2162,H,0.755659,0.123483
2163,H,0.678276,0.309477
2164,H,0.531811,0.191358
2165,H,0.399959,0.0765416
2166,H,0.534746,0.0988818
2167,H,0.768526,0.353042
2168,H,0.456524,0.220394
2169,H,0.593929,0.22278
2170,H,0.566473,0.286316
2171,H,0.307769,0.128346
2172,H,0.538303,0.249086
2173,H,0.641169,0.351391
2174,H,0.625059,0.218881
2175,H,0.568717,0.194336
2176,H,0.389632,0.23801
2177,H,-0.0647623,-0.0390769
2178,H,0.70829,0.295384
2179,H,0.670423,0.451374
2180,H,0.514474,0.239458
2181,H,0.302351,0.225052
2182,H,0.773326,0.334417
2183,H,0.674537,0.301291
2184,H,0.171773,0.0620413
2185,H,0.457417,0.188913
2186,H,0.577808,0.303998
2187,H,0.828492,0.321621
2188,H,0.621562,0.215108
2189,H,0.614066,0.229982
2190,H,0.753433,0.439901
2191,H,0.665214,0.169165
2192,R,0.445603,0.250041
2193,R,0.386546,0.202202
2194,R,0.135426,0.0431375
2195,R,0.386546,0.157682
2196,R,0.714157,0.531264
2197,R,0.57511,0.338646
2198,H,0.729655,0.263762
2199,H,0.681293,0.250551
2200,R,0.393392,0.175427
2201,R,0.360913,0.118585
2202,R,0.445603,0.268701
2203,R,-0.139498,-0.0863742
2204,R,0.550198,0.297996
2205,R,0.550198,0.21849
2206,H,0.624558,0.278982
2207,H,0.0666324,0.0333772
2208,H,0.536421,0.291673
2209,H,-0.0918288,-0.0610341
2210,H,0.842128,0.376513
2211,H,0.832802,0.277756
2212,H,0.539247,0.140552
2213,H,0.72224,0.315098
2214,H,0.645296,0.302998
2215,H,0.231461,0.0349177
2216,H,-0.115402,-0.0494347
2217,H,0.176785,0.0527583
2218,H,0.323491,0.152705
2219,H,0.526996,0.240751
2220,H,-0.619491,-0.308125
2221,H,0.605283,0.239762
2222,H,0.569867,0.173393
2223,H,0.658685,0.145962
2224,R,0.537693,0.237888
2225,R,0.120498,0.0436516
2226,R,0.42622,0.175427
2227,R,0.37195,0.118585
2228,R,0.4447,0.303555
2229,R,0.296132,0.16222
2230,H,0.414412,0.173067
2231,H,0.719602,0.265221
2232,R,0.416679,0.1507
2233,R,0.566413,0.150298
2234,R,0.561613,0.229169
2235,R,0.120498,0.0384455
2236,R,0.296132,0.143294
2237,R,0.548537,0.394021
2238,H,0.686378,0.101509
2239,H,0.686378,0.34271
2240,H,0.135655,0.0831841
2241,H,0.537387,0.141944
2242,H,0.32128,0.0697989
2243,H,0.291306,0.173757
2244,H,0.695556,0.373757
2245,H,0.732816,0.336938
2246,H,0.535556,0.212251
2247,H,-0.11652,-0.0731055
2248,H,0.479284,0.142224
2249,H,0.580968,0.178884
2250,H,0.503636,0.155563
2251,H,0.450668,0.0930592
2252,H,0.589989,0.22404
2253,H,0.332911,0.195168
2254,H,0.658135,0.212865
2255,H,0.65531,0.321564
2256,R,0.458994,0.25259
2257,R,0.20574,0.149105
2258,R,0.423548,0.227311
2259,R,0.62155,0.28861
2260,H,0.722497,0.513353
2261,H,0.631135,0.27888
2262,R,0.694956,0.408615
2263,R,0.463262,0.193169
2264,R,0.543923,0.202412
2265,R,0.0757971,0.0352888
2266,R,0.576072,0.286993
2267,R,0.20574,0.135293
2268,H,0.631135,0.27888
2269,H,0.687316,0.3048
2270,R,0.450771,0.110638
2271,R,0.729716,0.400667
2272,H,0.511795,0.215283
2273,H,-0.400606,-0.130333
2274,H,0.16225,0.127737
2275,H,0.422658,0.241122
2276,H,0.771342,0.252842
2277,H,0.494615,0.260176
2278,H,0.624681,0.298919
2279,H,0.612362,0.207729
2280,H,-0.378249,-0.150395
2281,H,0.288201,0.0884159
2282,H,0.272949,0.10332
2283,H,-0.626348,-0.223446
2284,H,0.810815,0.217208
2285,H,0.635107,0.266647
2286,H,0.75309,0.375734
2287,H,0.825117,0.352977
2288,R,0.197928,0.168601
2289,R,0.703467,0.277562
2290,R,0.0884136,0.0223895
2291,R,0.703467,0.210476
2292,H,0.70848,0.400173
2293,H,0.538946,0.194759
2294,R,0.49463,0.267774
2295,R,0.549104,0.220076
2296,R,0.423548,0.200074
2297,R,0.405753,0.134098
2298,R,0.383608,0.223236
2299,R,0.328171,0.153794
2300,H,0.668821,0.162635
2301,H,0.766604,0.188863
2302,R,0.463262,0.281998
2303,R,0.49463,0.423716
2304,H,-0.134839,-0.0740483
2305,H,-0.185654,-0.132261
2306,R,-0.228191,-0.097901
2307,R,0.0426604,0.0212547
2308,R,0.051721,0.0105978
2309,R,0.700285,0.325048
2310,R,0.593022,0.256283
2311,R,0.56275,0.259691
2312,R,0.374931,0.173114
2313,R,0.122575,0.0835042
2314,R,0.798496,0.506585
2315,R,0.812728,0.577388
2316,H,0.0112957,0.00309301
2317,H,0.390865,0.223103
2318,R,0.449228,0.227542
2319,R,0.449784,0.210687
2320,R,0.601699,0.308033
2321,R,0.369338,0.15804
2322,R,0.543271,0.266667
2323,R,0.575185,0.230811
2324,R,0.525138,0.229587
2325,R,0.575185,0.350734
2326,R,0.587398,0.413463
2327,R,0.51848,0.216079
2328,R,0.412918,0.281406
2329,R,0.599403,0.328423
2330,R,0.866604,0.656411
2331,R,0.412918,0.225992
2332,R,0.655246,0.39762
2333,R,0.655246,0.310642
2334,R,0.667354,0.400414
2335,R,0.556838,0.324657
2336,H,0.246902,0.0744463
2337,H,0.298697,0.0367126
2338,R,0.299601,0.0713997
2339,R,0.277721,0.0872229
2340,R,0.592987,0.187443
2341,R,0.388814,0.124755
2342,R,0.48962,0.195863
2343,R,0.354043,0.0796597
2344,R,0.774716,0.497527
2345,R,0.646008,0.379811
2346,R,0.686723,0.525847
2347,R,0.507401,0.27015
2348,H,0.419752,0.151839
2349,H,-0.403259,-0.177718
2350,R,0.0299259,0.00950195
2351,R,0.537492,0.202446
2352,R,0.299601,0.109572
2353,R,0.537492,0.275573
2354,R,0.196898,0.120272
2355,R,0.420617,0.211008
2356,R,-0.28154,-0.0602663
2357,R,-0.320006,-0.0858727
2358,R,0.825566,0.414487
2359,R,0.797902,0.58606
2360,R,0.769725,0.343234
2361,R,0.87561,0.663271
2362,R,0.622119,0.336575
2363,R,0.622119,0.336575
2364,R,0.422572,0.218363
2365,R,0.422572,0.270703
2366,R,0.482344,0.270703
2367,R,0.719406,0.402435
2368,H,0.57214,0.253334
2369,H,0.283185,0.189351
2370,H,0.560007,0.250346
2371,H,0.862499,0.507563
2372,H,0.434724,0.126821
2373,H,-0.485606,-0.302918
2374,H,0.76449,0.414931
2375,H,0.419023,0.150447
2376,H,0.0377106,0.0284363
2377,H,0.370372,0.201827
2378,H,0.823428,0.44458
2379,H,0.71502,0.282803
2380,H,-0.40223,-0.231237
2381,H,0.43276,0.0821425
2382,H,0.675162,0.359763
2383,H,0.536035,0.184799
2384,R,0.498823,0.279562
2385,R,0.483813,0.180954
2386,R,0.0793999,0.030144
2387,R,0.20333,0.102386
2388,R,0.548537,0.234965
2389,R,0.517758,0.187813
2390,H,0.446562,0.1577
2391,H,0.458412,0.241884
2392,R,0.0268773,0.00818484
2393,R,0.222737,0.0966414
2394,R,0.373871,0.140166
2395,R,0.483813,0.158657
2396,R,0.517758,0.400167
2397,R,0.417747,0.220934
2398,H,0.677664,0.343557
2399,H,0.689694,0.259113
2400,H,0.553327,0.188191
2401,H,0.245617,0.186043
2402,H,0.821583,0.415166
2403,H,0.788373,0.239894
2404,H,0.656609,0.165883
2405,H,0.440568,0.172172
2406,H,0.707438,0.320557
2407,H,0.678508,0.369028
2408,H,0.0916697,0.0435033
2409,H,0.690463,0.286429
2410,H,0.746199,0.280382
2411,H,0.771695,0.398778
2412,H,-0.324876,-0.0563631
2413,H,0.631273,0.100567
2414,H,0.596664,0.257943
2415,H,0.727677,0.138088
2416,R,0.576955,0.20181
2417,R,0.453449,0.154792
2418,R,0.693122,0.497423
2419,R,0.222737,0.138398
2420,R,0.417747,0.344482
2421,R,0.405359,0.342358
2422,H,0.806274,0.432362
2423,H,0.677664,0.407813
2424,R,0.490433,0.195364
2425,R,0.168371,0.0767002
2426,R,0.680573,0.298361
2427,R,0.34287,0.104946
2428,R,0.405359,0.293971
2429,R,0.552415,0.355542
2430,H,0.605162,0.285894
2431,H,0.599015,0.329026
2432,H,0.754223,0.142987
2433,H,0.398022,0.210295
2434,H,0.602796,0.354798
2435,H,0.417215,0.151104
2436,H,0.798491,0.428133
2437,H,0.924946,0.583336
2438,H,0.649069,0.264342
2439,H,0.649069,0.30042
2440,H,0.490866,0.11983
2441,H,0.68804,0.154875
2442,H,0.119048,0.0621286
2443,H,0.0711301,0.0319563
2444,H,0.491149,0.200777
2445,H,0.573813,0.356678
2446,H,0.643766,0.251007
2447,H,0.180274,0.164444
2448,R,0.511413,0.179055
2449,R,0.402764,0.163016
2450,R,-0.0575849,-0.0378944
2451,R,0.487825,0.224114
2452,H,0.468254,0.17639
2453,H,0.454891,0.0880793
2454,R,0.464274,0.136302
2455,R,0.464274,0.413646
2456,R,0.137875,0.0488706
2457,R,0.262485,0.124502
2458,R,0.167944,0.0488706
2459,R,0.320795,0.124502
2460,H,0.738395,0.259436
2461,H,0.751154,0.30739
2462,R,0.609877,0.321034
2463,R,0.609877,0.254787
2464,H,-0.293872,-0.10582
2465,H,0.247007,0.0979863
2466,H,0.385776,0.107057
2467,H,0.510573,0.136292
2468,H,0.797119,0.423067
2469,H,0.502874,0.22605
2470,H,0.578191,0.217051
2471,H,0.765866,0.104878
2472,H,0.33697,0.112388
2473,H,0.789247,0.296023
2474,H,0.186118,0.0346747
2475,H,0.2823,0.158925
2476,H,0.555382,0.251264
2477,H,0.803948,0.380511
2478,H,0.715057,0.170472
2479,H,0.538529,0.211003
2480,R,0.353701,0.168781
2481,R,0.57841,0.176601
2482,R,0.253594,0.111768
2483,R,0.220122,0.0759721
2484,H,0.557848,0.267448
2485,H,0.224092,0.120875
2486,R,0.435353,0.281913
2487,R,0.435353,0.21439
2488,R,0.352709,0.118696
2489,R,0.412931,0.109762
2490,R,0.577324,0.252164
2491,R,0.484909,0.178608
2492,H,0.249383,0.109308
2493,H,0.610516,0.264444
2494,R,0.53536,0.285806
2495,R,0.53536,0.310505
2496,H,0.561933,0.187268
2497,H,0.492919,0.266868
2498,R,0.490299,0.126412
2499,R,0.682089,0.516909
2500,R,0.328361,0.149404
2501,R,0.610477,0.383401
2502,R,0.622371,0.283195
2503,R,0.389586,0.16096
2504,R,0.604992,0.283195
2505,R,0.389586,0.16096
2506,R,0.907195,0.765061
2507,R,0.819973,0.665592
2508,H,0.462903,0.180839
2509,H,-0.0523923,-0.0117492
2510,R,0.698951,0.130807
2511,R,0.312368,0.0675657
2512,R,0.698951,0.415603
2513,R,0.626891,0.338501
2514,R,0.55041,0.263951
2515,R,0.350243,0.196719
2516,R,0.469324,0.2691
2517,R,0.548354,0.356851
2518,R,0.507401,0.27015
2519,R,0.678464,0.395486
2520,R,0.42286,0.268721
2521,R,0.647685,0.452542
2522,R,0.642579,0.42443
2523,R,0.42286,0.21686
2524,R,0.578131,0.341687
2525,R,0.859189,0.652725
2526,R,0.724685,0.515665
2527,R,0.765261,0.471193
2528,H,-0.252001,-0.0861882
2529,H,0.286285,0.0267823
2530,R,0.55302,0.129555
2531,R,0.237361,0.0694211
2532,R,0.55302,0.232894
2533,R,0.333621,0.184496
2534,R,0.426292,0.194124
2535,R,0.564917,0.321603
2536,R,0.00996457,0.00202314
2537,R,0.0792869,0.0100704
2538,R,0.511457,0.331997
2539,R,0.511457,0.236774
2540,H,0.400188,0.110622
2541,H,0.59175,0.151654
2542,R,0.328361,0.0758844
2543,R,0.39441,0.141198
2544,R,0.715886,0.347256
2545,R,0.324364,0.160238
2546,R,0.680643,0.316769
2547,R,0.37438,0.196419
2548,R,0.710575,0.287604
2549,R,0.424844,0.171947
2550,R,0.661912,0.469007
2551,R,0.560747,0.390371
2552,R,0.805207,0.577848
2553,R,0.642579,0.307594
2554,R,0.730299,0.511522
2555,R,0.828381,0.652532
2556,R,0.594128,0.4939
2557,R,0.709897,0.505882
2558,R,0.516589,0.220545
2559,R,0.554476,0.269568
2560,R,0.220602,0.125645
2561,R,0.567317,0.314408
2562,R,0.602009,0.324407
2563,R,0.510883,0.431952
2564,R,0.774968,0.563438
2565,R,0.841171,0.662957
2566,R,0.434112,0.240879
2567,R,0.434112,0.275213
2568,R,0.686823,0.414443
2569,R,0.838146,0.675392
2570,R,0.240639,0.126625
2571,R,0.438089,0.181276
2572,R,-0.194881,-0.0700389
2573,R,0.276667,0.121147
2574,R,0.266688,0.0928152
2575,R,0.439944,0.198939
2576,R,0.269171,0.138738
2577,R,0.623463,0.265362
2578,H,-0.294157,-0.188572
2579,H,-0.409078,-0.214903
2580,R,0.78042,0.662532
2581,R,0.686823,0.228607
2582,R,0.672986,0.210823
2583,R,0.256389,0.121147
2584,R,0.7561,0.561687
2585,R,0.67122,0.443722
2586,R,-0.189694,-0.0441452
2587,R,0.0529709,0.0170326
2588,R,0.229751,0.081062
2589,R,0.315578,0.141091
2590,H,0.348175,0.0778632
2591,H,0.233351,0.0574008
2592,R,0.550885,0.314913
2593,R,0.550885,0.26982
2594,R,0.484216,0.268388
2595,R,0.484216,0.210031
2596,R,0.656506,0.275969
2597,R,0.656506,0.367015
2598,R,0.635341,0.535707
2599,R,0.635341,0.482581
2600,R,0.543491,0.24011
2601,R,0.543491,0.267432
2602,R,0.564834,0.260719
2603,R,0.521724,0.238071
2604,R,0.390572,0.237576
2605,R,0.225127,0.0916968
2606,R,0.592995,0.334347
2607,R,0.276669,0.126973
2608,R,0.679847,0.378592
2609,R,0.32657,0.131822
2610,H,0.363292,0.0748038
2611,H,0.317719,0.0844329
2612,R,0.838146,0.520742
2613,R,0.703085,0.429098
2614,R,0.51724,0.261637
2615,R,0.309044,0.118763
2616,R,0.111102,0.0967239
2617,R,0.0924187,0.0670072
2618,R,0.591018,0.154672
2619,R,0.623463,0.299013
2620,R,0.591018,0.194884
2621,R,0.570898,0.325628
2622,H,-0.331597,-0.110186
2623,H,-0.575628,-0.172331
2624,R,0.391474,0.236826
2625,R,0.491269,0.360912
2626,H,0.417173,0.246997
2627,H,0.636583,0.110422
2628,R,0.554928,0.17892
2629,R,0.323289,0.123359
2630,R,0.329553,0.259385
2631,R,0.365706,0.148547
2632,R,0.313795,0.169933
2633,R,0.391474,0.294993
2634,H,0.586795,0.264702
2635,H,0.459651,0.174006
2636,R,0.572486,0.226209
2637,R,0.674113,0.295388
2638,R,0.572486,0.307043
2639,R,0.736515,0.345399
2640,H,0.663494,0.287091
2641,H,0.756881,0.21279
2642,H,0.666185,0.144527
2643,H,0.337715,0.206159
2644,H,0.597319,0.169215
2645,H,0.506594,0.293798
2646,H,-0.100957,-0.0638934
2647,H,0.187853,0.0954246
2648,H,0.77777,0.284688
2649,H,0.342447,0.0971326
2650,H,0.595372,0.135183
2651,H,0.739959,0.354979
2652,H,0.121293,0.0437954
2653,H,0.00926407,0.00493722
2654,H,0.422343,0.0912325
2655,H,0.35891,0.178551
2656,R,0.478625,0.252965
2657,R,0.540356,0.29775
2658,H,0.659776,0.332587
2659,H,0.483802,0.221421
2660,R,0.6288,0.220578
2661,R,0.455861,0.166838
2662,R,0.419275,0.220578
2663,R,0.505388,0.166838
2664,R,0.283729,0.218256
2665,R,0.283729,0.184324
2666,H,0.649667,0.316916
2667,H,0.466005,0.253229
2668,R,0.525314,0.298685
2669,R,0.516769,0.219529
2670,R,0.703935,0.17387
2671,R,0.534247,0.127162
2672,H,0.739213,0.269405
2673,H,0.739213,0.222534
2674,H,0.890001,0.401166
2675,H,0.700553,0.38704
2676,H,-0.181513,-0.0957604
2677,H,0.372215,0.0995495
2678,H,0.102316,0.0652715
2679,H,0.240949,0.0392935
2680,H,0.828951,0.318731
2681,H,0.778455,0.325338
2682,H,0.822859,0.220639
2683,H,0.714337,0.3505
2684,H,0.490823,0.0528516
2685,H,0.765099,0.0795042
2686,H,0.73744,0.31336
2687,H,0.566709,0.211723
2688,H,0.699449,0.392217
2689,H,0.633682,0.359715
2690,R,0.6538,0.419583
2691,R,0.7265,0.386817
2692,R,0.296604,0.0659391
2693,R,0.0667985,0.0229558
2694,R,0.239415,0.0765922
2695,R,0.329559,0.191378
2696,H,0.801483,0.307276
2697,H,0.42599,0.194536
2698,R,0.577037,0.340954
2699,R,0.383861,0.265877
2700,R,0.629143,0.304205
2701,R,0.25926,0.163279
2702,R,0.413728,0.237935
2703,R,0.409781,0.163279
2704,H,0.772366,0.288185
2705,H,0.827998,0.553778
2706,H,0.414883,0.22446
2707,H,0.345038,0.215617
2708,H,0.826783,0.351073
2709,H,0.771542,0.399056
2710,H,0.269095,0.138347
2711,H,0.413092,0.179303
2712,H,0.767195,0.526195
2713,H,0.867323,0.292934
2714,H,0.596319,0.317507
2715,H,-0.504988,-0.231343
2716,H,0.702907,0.311502
2717,H,0.532556,0.218676
2718,H,0.612501,0.325047
2719,H,0.223635,0.0725926
2720,H,0.687541,0.323208
2721,H,0.687541,0.293016
2722,R,0.383861,0.208342
2723,R,0.70727,0.261616
2724,R,0.528331,0.122962
2725,R,-0.353716,-0.0280043
2726,R,0.631689,0.322469
2727,R,0.066276,0.0378915
2728,H,0.653057,0.145238
2729,H,0.67365,0.315773
2730,R,0.477178,0.181357
2731,R,0.477178,0.345712
2732,R,-0.0460089,-0.021277
2733,R,0.597255,0.256142
2734,R,0.482767,0.206716
2735,R,0.388223,0.197695
2736,H,0.71412,0.221062
2737,H,0.462542,0.251722
2738,H,0.494866,0.257017
2739,H,0.259932,0.126292
2740,H,0.530363,0.148483
2741,H,0.699461,0.116174
2742,H,0.232935,0.0944413
2743,H,0.340904,0.231507
2744,H,0.403852,0.246456
2745,H,0.510203,0.110284
2746,H,0.318271,0.104234
2747,H,0.285125,0.0932868
2748,H,0.664018,0.344297
2749,H,0.771218,0.328533
2750,H,0.786662,0.298304
2751,H,0.322094,0.168155
2752,R,0.613186,0.420624
2753,R,0.813279,0.637736
2754,R,0.749258,0.463739
2755,R,0.749258,0.479969
2756,R,0.707144,0.488245
2757,R,0.783437,0.626322
2758,R,0.438449,0.286386
2759,R,0.438449,0.215934
2760,R,0.666409,0.379311
2761,R,0.597452,0.356314
2762,R,0.310761,0.0330655
2763,R,-0.334635,-0.010894
2764,R,0.602337,0.363827
2765,R,0.053598,0.0145785
2766,R,0.424839,0.105128
2767,R,0.246115,0.0803803
2768,R,0.551446,0.318265
2769,R,0.246115,0.0955372
2770,H,0.113899,0.0114765
2771,H,0.420768,0.0514297
2772,R,0.680648,0.413006
2773,R,0.666409,0.368943
2774,R,0.609352,0.32037
2775,R,0.562899,0.340938
2776,R,0.608056,0.222952
2777,R,0.282257,0.18564
