element_idx,element_type,jens,jeans
4425,H,0.486965,0.157094
4426,H,0.48701,0.188554
4427,H,0.608927,0.226065
4428,R,0.456556,0.131681
4429,R,0.431868,0.142923
4430,R,0.523691,0.214805
4431,R,0.451541,0.162067
4432,H,0.616912,0.399648
4433,H,0.513281,0.232679
4434,R,0.482356,0.328844
4435,R,0.469265,0.235606
4436,R,0.623379,0.352716
4437,R,0.426726,0.160705
4438,R,0.538277,0.349202
4439,R,0.49738,0.251974
4440,R,0.46836,0.26322
4441,R,0.548899,0.292966
4442,R,0.450958,0.199405
4443,R,0.392304,0.24742
4444,R,0.457877,0.202189
4445,R,0.38367,0.144425
4446,R,0.496961,0.252593
4447,R,0.467507,0.250134
4448,R,0.351963,0.159939
4449,R,0.356021,0.196952
4450,R,0.679519,0.191765
4451,R,0.692072,0.335039
4452,R,0.578329,0.433352
4453,R,0.409218,0.231365
4454,H,0.415712,0.0596333
4455,H,0.407233,0.177599
4456,H,0.0544343,0.0311701
4457,H,0.398111,0.131591
4458,R,0.634345,0.349707
4459,R,0.547057,0.352139
4460,R,0.688203,0.376048
4461,R,0.670472,0.385316
4462,H,0.627774,0.155665
4463,H,0.649089,0.469983
4464,H,-0.0300062,-0.0116674
4465,H,0.0206116,0.0169201
4466,H,0.527347,0.260617
4467,H,0.500157,0.165409
4468,R,0.672985,0.324026
4469,R,0.34671,0.109721
4470,R,0.0549079,0.0337726
4471,R,0.0355498,0.0103606
4472,H,0.568469,0.271492
4473,H,0.391053,0.0944089
4474,R,0.595136,0.367636
4475,R,0.388433,0.207176
4476,R,0.536907,0.328086
4477,R,0.294601,0.163926
4478,R,0.679112,0.379753
4479,R,0.679001,0.38251
4480,R,0.458469,0.237005
4481,R,0.534508,0.369508
4482,R,0.374255,0.215435
4483,R,0.386409,0.148151
4484,R,0.509787,0.362901
4485,R,0.580515,0.262824
4486,R,0.547157,0.29386
4487,R,0.537533,0.337728
4488,R,0.633247,0.395828
4489,R,0.458514,0.278966
4490,R,0.40652,0.216627
4491,R,0.525593,0.258848
4492,R,0.569312,0.174467
4493,R,0.571899,0.520651
4494,T,0.601773,0.529079
4495,R,0.429059,0.179485
4496,R,0.428725,0.244623
4497,R,0.218612,0.113737
4498,R,0.50969,0.219471
4499,R,0.485107,0.233115
4500,H,-0.328709,-0.167307
4501,H,0.401449,0.142153
4502,R,0.318285,0.187851
4503,R,0.30897,0.257277
4504,H,-0.0366428,-0.0243644
4505,H,0.652673,0.204393
4506,H,0.787007,0.24403
4507,H,0.193664,0.0910377
4508,P,0.302628,0.130754
4509,P,0.336741,0.158118
4510,H,0.536473,0.240701
4511,H,0.53365,0.246885
4512,H,0.338892,0.166454
4513,H,0.310297,0.27049
4514,H,0.543653,0.297109
4515,H,0.567558,0.197565
4516,H,0.501712,0.298516
4517,H,0.905965,0.407227
4518,H,0.425532,0.22663
4519,H,0.677972,0.264152
4520,P,0.304597,0.185171
4521,P,0.313978,0.0968095
4522,H,0.592083,0.242264
4523,H,0.468716,0.250205
4524,H,-0.0289221,-0.00834868
4525,H,0.522062,0.246185
4526,H,0.697895,0.204573
4527,H,0.0574737,0.0149779
4528,H,0.781155,0.360645
4529,H,0.914848,0.333352
4530,H,0.204626,0.0730138
4531,H,0.625211,0.172241
4532,P,0.0925802,0.046389
4533,P,0.5294,0.420441
4534,H,0.00969954,0.00105309
4535,R,0.664374,0.497881
4536,R,0.737061,0.467144
4537,R,0.303445,0.081786
4538,R,0.338294,0.14182
4539,R,0.204881,0.0833693
4540,R,0.539439,0.0927887
4541,R,0.326405,0.141379
4542,T,0.329597,0.184726
4543,P,0.47102,0.355223
4544,P,0.361689,0.196711
4545,P,0.059162,0.0328585
4546,T,0.323598,0.118492
4547,T,0.271767,0.156851
4548,T,0.404159,0.216316
4549,T,0.371614,0.216297
4550,T,0.450211,0.251415
4551,T,0.553131,0.315673
4552,R,0.453506,0.336177
4553,R,0.512371,0.247668
4554,H,0.511963,0.226297
4555,P,0.354015,0.150472
4556,P,0.475316,0.264183
4557,P,0.225482,0.133487
4558,P,0.323204,0.170295
4559,P,-0.0159224,-0.00745883
4560,H,0.567026,0.169962
4561,H,0.698627,0.359421
4562,H,0.745676,0.355148
4563,H,0.383455,0.158665
4564,H,-0.0940694,-0.0607501
4565,R,0.425177,0.248
4566,R,0.647925,0.415242
4567,R,0.530333,0.213829
4568,R,0.558939,0.28354
4569,R,0.470961,0.194131
4570,R,0.435185,0.271798
4571,H,0.664558,0.150177
4572,H,0.731835,0.233031
4573,H,0.0493706,0.0304356
4574,H,0.44863,0.119027
4575,R,0.413622,0.162675
4576,R,0.43088,0.287434
4577,R,0.459224,0.237881
4578,R,0.53431,0.30951
4579,R,0.528221,0.213823
4580,R,0.39881,0.212247
4581,R,0.760321,0.373514
4582,R,0.752333,0.43981
4583,R,0.603054,0.391789
4584,T,0.50318,0.349842
4585,P,0.633285,0.249218
4586,P,0.601208,0.256078
4587,P,0.349657,0.219302
4588,T,0.155029,0.0698097
4589,T,0.336793,0.167718
4590,T,0.20008,0.11191
4591,T,0.309345,0.1637
4592,T,0.261658,0.131314
4593,T,0.442419,0.20568
4594,R,0.0669857,0.0406969
4595,R,0.834848,0.534897
4596,R,0.749118,0.467041
4597,R,0.206362,0.0449517
4598,R,0.448402,0.402531
4599,R,0.0778891,0.0216418
4600,R,0.0663481,0.0149545
4601,R,0.594804,0.28877
4602,R,0.284412,0.115884
4603,R,0.187624,0.0880771
4604,R,0.713509,0.329878
4605,T,0.560375,0.309073
4606,P,0.0714238,0.0391211
4607,P,0.460064,0.260418
4608,P,0.428403,0.189262
4609,T,0.154935,0.0868266
4610,T,0.391738,0.238347
4611,T,0.152093,0.0984328
4612,T,0.280449,0.200723
4613,T,0.45057,0.323473
4614,T,0.684309,0.459133
4615,R,0.453456,0.192989
4616,R,0.271985,0.173886
4617,H,0.64523,0.278382
4618,H,0.51385,0.217332
4619,P,0.457729,0.240546
4620,P,0.548735,0.392713
4621,R,0.0479554,0.0161541
4622,R,0.482835,0.273319
4623,R,0.273081,0.112095
4624,P,0.241763,0.0623305
4625,P,0.154441,0.0763555
4626,P,0.193693,0.0991872
4627,T,0.736243,0.494499
4628,H,0.514762,0.256726
4629,P,0.0166288,0.0100489
4630,P,0.486603,0.229126
4631,P,0.293882,0.181202
4632,T,0.261902,0.106103
4633,T,0.190435,0.0956931
4634,T,0.367701,0.141354
4635,T,0.0389641,0.0220965
4636,T,0.378722,0.208327
4637,T,0.398575,0.210688
4638,T,0.167679,0.151441
4639,R,0.431611,0.0637261
4640,R,0.723078,0.484256
4641,T,0.599996,0.525606
4642,T,0.297993,0.235935
4643,R,0.291214,0.140288
4644,R,0.530083,0.347996
4645,R,0.364459,0.13267
4646,P,0.0511968,0.0366968
4647,P,0.0879112,0.0607468
4648,H,0.154581,0.05651
4649,H,0.318079,0.0756765
4650,H,0.575609,0.0728417
4651,H,0.152495,0.0288503
4652,P,0.0857771,0.0542412
4653,P,0.185292,0.138624
4654,H,0.718349,0.31383
4655,H,0.400715,0.0558388
4656,H,0.477677,0.193176
4657,H,0.730942,0.177015
4658,H,0.67342,0.135445
4659,H,0.418589,0.0862691
4660,H,-0.132814,-0.0349084
4661,H,0.706317,0.275483
4662,H,0.124983,0.0663653
4663,H,0.0536208,0.0172662
4664,R,0.526672,0.316826
4665,R,0.506199,0.279222
4666,H,0.340838,0.0855836
4667,H,0.678459,0.145511
4668,T,0.464832,0.268923
4669,P,0.201625,0.121067
4670,P,0.0888273,0.0575775
4671,T,0.642895,0.552917
4672,H,0.215094,0.052513
4673,H,0.302691,0.0578161
4674,H,0.594656,0.163483
4675,H,0.594656,0.144461
4676,H,0.368002,0.0442059
4677,P,0.0203467,0.0165528
4678,P,0.0218061,0.0149204
4679,H,0.622595,0.0714887
4680,P,0.00819263,0.00414182
4681,P,0.0228069,0.0183938
4682,T,0.259711,0.229676
4683,T,0.297694,0.185327
4684,H,-0.0139267,-0.00583323
4685,H,0.260106,0.0571055
4686,R,0.315631,0.120625
4687,R,0.395513,0.204475
4688,H,0.503189,0.262205
4689,H,0.497578,0.194612
4690,R,0.254146,0.130603
4691,R,0.289417,0.113072
4692,P,0.325685,0.102775
4693,P,0.189832,0.101959
4694,R,0.698938,0.494155
4695,T,0.230259,0.179641
4696,R,0.510936,0.385619
4697,T,0.472881,0.406464
4698,P,0.19857,0.0842841
4699,P,0.484022,0.296092
4700,R,-0.118253,-0.0586527
4701,T,0.167114,0.125705
4702,P,-0.0105129,-0.00439901
4703,P,0.384308,0.145194
4704,P,0.504379,0.262386
4705,R,0.508854,0.210811
4706,R,-0.20969,-0.0941838
4707,R,0.611275,0.325357
4708,P,0.447713,0.328898
4709,P,0.253583,0.0990245
4710,H,0.685136,0.311156
4711,H,0.436533,0.244347
4712,R,0.245547,0.0580207
4713,R,0.567984,0.436288
4714,H,-0.534972,-0.0716222
4715,H,-0.403745,-0.144632
4716,H,0.525736,0.344838
4717,H,0.760853,0.387944
4718,R,0.635272,0.254545
4719,R,0.531612,0.303252
4720,P,0.0534093,0.0344935
4721,P,0.466164,0.191613
4722,P,0.390159,0.115002
4723,T,-0.0201643,-0.0155636
4724,T,0.299903,0.182682
4725,T,0.482771,0.368264
4726,T,0.47738,0.353887
4727,T,0.746104,0.58969
4728,T,0.739036,0.408259
4729,H,0.636684,0.39433
4730,H,0.652338,0.197099
4731,H,0.548386,0.266251
4732,H,0.116772,0.0570625
4733,H,0.0678959,0.0491918
4734,H,-0.0570011,-0.0257028
4735,R,0.762345,0.363959
4736,R,0.659536,0.236327
4737,R,-0.43573,-0.187596
4738,R,0.379895,0.290505
4739,R,0.355641,0.291115
4740,R,0.271966,0.107491
4741,R,0.808682,0.619197
4742,R,0.0224674,0.00765998
4743,R,0.920011,0.667861
4744,R,0.81902,0.524157
4745,R,0.509236,0.290825
4746,R,0.44887,0.266314
4747,R,0.394222,0.218784
4748,R,0.511542,0.301289
4749,R,0.832585,0.55079
4750,R,0.824053,0.464361
4751,T,0.158777,0.102608
4752,T,0.14082,0.0725509
4753,R,0.217837,0.174603
4754,R,0.292875,0.198579
4755,R,0.166957,0.130767
4756,R,0.265403,0.199429
4757,R,0.800629,0.604267
4758,R,0.7227,0.584731
4759,R,0.723656,0.511836
4760,R,0.366418,0.212736
4761,R,0.466224,0.199635
4762,R,0.329305,0.193547
4763,R,0.329789,0.193638
4764,R,0.776646,0.525979
4765,R,0.710756,0.310914
4766,R,0.34321,0.127963
4767,R,0.409495,0.162202
4768,R,0.300264,0.211832
4769,H,0.245817,0.109305
4770,H,0.507221,0.335709
4771,R,0.625044,0.421191
4772,R,0.518173,0.251011
4773,H,0.491331,0.276974
4774,H,0.568955,0.256209
4775,R,0.61844,0.221706
4776,R,0.37392,0.117057
4777,R,0.606962,0.254192
4778,R,0.452892,0.19636
4779,H,0.420076,0.166301
4780,H,0.608714,0.122395
4781,R,0.519019,0.281863
4782,R,0.518414,0.214456
4783,P,0.391314,0.191242
4784,P,0.348605,0.0795684
4785,P,0.547252,0.147579
4786,T,0.374143,0.203387
4787,T,0.203778,0.0935568
4788,T,0.326143,0.148402
4789,T,0.156712,0.0840883
4790,T,0.68708,0.569773
4791,T,0.596657,0.309631
4792,H,0.493325,0.193191
4793,T,0.456338,0.33974
4794,H,0.583248,0.185304
4795,P,0.433328,0.234516
4796,P,0.385035,0.161398
4797,P,0.632048,0.29579
4798,T,0.0619383,0.0219758
4799,T,0.229615,0.102941
4800,T,0.165457,0.0699073
4801,T,0.462151,0.280456
4802,T,0.139162,0.0819674
4803,T,0.502951,0.236335
4804,H,0.569206,0.276858
4805,H,0.423923,0.126257
4806,R,0.53827,0.426231
4807,R,0.44726,0.224125
4808,H,0.305242,0.215869
4809,H,0.785064,0.387179
4810,H,0.263883,0.126098
4811,H,0.312029,0.124415
4812,H,-0.286755,-0.0603589
4813,H,0.133389,0.0210898
4814,R,0.263331,0.136991
4815,R,0.483243,0.218921
4816,H,0.822765,0.402759
4817,H,0.81996,0.290515
4818,H,0.597685,0.187577
4819,P,-0.228725,-0.0288324
4820,P,0.601822,0.275804
4821,P,0.261719,0.140676
4822,T,0.474275,0.377851
4823,T,0.0125312,0.00804481
4824,T,0.0732421,0.0474617
4825,T,0.0531957,0.0360678
4826,T,0.496239,0.307548
4827,T,0.626719,0.331235
4828,P,0.241864,0.134912
4829,P,0.130993,0.0810451
4830,P,0.293981,0.148022
4831,R,0.279654,0.0556105
4832,R,0.224986,0.0414674
4833,T,0.671858,0.453085
4834,P,0.23941,0.136625
4835,P,0.225551,0.152995
4836,T,0.269413,0.221285
4837,H,0.401194,0.181777
4838,R,0.561756,0.298317
4839,R,0.140105,0.0693634
4840,R,0.56589,0.304932
4841,R,0.342955,0.202917
4842,H,0.578145,0.170393
4843,H,0.67901,0.265582
4844,R,0.763916,0.526539
4845,R,0.46966,0.345746
4846,P,0.56649,0.281253
4847,P,0.182557,0.0988984
4848,P,0.189081,0.0824575
4849,T,0.206878,0.111284
4850,T,0.285216,0.0986228
4851,T,0.352717,0.236078
4852,T,0.443579,0.240174
4853,T,0.581058,0.299109
4854,T,0.434584,0.223649
4855,P,0.686193,0.363892
4856,P,0.164228,0.074011
4857,P,0.0705631,0.0392974
4858,T,0.299581,0.26926
4859,T,0.404175,0.293869
4860,T,0.203274,0.11944
4861,T,0.332172,0.233549
4862,T,0.418124,0.213952
4863,T,0.252956,0.11879
4864,T,0.568834,0.412506
4865,R,0.439219,0.176456
4866,T,0.351281,0.202584
4867,T,0.383951,0.185255
4868,P,0.577777,0.137143
4869,P,0.320404,0.178208
4870,P,0.578906,0.356827
4871,T,0.190246,0.0674054
4872,T,0.402246,0.205979
4873,T,0.142742,0.0928425
4874,T,0.288886,0.230947
4875,T,0.192741,0.121361
4876,T,0.340854,0.184238
4877,P,0.0514058,0.00546018
4878,P,-0.155232,-0.153437
4879,P,0.599041,0.311648
4880,T,0.346801,0.132348
4881,T,0.523767,0.364479
4882,T,0.58793,0.36773
4883,T,-0.199801,-0.0463782
4884,T,0.621815,0.412851
4885,T,0.554495,0.367231
4886,H,-0.17256,-0.0568424
4887,H,0.469718,0.265267
4888,R,0.690252,0.290162
4889,R,0.263153,0.103658
4890,H,0.743205,0.300869
4891,H,0.599235,0.185616
4892,R,0.636234,0.435864
4893,R,0.252024,0.146904
4894,P,0.548225,0.207935
4895,P,0.397436,0.132926
4896,P,0.162866,0.120358
4897,T,0.409423,0.259508
4898,T,0.500978,0.397044
4899,T,-0.122988,-0.113141
4900,T,0.497323,0.280641
4901,T,0.527541,0.260705
4902,T,0.381589,0.185035
4903,H,0.646341,0.245309
4904,P,0.410696,0.150113
4905,P,0.133797,0.0542648
4906,P,0.528398,0.216631
4907,R,0.74311,0.470181
4908,R,0.648109,0.483514
4909,H,0.783319,0.278485
4910,P,0.283773,0.176229
4911,P,0.332655,0.213737
4912,T,0.193624,0.127843
4913,P,0.356902,0.20045
4914,P,0.170069,0.128289
4915,H,0.232407,0.0875515
4916,T,0.156485,0.0924323
4917,P,0.652705,0.232002
4918,P,0.194756,0.0647368
4919,H,0.680618,0.284213
4920,H,-0.0730538,-0.0267971
4921,H,-0.175764,-0.0276928
4922,H,0.146819,0.0239827
4923,T,0.332035,0.209416
4924,P,0.100299,0.0586085
4925,P,-0.0498253,-0.0197721
4926,H,0.41701,0.105021
4927,T,0.0445408,0.0224809
4928,R,0.182856,0.0763058
4929,H,0.183081,0.0238655
4930,H,-0.263267,-0.0905901
4931,H,0.51044,0.102927
4932,H,0.560134,0.0978782
4933,H,0.525174,0.104429
4934,R,0.13107,0.078944
4935,P,0.285095,0.103248
4936,P,0.215312,0.0721271
4937,T,0.121578,0.0630565
4938,H,-0.286366,-0.159918
4939,P,0.142603,0.0978759
4940,P,0.23569,0.15456
4941,R,0.318328,0.150999
4942,T,0.37713,0.229141
4943,T,0.11886,0.0716036
4944,R,0.298937,0.0655814
4945,R,0.319549,0.0350929
4946,R,-0.0205635,-0.00553369
4947,R,0.320948,0.0838589
4948,R,0.563807,0.199225
4949,R,0.571897,0.31427
4950,R,0.813251,0.543354
4951,R,0.80317,0.180813
4952,R,0.412641,0.168499
4953,R,0.544641,0.198039
4954,R,0.218443,0.0897377
4955,R,0.39982,0.257764
4956,R,0.339164,0.146546
4957,R,0.873991,0.504311
4958,R,0.694919,0.312046
4959,R,0.868877,0.567514
4960,P,0.0718023,0.023188
4961,P,0.293538,0.199135
4962,P,0.451321,0.30752
4963,T,0.063425,0.0211726
4964,T,0.0443076,0.0170034
4965,T,0.576308,0.393135
4966,T,0.3853,0.212695
4967,T,0.448955,0.270773
4968,T,0.523964,0.241349
4969,R,0.360294,0.234016
4970,R,0.780444,0.604453
4971,R,0.527191,0.224388
4972,R,0.657663,0.361896
4973,T,0.207034,0.153655
4974,R,0.268183,0.155645
4975,R,0.597105,0.281898
4976,R,0.564379,0.31343
4977,R,0.469558,0.199148
4978,R,0.563208,0.150936
4979,R,0.853802,0.66281
4980,R,0.527848,0.268605
4981,R,0.631302,0.457907
4982,R,0.584671,0.421541
4983,H,0.56808,0.271392
4984,H,0.315153,0.210813
4985,H,0.544437,0.328078
4986,H,0.540612,0.260052
4987,P,0.543134,0.260626
4988,P,0.313912,0.261701
4989,P,0.385533,0.0852681
4990,T,0.190925,0.0748336
4991,T,0.314713,0.171089
4992,T,0.649372,0.497734
4993,T,0.535234,0.363281
4994,T,0.735697,0.631488
4995,T,0.568171,0.314165
4996,R,0.476831,0.19956
4997,R,0.64845,0.30757
4998,R,0.38103,0.166332
4999,R,0.384191,0.210226
5000,R,-0.557978,-0.141333
5001,R,0.573141,0.299249
5002,P,-0.0139561,-0.0057366
5003,P,0.205596,0.112165
5004,P,-0.0655185,-0.0116287
5005,P,-0.0749364,-0.0533618
5006,P,0.353073,0.191845
5007,R,0.859481,0.535704
5008,R,0.850753,0.538326
5009,P,0.412935,0.206528
5010,P,0.725518,0.309587
5011,T,0.736682,0.524801
5012,R,0.318646,0.147936
5013,R,0.483011,0.218352
5014,R,0.245456,0.122692
5015,R,0.40293,0.193577
5016,R,0.595926,0.478382
5017,R,0.593961,0.333791
5018,R,0.582599,0.387025
5019,R,0.594877,0.294866
5020,R,0.278524,0.0882388
5021,R,0.512877,0.140223
5022,P,-0.00684112,-0.00301893
5023,P,-0.0526504,-0.0186194
5024,P,0.406902,0.245104
5025,P,0.225349,0.130491
5026,P,0.25446,0.172479
5027,P,0.441088,0.128933
5028,T,0.24791,0.0842786
5029,T,0.390436,0.189049
5030,T,0.702769,0.394282
5031,T,0.584291,0.348464
5032,T,0.701537,0.395332
5033,T,0.498608,0.243974
5034,P,0.285047,0.147775
5035,P,0.55441,0.355227
5036,R,0.776654,0.446079
5037,P,0.32682,0.144438
5038,P,0.664223,0.401685
5039,T,0.560593,0.402172
5040,T,0.466921,0.358165
5041,R,0.464982,0.272095
5042,T,0.660819,0.339736
5043,T,0.0779784,0.0544338
5044,T,0.157537,0.108795
5045,T,0.540583,0.327778
5046,T,0.623344,0.425734
5047,T,0.219433,0.139987
5048,T,0.256419,0.149661
5049,T,0.640813,0.468262
5050,T,0.541353,0.451017
5051,T,0.746675,0.646453
5052,T,0.0442887,0.034148
5053,T,0.743062,0.64429
5054,T,0.152797,0.0930544
5055,T,0.185141,0.0900301
5056,T,0.345328,0.196221
5057,T,0.643441,0.439816
5058,T,0.451737,0.24675
5059,T,0.278841,0.146299
5060,P,0.193591,0.12802
5061,P,0.0307112,0.0160534
5062,P,0.270399,0.103923
5063,P,0.0987852,0.0857772
5064,P,0.0885771,0.0578107
5065,P,0.312853,0.141828
5066,P,0.0313713,0.020137
5067,P,-0.170185,-0.0903806
5068,P,0.331934,0.134465
5069,T,0.728701,0.589879
5070,T,0.363656,0.21436
5071,T,0.425328,0.312352
5072,P,0.225215,0.116559
5073,P,0.24196,0.127978
5074,P,0.447876,0.17575
5075,P,0.713377,0.398477
5076,P,0.150863,0.0868344
5077,P,0.449208,0.271756
5078,R,0.492861,0.186227
5079,R,0.47154,0.113534
5080,T,0.204824,0.141976
5081,T,0.196653,0.08131
5082,T,0.0964658,0.0669632
5083,T,-0.413219,-0.0814233
5084,T,0.150076,0.0877215
5085,T,0.0980873,0.0638914
5086,P,-0.256603,-0.0631339
5087,P,0.0660824,0.0441651
5088,P,0.0535335,0.0241993
5089,P,-0.201162,-0.0236846
5090,P,0.748592,0.45391
5091,T,0.215026,0.20061
5092,T,0.100533,0.0717459
5093,T,0.47446,0.363105
5094,T,0.110225,0.09517
5095,T,0.649022,0.477253
5096,T,0.511572,0.241667
5097,T,0.267422,0.218076
5098,T,0.295175,0.192625
5099,T,0.441455,0.318288
5100,T,0.237348,0.119041
5101,T,0.158994,0.096651
5102,T,0.127392,0.0759371
5103,T,0.267878,0.130283
5104,T,0.433393,0.199557
5105,T,0.372793,0.215958
5106,T,0.331701,0.16405
5107,T,0.122527,0.0718593
5108,T,0.165564,0.0784833
5109,P,0.0667068,0.0356719
5110,P,0.484927,0.279406
5111,P,0.511259,0.165928
5112,P,-0.144512,-0.0547906
5113,P,0.299472,0.130415
5114,P,0.321162,0.137476
5115,P,0.188435,0.159103
5116,P,0.208486,0.0566682
5117,P,0.0615796,0.0345539
5118,T,0.299123,0.162822
5119,T,0.369431,0.213954
5120,T,0.470702,0.269008
5121,P,0.156324,0.132821
5122,P,-0.100915,-0.00926745
5123,P,0.218853,0.155387
5124,P,0.167707,0.133907
5125,P,0.0699397,0.0640249
5126,P,0.231277,0.207197
5127,R,0.44746,0.161524
5128,R,0.0271751,0.0126661
5129,T,0.347091,0.271262
5130,T,0.348374,0.173563
5131,T,-0.157789,-0.0598555
5132,T,0.466273,0.400433
5133,T,0.235543,0.199026
5134,T,-0.103198,-0.0212619
5135,T,0.298619,0.243521
5136,T,0.0805406,0.0603992
5137,T,0.18789,0.112427
5138,T,-0.142473,-0.0113805
5139,T,0.117174,0.0761144
5140,T,0.116623,0.0999128
5141,T,0.192537,0.102448
5142,T,0.411306,0.195652
5143,P,0.441763,0.292436
5144,P,0.470323,0.221562
5145,P,0.034348,0.0145348
5146,P,0.341563,0.188508
5147,P,0.316202,0.188176
5148,P,0.213736,0.124305
5149,P,0.235509,0.167903
5150,P,-0.354439,-0.0838417
5151,P,0.355463,0.160941
5152,P,0.223397,0.149573
5153,P,0.522172,0.282702
5154,T,0.0361792,0.0133323
5155,T,0.635641,0.301152
5156,T,0.0946772,0.0654576
5157,T,0.563505,0.303383
5158,P,0.0716534,0.0528868
5159,P,-0.268504,-0.0758052
5160,P,0.182721,0.166709
5161,P,0.00280868,0.00198042
5162,P,0.395523,0.240113
5163,T,0.303252,0.147559
5164,T,0.343233,0.163663
5165,T,0.510382,0.271968
5166,P,0.251611,0.165123
5167,P,0.311505,0.154137
5168,P,0.145674,0.112064
5169,P,0.150143,0.134437
5170,P,0.216263,0.129398
5171,P,0.208404,0.190649
5172,P,0.410566,0.181334
5173,T,0.465529,0.337782
5174,P,0.413786,0.258579
5175,T,0.440228,0.288276
5176,T,0.750227,0.631179
5177,T,0.115658,0.06317
5178,T,0.457907,0.314389
5179,T,0.290832,0.208026
5180,T,0.468828,0.290874
5181,T,-0.980078,-0.193935
5182,T,0.76548,0.567257
5183,T,0.558509,0.267208
5184,T,0.48177,0.333616
5185,T,-0.0306781,-0.0100233
5186,T,0.294154,0.19057
5187,T,0.0742303,0.042718
5188,P,-0.492691,-0.237322
5189,T,0.114766,0.0851159
5190,T,0.337881,0.204299
5191,P,0.439225,0.348157
5192,P,0.174327,0.0826234
5193,P,0.1678,0.106228
5194,P,-0.0820062,-0.0448542
5195,P,0.611003,0.400937
5196,P,-0.346227,-0.0740021
5197,T,0.0568225,0.0294388
5198,T,0.541339,0.244821
5199,T,0.704105,0.549721
5200,T,0.11441,0.0721787
5201,P,0.380097,0.243517
5202,P,0.0260219,0.00529648
5203,T,0.502414,0.324099
5204,T,-0.122931,-0.0526858
5205,T,0.286642,0.212955
5206,T,0.230346,0.139017
5207,T,0.425194,0.264468
5208,T,0.160648,0.0942243
5209,T,0.136588,0.0735082
5210,T,0.766795,0.7052
5211,T,0.664175,0.530024
5212,T,0.38044,0.26286
5213,T,0.5099,0.454425
5214,T,0.326201,0.146047
5215,P,0.257411,0.0720755
5216,P,0.18535,0.0852086
5217,P,0.377904,0.129586
5218,P,0.2609,0.0795227
5219,P,0.332235,0.161287
5220,P,0.0838434,0.0790315
5221,P,-0.178407,-0.115749
5222,P,-0.0060491,-0.00235953
5223,P,0.219441,0.138608
5224,P,0.372482,0.233971
5225,P,0.418962,0.238215
5226,P,0.153384,0.101566
5227,T,0.734437,0.469807
5228,T,0.301187,0.177958
5229,T,0.423438,0.211788
5230,P,0.217022,0.19419
5231,P,0.349373,0.176313
5232,P,0.0253595,0.0185679
5233,P,0.214206,0.162254
5234,P,0.170624,0.132073
5235,P,0.6466,0.57613
5236,R,0.339182,0.107076
5237,R,0.561621,0.286321
5238,T,0.395726,0.241563
5239,T,0.232308,0.13484
5240,T,0.389336,0.205452
5241,P,0.065268,0.0561354
5242,P,0.19367,0.165718
5243,P,0.0976341,0.0811454
5244,P,0.151413,0.106826
5245,P,0.127276,0.0989114
5246,P,0.213159,0.130008
5247,R,0.126058,0.017005
5248,R,0.26617,0.170549
5249,T,0.441455,0.344062
5250,T,0.540262,0.275178
5251,T,0.532246,0.287963
5252,T,0.27831,0.128482
5253,T,0.535049,0.40922
5254,T,0.531681,0.292558
5255,T,0.222981,0.115773
5256,T,0.0696345,0.053532
5257,T,0.254416,0.14897
5258,T,0.598339,0.35421
5259,T,0.398507,0.259146
5260,T,0.46424,0.272936
5261,T,0.406985,0.247168
5262,T,0.342569,0.21191
5263,T,0.173735,0.0891523
5264,T,0.431534,0.21751
5265,T,0.17268,0.0787481
5266,T,0.0291232,0.0132876
5267,P,0.34443,0.15116
5268,P,0.214193,0.123137
5269,P,0.440844,0.343534
5270,P,0.316644,0.204789
5271,P,0.406535,0.18885
5272,P,0.316659,0.174531
5273,P,0.0058226,0.00316369
5274,P,0.16619,0.123125
5275,P,0.439564,0.293274
5276,T,0.404845,0.306711
5277,T,0.864206,0.707134
5278,T,0.616899,0.482216
5279,P,0.25156,0.176988
5280,P,0.250901,0.169192
5281,P,-0.162689,-0.0357271
5282,P,-0.0373341,-0.0115048
5283,P,0.0787676,0.0542104
5284,P,0.202032,0.131112
5285,R,0.442773,0.0394998
5286,R,0.582965,0.170736
5287,T,0.4274,0.322375
5288,T,0.492831,0.270504
5289,T,0.609644,0.323031
5290,P,0.117277,0.0860087
5291,P,-0.410983,-0.215681
5292,P,0.393466,0.238282
5293,P,0.0976822,0.070006
5294,P,0.401097,0.20011
5295,P,0.108292,0.0777311
5296,R,0.35344,0.117318
5297,R,0.306872,0.116983
5298,T,0.129431,0.0748931
5299,T,0.50118,0.228995
5300,T,0.461211,0.274057
5301,P,0.229996,0.177261
5302,P,0.0450731,0.0264523
5303,P,0.0454611,0.0382156
5304,P,-0.299921,-0.020979
5305,P,0.226989,0.166312
5306,P,0.19685,0.187472
5307,R,0.474478,0.32939
5308,P,0.275846,0.181037
5309,T,0.172753,0.0734783
5310,T,0.648203,0.523665
5311,T,0.326972,0.216278
5312,T,0.635562,0.422111
5313,T,0.427238,0.311751
5314,T,0.506163,0.442253
5315,T,0.232205,0.146939
5316,T,0.609887,0.441092
5317,T,0.646311,0.317724
5318,T,0.421255,0.413668
5319,T,0.37,0.310983
5320,T,0.44667,0.299577
5321,T,0.323703,0.242892
5322,T,0.601597,0.34977
5323,T,0.292305,0.151912
5324,P,0.36641,0.243184
5325,P,0.687717,0.486105
5326,P,0.714227,0.335905
5327,P,-0.0601159,-0.037963
5328,P,0.443084,0.218779
