element_idx,element_type,jens,jeans
4724,R,0.604178,0.457921
4725,R,0.564738,0.361901
4726,R,0.786064,0.503956
4727,R,0.564738,0.324459
4728,H,0.691024,0.277447
4729,H,0.519902,0.301954
4730,R,0.805764,0.604728
4731,R,0.784492,0.590947
4732,R,0.507626,0.270672
4733,R,0.519278,0.22459
4734,R,0.582566,0.267524
4735,R,0.485253,0.18018
4736,R,0.423699,0.216189
4737,R,0.78459,0.549153
4738,R,0.604178,0.39939
4739,R,0.711257,0.476975
4740,H,0.746259,0.369194
4741,H,0.627557,0.213466
4742,R,0.714008,0.408695
4743,R,0.714008,0.408695
4744,R,0.593287,0.268356
4745,R,0.625593,0.27233
4746,R,0.593287,0.36191
4747,R,0.713383,0.491618
4748,R,0.753338,0.437516
4749,R,0.753338,0.437516
4750,R,0.73893,0.559151
4751,R,0.665436,0.407498
4752,R,0.704931,0.53828
4753,R,0.704931,0.530594
4754,T,0.427455,0.28661
4755,R,0.770585,0.394456
4756,R,0.609983,0.286531
4757,R,0.585848,0.22356
4758,P,0.492739,0.343063
4759,P,0.427184,0.199894
4760,H,0.941331,0.58795
4761,H,0.84838,0.525906
4762,R,0.808883,0.536074
4763,T,0.703011,0.587588
4764,P,0.541485,0.228922
4765,P,0.527226,0.318268
4766,R,0.643576,0.383511
4767,R,0.629636,0.313732
4768,R,0.786064,0.503956
4769,R,0.736966,0.397894
4770,R,0.716476,0.366828
4771,R,0.635944,0.284032
4772,H,0.809625,0.524212
4773,H,0.930369,0.482477
4774,R,0.772701,0.574845
4775,R,0.772701,0.536074
4776,R,0.6725,0.240143
4777,R,0.517151,0.146999
4778,R,0.507626,0.270672
4779,R,0.517151,0.208859
4780,T,0.410003,0.259942
4781,R,0.639986,0.366292
4782,R,0.692525,0.457643
4783,R,0.696848,0.457643
4784,H,0.855945,0.447736
4785,H,0.823733,0.46122
4786,H,0.820971,0.386439
4787,H,0.800889,0.396481
4788,H,0.800338,0.518157
4789,H,0.899139,0.564765
4790,H,0.947172,0.659368
4791,H,0.811565,0.407048
4792,H,0.437046,0.264679
4793,H,0.835109,0.312489
4794,H,0.914996,0.348701
4795,H,0.572739,0.464635
4796,H,0.776237,0.35597
4797,H,0.849067,0.54508
4798,H,0.87437,0.591365
4799,H,0.683252,0.530676
4800,H,0.777914,0.377945
4801,H,0.777914,0.377945
4802,R,0.526151,0.260636
4803,R,0.618202,0.332958
4804,R,0.526151,0.267499
4805,R,0.411987,0.242251
4806,R,0.533218,0.480885
4807,R,0.545455,0.472075
4808,H,0.715452,0.43617
4809,R,0.494241,0.317834
4810,P,0.417367,0.285596
4811,P,0.482924,0.296543
4812,R,0.580062,0.169796
4813,R,0.618202,0.202521
4814,T,0.463586,0.390715
4815,R,0.533218,0.480885
4816,H,0.619154,0.344566
4817,H,0.924128,0.540975
4818,H,0.946276,0.578252
4819,H,0.75569,0.495028
4820,H,0.875428,0.408304
4821,R,0.710864,0.477366
4822,R,0.695693,0.38964
4823,H,0.77649,0.478308
4824,H,0.824428,0.455352
4825,H,0.601258,0.349206
4826,H,0.635512,0.367061
4827,H,0.722191,0.372967
4828,H,0.861079,0.469308
4829,H,0.870301,0.339503
4830,H,0.883398,0.430682
4831,H,0.84909,0.484722
4832,H,0.780897,0.285972
4833,H,0.840516,0.326392
4834,R,0.494439,0.174023
4835,R,0.563056,0.257103
4836,R,0.502274,0.180423
4837,R,0.562107,0.324531
4838,R,0.717719,0.568713
4839,R,0.678425,0.453144
4840,H,0.749348,0.378029
4841,H,0.749348,0.416087
4842,R,0.717891,0.389524
4843,R,0.411987,0.242251
4844,R,0.519943,0.272146
4845,R,0.517755,0.288793
4846,R,0.545455,0.472075
4847,R,0.628296,0.486918
4848,H,0.740954,0.210254
4849,H,0.738071,0.277247
4850,H,0.673326,0.312114
4851,H,0.691858,0.561059
4852,H,0.92724,0.495722
4853,H,0.893696,0.537352
4854,H,0.821573,0.553602
4855,H,0.916957,0.538028
4856,H,0.680445,0.319794
4857,H,0.675244,0.337714
4858,H,0.681491,0.296627
4859,H,0.659212,0.442789
4860,H,0.847412,0.385951
4861,H,0.886791,0.550661
4862,H,0.935217,0.551094
4863,H,0.953779,0.676302
4864,H,0.740872,0.251567
4865,H,0.864544,0.353453
4866,H,0.839577,0.488178
4867,H,0.454813,0.265345
4868,H,0.538744,0.272525
4869,H,0.801751,0.330376
4870,H,0.855701,0.269979
4871,H,0.524625,0.265483
4872,H,0.720946,0.27542
4873,H,0.812069,0.378949
4874,H,0.871422,0.518979
4875,H,0.712164,0.390893
4876,H,0.745317,0.326588
4877,H,0.914434,0.464843
4878,H,0.725756,0.535955
4879,H,0.775594,0.299199
4880,H,0.861365,0.362224
4881,H,0.883377,0.436656
4882,H,0.884469,0.526459
4883,H,0.790466,0.425965
4884,H,0.739912,0.362257
4885,H,0.895404,0.438066
4886,H,0.833317,0.410009
4887,H,0.857051,0.420606
4888,H,0.675117,0.272438
4889,H,0.955637,0.531641
4890,H,0.937368,0.547179
4891,H,0.795999,0.397728
4892,H,0.718693,0.279687
4893,H,0.7974,0.438296
4894,H,0.807728,0.513189
4895,H,0.772567,0.503299
4896,H,0.787554,0.376401
4897,H,0.954502,0.470309
4898,H,0.934734,0.38216
4899,H,0.773312,0.422819
4900,H,0.848446,0.512817
4901,H,0.914516,0.392937
4902,H,0.932209,0.533345
4903,H,0.885877,0.604082
4904,H,0.877525,0.415375
4905,H,0.895848,0.48647
4906,R,0.685067,0.351533
4907,H,0.913633,0.506341
4908,H,0.852509,0.383691
4909,H,0.964683,0.655124
4910,R,0.857832,0.577434
4911,H,0.896443,0.520319
4912,H,0.647883,0.177496
4913,H,0.640296,0.316695
4914,H,0.803798,0.371018
4915,H,0.888564,0.494422
4916,H,0.417475,0.119519
4917,H,0.678406,0.260412
4918,H,0.697656,0.315165
4919,H,0.850978,0.370493
4920,H,0.871112,0.354171
4921,H,0.9272,0.462126
4922,H,0.952372,0.463226
4923,H,0.877393,0.547851
4924,H,0.753213,0.378968
4925,H,0.899339,0.597546
4926,H,0.893334,0.573327
4927,H,0.782703,0.484146
4928,R,0.526355,0.299612
4929,R,0.623306,0.329011
4930,P,0.341813,0.249466
4931,P,0.427324,0.33405
4932,T,0.547673,0.447312
4933,R,0.667532,0.597556
4934,H,0.826351,0.361832
4935,R,0.578464,0.342402
4936,R,0.676507,0.35459
4937,R,0.477867,0.230755
4938,R,0.526355,0.250129
4939,R,0.477867,0.194358
4940,R,0.486923,0.394839
4941,R,0.486923,0.368033
4942,H,0.811043,0.52156
4943,H,0.811043,0.536926
4944,H,0.686478,0.459697
4945,H,0.860583,0.551683
4946,H,0.849825,0.379132
4947,H,0.869912,0.535508
4948,H,0.660978,0.43733
4949,H,0.806399,0.543581
4950,H,0.626999,0.384185
4951,H,0.907888,0.415267
4952,H,0.864881,0.41343
4953,H,0.779338,0.330085
4954,H,0.932832,0.448736
4955,H,0.920957,0.492501
4956,H,0.675614,0.203052
4957,H,0.721668,0.218991
4958,H,0.847599,0.374621
4959,H,0.847599,0.434317
4960,R,0.506377,0.150103
4961,R,0.380812,0.118991
4962,R,0.529191,0.196579
4963,R,0.380812,0.133347
4964,R,0.722986,0.625835
4965,R,0.722986,0.522426
4966,H,0.778672,0.414405
4967,H,0.831666,0.550033
4968,R,0.457919,0.129422
4969,R,0.554369,0.165693
4970,R,0.508043,0.214909
4971,R,0.608492,0.288268
4972,R,0.614387,0.460301
4973,R,0.614387,0.402409
4974,H,0.790279,0.444238
4975,H,0.826468,0.469441
4976,H,0.796128,0.504453
4977,H,0.763726,0.249657
4978,H,0.632023,0.367074
4979,H,0.832929,0.316161
4980,H,0.949624,0.564243
4981,H,0.908892,0.41601
4982,H,0.890608,0.423867
4983,H,0.899151,0.45516
4984,H,0.869399,0.484372
4985,H,0.816357,0.34976
4986,H,0.82748,0.423011
4987,H,0.856524,0.536376
4988,H,0.927543,0.510934
4989,H,0.871444,0.519724
4990,H,0.880058,0.427314
4991,H,0.849326,0.385622
4992,R,0.498912,0.328174
4993,R,0.728538,0.378339
4994,R,0.636057,0.352101
4995,R,0.705538,0.323548
4996,H,0.716018,0.346854
4997,H,0.716018,0.34585
4998,R,0.451655,0.309253
4999,R,0.619437,0.457659
5000,R,0.633196,0.298668
5001,R,0.532576,0.211132
5002,R,0.498912,0.328174
5003,R,0.609211,0.333378
5004,H,0.654123,0.385365
5005,H,0.703843,0.355562
5006,R,0.635442,0.400425
5007,R,0.451655,0.376484
5008,H,0.602512,0.22239
5009,H,0.854655,0.49882
5010,H,0.937357,0.584746
5011,H,0.681816,0.513502
5012,H,0.717577,0.529458
5013,H,0.949629,0.565805
5014,H,0.91097,0.457913
5015,H,0.8195,0.546965
5016,H,0.624938,0.372824
5017,H,0.840103,0.568876
5018,H,0.871949,0.494093
5019,H,0.862297,0.537089
5020,H,0.840883,0.542593
5021,H,0.945577,0.541457
5022,H,0.897266,0.314423
5023,H,0.900574,0.351062
5024,H,0.855567,0.593086
5025,H,0.669668,0.431794
5026,H,0.771775,0.329324
5027,H,0.871236,0.401781
5028,H,0.907839,0.548704
5029,H,0.896789,0.442839
5030,H,0.889569,0.393794
5031,H,0.897051,0.364208
5032,H,0.788371,0.516315
5033,H,0.918598,0.618744
5034,H,0.843459,0.320681
5035,H,0.610884,0.371241
5036,H,0.863158,0.465853
5037,R,0.696261,0.4559
5038,R,0.72524,0.281304
5039,H,0.785213,0.478193
5040,R,0.636717,0.278848
5041,R,0.332917,0.107817
5042,P,0.457169,0.292196
5043,P,0.285473,0.149974
5044,R,0.552351,0.335863
5045,H,0.857012,0.336212
5046,R,0.76397,0.547692
5047,T,0.488534,0.337981
5048,R,0.636698,0.317862
5049,R,0.700063,0.30021
5050,R,0.636698,0.314537
5051,R,0.614493,0.237404
5052,H,0.834581,0.326097
5053,H,0.858717,0.378746
5054,R,0.501688,0.402637
5055,R,0.501688,0.443131
5056,H,0.586185,0.417262
5057,H,0.923408,0.351921
5058,R,0.657739,0.301163
5059,R,0.660775,0.41235
5060,R,0.475276,0.194538
5061,R,0.546187,0.224807
5062,R,0.572325,0.27959
5063,R,0.676052,0.336532
5064,R,0.590942,0.259961
5065,R,0.62826,0.272118
5066,R,0.758886,0.471487
5067,R,0.758886,0.471487
5068,H,0.825826,0.524238
5069,H,0.926659,0.574383
5070,P,0.584264,0.296053
5071,P,0.507315,0.225996
5072,R,0.74048,0.370398
5073,R,0.660775,0.348997
5074,R,0.590942,0.255127
5075,R,0.621154,0.266633
5076,P,0.508311,0.256499
5077,P,0.478599,0.300235
5078,T,0.458229,0.336458
5079,R,0.77637,0.513079
5080,R,0.601613,0.413732
5081,T,0.410286,0.309796
5082,R,0.657035,0.409347
5083,R,0.751563,0.490749
5084,R,0.568654,0.403133
5085,R,0.568654,0.403133
5086,R,0.664741,0.547341
5087,T,0.499449,0.455545
5088,H,0.823955,0.602718
5089,H,0.887583,0.450307
5090,R,0.762247,0.342117
5091,R,0.703368,0.33238
5092,R,0.44919,0.166546
5093,R,0.702119,0.318394
5094,R,0.674688,0.434368
5095,R,0.654884,0.445012
5096,R,0.568155,0.238561
5097,R,0.463713,0.196599
5098,R,0.804359,0.546543
5099,R,0.804359,0.546543
5100,H,0.693396,0.448237
5101,H,0.542207,0.295364
5102,R,0.771681,0.380115
5103,R,0.546187,0.224816
5104,R,0.770306,0.427916
5105,R,0.560047,0.316945
5106,R,0.598449,0.238561
5107,R,0.474609,0.196599
5108,R,0.635362,0.303225
5109,R,0.626767,0.355505
5110,R,0.801381,0.54973
5111,R,0.801381,0.54973
5112,R,0.719596,0.506234
5113,R,0.657035,0.429849
5114,R,0.577609,0.38486
5115,R,0.577609,0.38486
5116,R,0.624525,0.410623
5117,R,0.624525,0.447582
5118,R,0.710904,0.405233
5119,R,0.710904,0.405233
5120,T,0.60324,0.508295
5121,T,0.567987,0.434859
5122,T,0.69066,0.562146
5123,P,0.443165,0.21085
5124,P,0.460302,0.291299
5125,P,0.397452,0.275472
5126,P,0.518939,0.304738
5127,P,0.408228,0.323425
5128,P,0.504475,0.404567
5129,R,0.365898,0.236725
5130,R,0.54531,0.315883
5131,T,0.336848,0.227276
5132,T,0.495331,0.363141
5133,T,0.360312,0.251491
5134,P,0.21895,0.170427
5135,P,0.451709,0.296303
5136,P,0.179495,0.107758
5137,P,0.362075,0.236396
5138,P,0.199887,0.157126
5139,P,0.368343,0.32385
5140,R,0.577431,0.297545
5141,R,0.507647,0.272167
5142,T,0.360469,0.268418
5143,T,0.488732,0.422692
5144,T,0.502495,0.419898
5145,T,0.319088,0.213669
5146,P,0.214342,0.189833
5147,P,0.181027,0.137826
5148,P,0.232289,0.180861
5149,P,0.363454,0.174935
5150,P,0.623549,0.482279
5151,T,0.345823,0.260757
5152,T,0.576539,0.399451
5153,T,0.477677,0.417295
5154,T,0.415199,0.379663
5155,P,0.207295,0.165006
5156,P,0.354122,0.291465
5157,P,0.499642,0.33339
5158,P,0.255134,0.21079
5159,P,0.758208,0.423853
5160,T,0.409305,0.267323
5161,T,0.306948,0.238713
5162,T,0.21619,0.156481
5163,T,0.2438,0.13964
5164,T,0.705846,0.690893
5165,T,0.602673,0.534969
5166,T,0.224997,0.135605
5167,T,0.54367,0.431487
5168,T,0.50344,0.345285
5169,T,0.284405,0.216699
5170,T,0.266633,0.161246
5171,T,0.588896,0.520973
5172,P,0.694442,0.363831
5173,P,0.435753,0.312699
5174,P,0.300981,0.158335
5175,P,0.43874,0.291267
5176,P,0.460755,0.299297
5177,P,0.45473,0.235834
5178,P,0.238833,0.106936
5179,P,0.370887,0.171583
5180,P,0.51444,0.325438
5181,P,0.393627,0.268677
5182,P,0.524243,0.227106
5183,P,0.564912,0.293427
5184,T,0.451465,0.310625
5185,T,0.464655,0.304378
5186,T,0.539015,0.344367
5187,P,0.315946,0.203991
5188,P,0.253684,0.207381
5189,P,0.294861,0.199519
5190,P,0.21604,0.156377
5191,P,0.37371,0.247394
5192,P,0.291882,0.260759
5193,R,0.581068,0.367671
5194,R,0.621408,0.386292
5195,T,0.513577,0.41642
5196,T,0.4969,0.347581
5197,T,0.514333,0.38767
5198,T,0.319701,0.269371
5199,T,0.24514,0.164866
5200,T,0.253307,0.224654
5201,T,0.362841,0.285556
5202,T,0.259746,0.166162
5203,T,0.229634,0.188286
5204,T,0.272399,0.238139
5205,T,0.248614,0.202154
5206,T,0.18882,0.130287
5207,P,0.598851,0.367143
5208,P,0.585376,0.389244
5209,P,0.554029,0.477312
5210,P,0.601586,0.261959
5211,P,0.355533,0.207144
5212,P,0.560068,0.388016
5213,P,0.576271,0.338269
5214,P,0.0680647,0.0336463
5215,P,0.353322,0.18405
5216,P,0.356953,0.294416
5217,P,0.314413,0.226058
5218,P,0.622999,0.38771
5219,T,0.494371,0.22652
5220,T,0.379704,0.194176
5221,T,0.626572,0.333908
5222,P,0.143635,0.126894
5223,P,0.244675,0.2105
5224,P,0.201586,0.154427
5225,P,0.217969,0.192941
5226,P,0.305168,0.250449
5227,P,0.357251,0.291578
5228,R,0.660944,0.280223
5229,R,0.637939,0.259745
5230,T,0.202446,0.120896
5231,T,0.414288,0.279354
5232,T,0.542934,0.350849
5233,P,0.273287,0.159297
5234,P,0.238054,0.203919
5235,P,0.137199,0.0996059
5236,P,0.246835,0.186588
5237,P,0.307883,0.223456
5238,P,0.507838,0.389245
5239,R,0.641809,0.354931
5240,R,0.633452,0.220016
5241,T,0.432438,0.318185
5242,T,0.486812,0.270154
5243,T,0.511724,0.347008
5244,P,0.190604,0.115754
5245,P,0.255713,0.14455
5246,P,0.326963,0.23139
5247,P,0.213724,0.152923
5248,P,0.370614,0.240685
5249,P,0.290707,0.203485
5250,R,0.599804,0.245988
5251,R,0.503325,0.320735
5252,T,0.617045,0.352407
5253,T,0.359458,0.35117
5254,T,0.421648,0.352314
5255,T,0.357395,0.263407
5256,P,0.213547,0.131675
5257,P,0.253194,0.187392
5258,P,0.196843,0.181664
5259,P,0.222302,0.170817
5260,P,0.724692,0.558929
5261,T,0.347274,0.337922
5262,T,0.38793,0.169076
5263,T,0.253507,0.201926
5264,T,0.455338,0.325184
5265,P,0.264137,0.162513
5266,P,0.258611,0.203782
5267,P,0.0865739,0.0695278
5268,P,0.102165,0.0997134
5269,P,0.613419,0.518791
5270,T,0.34417,0.27208
5271,T,0.313036,0.265366
5272,T,0.159799,0.137261
5273,T,0.266113,0.226681
5274,T,0.344061,0.302726
5275,T,0.27474,0.178726
5276,P,0.192958,0.140056
5277,P,0.157117,0.131254
5278,P,0.247951,0.195732
5279,P,0.417004,0.165556
5280,P,0.738008,0.526735
5281,T,0.303617,0.201283
5282,T,0.406642,0.256352
5283,T,0.505751,0.414644
5284,T,0.294307,0.203482
5285,P,0.310731,0.263266
5286,P,0.151642,0.122726
5287,P,0.167868,0.103364
5288,P,0.191711,0.14176
5289,P,0.777472,0.561547
5290,T,0.59539,0.280625
5291,T,0.370677,0.247848
5292,T,0.538631,0.271354
5293,T,0.396779,0.22203
5294,P,0.220282,0.187278
5295,P,0.169268,0.152337
5296,P,0.216124,0.117463
5297,P,0.508849,0.343462
5298,P,0.494465,0.346895
5299,T,0.489581,0.456927
5300,T,0.471906,0.319658
5301,T,0.20252,0.138443
5302,T,0.646906,0.323181
5303,P,0.269751,0.195221
5304,P,0.462443,0.344737
5305,P,0.117296,0.0880128
5306,P,0.116674,0.108905
5307,P,0.893392,0.51493
5308,T,0.377679,0.303488
5309,T,0.396149,0.295431
5310,T,0.712221,0.630263
5311,P,0.22385,0.150412
5312,P,0.238034,0.202042
5313,P,0.206092,0.156931
5314,P,0.138513,0.106492
5315,P,0.476703,0.333039
5316,P,0.485176,0.391873
5317,R,0.761268,0.480009
5318,R,0.741467,0.357314
5319,T,0.505057,0.396781
5320,T,0.667816,0.37977
5321,T,0.298608,0.218536
5322,T,0.230442,0.176415
5323,T,0.622798,0.416095
5324,T,0.566221,0.36834
5325,T,0.328643,0.230048
5326,T,0.400942,0.29449
5327,T,0.486508,0.371824
5328,T,0.372384,0.261899
5329,T,0.444787,0.335023
5330,T,0.277995,0.214393
5331,P,0.439696,0.291297
5332,P,0.432692,0.236828
5333,P,0.434058,0.247629
5334,P,0.5553,0.367477
5335,P,0.710976,0.416363
5336,P,0.570367,0.361492
5337,P,0.446492,0.259357
5338,P,0.542316,0.274877
5339,P,0.386505,0.281309
5340,P,0.305471,0.210538
5341,P,0.29008,0.248551
5342,P,0.331485,0.191013
5343,T,0.38646,0.177655
5344,T,0.378206,0.268006
5345,T,0.558929,0.308824
5346,T,0.395046,0.200895
5347,P,0.365954,0.218714
5348,P,0.214613,0.147993
5349,P,0.169066,0.121281
5350,P,0.195998,0.123317
5351,P,0.697265,0.436575
5352,T,0.408512,0.365452
5353,T,0.454509,0.209083
5354,T,0.307484,0.158319
5355,T,0.336745,0.216089
5356,P,0.103724,0.0799552
5357,P,0.356528,0.186411
5358,P,0.245277,0.150379
5359,P,0.200625,0.119193
5360,P,0.490472,0.321741
5361,T,0.205985,0.0967665
5362,T,0.296702,0.160198
5363,T,0.605992,0.330806
5364,P,0.106319,0.0828115
5365,P,0.246589,0.20453
5366,P,0.159552,0.107077
5367,P,0.185733,0.122094
5368,P,0.282317,0.265928
5369,P,0.444093,0.37018
5370,R,0.718469,0.305576
5371,R,0.472399,0.226398
5372,T,0.509795,0.373804
5373,T,0.555178,0.401012
5374,T,0.481101,0.371091
5375,P,0.180667,0.165086
5376,P,0.36278,0.276488
5377,P,0.251007,0.191636
5378,P,0.146415,0.113042
5379,P,0.227084,0.170005
5380,P,0.168885,0.147676
5381,R,0.535936,0.271381
5382,R,0.787081,0.371508
5383,T,0.56424,0.376566
5384,T,0.319027,0.255265
5385,T,0.416057,0.341
5386,T,0.445227,0.414884
5387,P,0.383557,0.272479
5388,P,0.159954,0.112005
5389,P,0.323745,0.24345
5390,P,0.123261,0.0885219
5391,P,0.725399,0.528826
5392,T,0.443441,0.367359
5393,T,0.371222,0.208874
5394,T,0.330739,0.265144
5395,T,0.364932,0.226501
5396,T,0.415228,0.304318
5397,T,0.204565,0.130386
5398,P,0.158488,0.109017
5399,P,0.315549,0.231007
5400,P,0.23371,0.165723
5401,P,0.48102,0.254641
5402,P,0.623606,0.491149
5403,T,0.416481,0.318858
5404,T,0.617481,0.403852
5405,T,0.461602,0.231725
5406,T,0.598054,0.420102
5407,P,0.241353,0.203534
5408,P,0.358504,0.247465
5409,P,0.236137,0.147313
5410,P,0.195351,0.152579
5411,P,0.687929,0.629518
5412,T,0.381841,0.221491
5413,T,0.46308,0.273214
5414,T,0.354174,0.268753
5415,T,0.493706,0.29497
5416,P,0.212444,0.178098
5417,P,0.368479,0.288273
5418,P,0.253924,0.207399
5419,P,0.19873,0.14947
5420,P,0.645558,0.468109
5421,T,0.399987,0.360012
5422,T,0.510783,0.468705
5423,T,0.585307,0.525265
5424,P,0.274059,0.24002
5425,P,0.367196,0.303324
5426,P,0.315372,0.223778
5427,P,0.364258,0.334048
5428,P,0.34589,0.323628
5429,P,0.508882,0.401471
5430,R,0.826559,0.472076
5431,R,0.629804,0.34229
5432,T,0.368,0.2424
5433,T,0.262982,0.168176
5434,T,0.528978,0.355432
5435,P,0.279321,0.199106
5436,P,0.0682356,0.052633
5437,P,0.330891,0.237881
5438,P,0.144703,0.0999668
5439,P,0.511065,0.367238
5440,P,0.16863,0.132187
5441,R,0.538671,0.282007
5442,R,0.505175,0.173567
5443,T,0.472648,0.355792
5444,T,0.316094,0.187086
5445,T,0.306327,0.157968
5446,T,0.303101,0.191604
5447,P,0.199748,0.119907
5448,P,0.122574,0.0816895
5449,P,0.242504,0.172137
5450,P,0.166945,0.116734
5451,P,0.699924,0.540836
5452,T,0.565568,0.345553
5453,T,0.442002,0.256342
5454,T,0.35919,0.230291
5455,T,0.477476,0.303675
5456,P,0.284663,0.190624
5457,P,0.118138,0.0984248
5458,P,0.263982,0.17157
5459,P,0.264244,0.172923
5460,P,0.881178,0.726849
5461,T,0.554532,0.470156
5462,T,0.344284,0.208212
5463,T,0.326339,0.178774
5464,T,0.573558,0.413247
5465,T,0.460598,0.401215
5466,T,0.418531,0.3161
5467,T,0.38559,0.336587
5468,T,0.389575,0.260405
5469,T,0.281243,0.209577
5470,T,0.251807,0.149158
5471,T,0.149489,0.0952117
5472,T,0.357424,0.283599
5473,P,0.347468,0.138025
5474,P,0.464931,0.307254
5475,P,0.393523,0.164477
5476,P,0.485778,0.167155
5477,P,0.329901,0.225573
5478,P,0.348217,0.119343
5479,P,0.43122,0.279101
5480,P,0.440172,0.304786
5481,P,0.404891,0.294426
5482,P,0.511661,0.421487
5483,P,0.57434,0.295367
5484,P,0.476039,0.331497
5485,T,0.371885,0.311764
5486,T,0.483845,0.316655
5487,T,0.504224,0.384889
5488,P,0.271879,0.169308
5489,P,0.275967,0.173528
5490,P,0.20798,0.157092
5491,P,0.220172,0.168805
5492,P,0.259306,0.213754
5493,P,0.257116,0.208093
5494,R,0.507759,0.328753
5495,R,0.634518,0.354873
5496,T,0.341509,0.18996
5497,T,0.534941,0.276821
5498,T,0.605488,0.316928
5499,P,0.388328,0.28287
5500,P,0.212161,0.15137
5501,P,0.210377,0.19042
5502,P,0.172269,0.122209
5503,P,0.381409,0.322793
5504,P,0.271958,0.190961
5505,R,0.658639,0.340277
5506,R,0.644388,0.271029
5507,T,0.393382,0.332835
5508,T,0.457259,0.343004
5509,T,0.315117,0.266602
5510,T,0.395697,0.316128
5511,T,0.342255,0.28653
5512,T,0.30997,0.236988
5513,T,0.224249,0.159917
5514,T,0.387605,0.340847
5515,T,0.411984,0.333352
5516,T,0.480544,0.437599
5517,T,0.420684,0.340497
5518,T,0.228883,0.168151
5519,P,0.518177,0.427216
5520,P,0.775391,0.601093
5521,P,0.741326,0.40761
5522,P,0.446388,0.212024
5523,P,0.638072,0.332765
5524,P,0.233738,0.126248
5525,P,0.4428,0.354961
5526,P,0.390285,0.317528
5527,P,0.259994,0.133357
5528,P,0.448961,0.294971
5529,P,0.487624,0.211497
5530,P,0.15377,0.0984322
5531,T,0.465964,0.360704
5532,T,0.602737,0.459199
5533,T,0.406469,0.230516
5534,T,0.383441,0.362287
5535,P,0.211727,0.165093
5536,P,0.292502,0.255059
5537,P,0.341373,0.246356
5538,P,0.330425,0.255116
5539,P,0.423877,0.353417
5540,T,0.516033,0.372775
5541,T,0.385115,0.234123
5542,T,0.414062,0.360862
5543,T,0.42476,0.333422
5544,P,0.26391,0.194098
5545,P,0.160409,0.126654
5546,P,0.297159,0.262604
5547,P,0.321113,0.207
5548,P,0.83702,0.544652
5549,T,0.42162,0.211777
5550,T,0.506235,0.25986
5551,T,0.504395,0.264656
5552,P,0.505455,0.389279
5553,P,0.242718,0.172809
5554,P,0.338401,0.233196
5555,P,0.230643,0.178604
5556,P,0.503585,0.423805
5557,P,0.316355,0.233765
5558,R,0.568825,0.28409
5559,R,0.563004,0.317094
5560,T,0.324993,0.29042
5561,T,0.359312,0.322002
5562,T,0.59321,0.487443
5563,P,0.241422,0.19728
5564,P,0.367782,0.311105
5565,P,0.126214,0.100537
5566,P,0.217177,0.139006
5567,P,0.177909,0.162529
5568,P,0.459218,0.370099
5569,R,0.443584,0.234623
5570,R,0.411535,0.295593
5571,T,0.463859,0.260936
5572,T,0.421231,0.210092
5573,T,0.401027,0.354532
5574,T,0.456446,0.266087
5575,P,0.136829,0.111144
5576,P,0.249377,0.174626
5577,P,0.22488,0.160069
5578,P,0.19773,0.17649
5579,P,0.441379,0.341337
5580,T,0.398405,0.360142
5581,T,0.398384,0.37214
5582,T,0.435956,0.406136
5583,T,0.359813,0.315621
5584,P,0.235904,0.201281
5585,P,0.199333,0.158444
5586,P,0.202341,0.169149
5587,P,0.346677,0.24507
5588,P,0.707689,0.543763
5589,T,0.333549,0.236574
5590,T,0.417664,0.193866
5591,T,0.353726,0.23652
5592,T,0.30976,0.206697
5593,T,0.406519,0.387012
5594,T,0.152835,0.113297
5595,P,0.330209,0.278752
5596,P,0.240501,0.189355
5597,P,0.196697,0.133452
5598,P,0.616943,0.35998
5599,P,0.710192,0.535569
5600,T,0.295767,0.272605
5601,T,0.516909,0.469296
5602,T,0.623351,0.364633
5603,T,0.243248,0.186677
5604,P,0.101495,0.0835981
5605,P,0.192095,0.121317
5606,P,0.380397,0.282615
5607,P,0.188563,0.152751
5608,P,0.833034,0.35779
5609,T,0.379409,0.263738
5610,T,0.250928,0.123877
5611,T,0.566506,0.278209
5612,P,0.121594,0.0805646
5613,P,0.0997112,0.0848784
5614,P,0.358622,0.23988
5615,P,0.305944,0.266226
5616,P,0.558765,0.4652
5617,P,0.271565,0.213574
5618,R,0.561719,0.374027
5619,R,0.649445,0.254921
5620,T,0.408753,0.320246
5621,T,0.479795,0.364049
5622,T,0.36986,0.287871
5623,P,0.16388,0.138029
5624,P,0.193421,0.130038
5625,P,0.167798,0.112018
5626,P,0.176632,0.124526
5627,P,0.157536,0.124912
5628,P,0.146854,0.119926
5629,R,0.57109,0.228718
5630,R,0.716655,0.320499
5631,T,0.44084,0.381775
5632,T,0.52915,0.441194
5633,T,0.26082,0.126064
5634,T,0.41826,0.236381
5635,P,0.259904,0.215433
5636,P,0.281049,0.136722
5637,P,0.270152,0.203348
5638,P,0.169706,0.161847
5639,P,0.689365,0.463012
5640,T,0.593586,0.372619
5641,T,0.210389,0.161512
5642,T,0.645269,0.481859
5643,T,0.365045,0.342183
5644,P,0.378997,0.240956
5645,P,0.135472,0.117816
5646,P,0.307406,0.183996
5647,P,0.457828,0.416235
5648,P,0.531566,0.41991
5649,T,0.389785,0.258542
5650,T,0.300141,0.151467
5651,T,0.187966,0.0955736
5652,T,0.411796,0.196843
5653,T,0.460693,0.369606
5654,T,0.373755,0.230858
