element_idx,element_type,jens,jeans
998,P,0.462505,0.31698
999,P,0.449854,0.293322
1000,R,0.720625,0.404237
1001,R,0.731716,0.404311
1002,R,0.869132,0.577339
1003,T,0.608203,0.447185
1004,H,0.992545,0.819661
1005,H,0.99063,0.821652
1006,R,0.790324,0.421125
1007,R,0.719301,0.400182
1008,R,0.703351,0.422955
1009,R,0.719301,0.408512
1010,R,0.720625,0.419718
1011,R,0.740398,0.403693
1012,R,0.74573,0.39863
1013,R,0.722048,0.38256
1014,R,0.861516,0.566577
1015,R,0.876386,0.595197
1016,R,0.717968,0.481922
1017,R,0.693323,0.464556
1018,T,0.538098,0.391116
1019,R,0.749012,0.495845
1020,T,0.544598,0.422494
1021,R,0.730374,0.495713
1022,R,0.719801,0.476031
1023,R,0.719801,0.476031
1024,R,0.717067,0.488715
1025,R,0.717067,0.488715
1026,R,0.72567,0.498918
1027,R,0.69769,0.488266
1028,R,0.741593,0.484457
1029,R,0.715857,0.473405
1030,R,0.720978,0.492452
1031,R,0.720978,0.492452
1032,R,0.858999,0.569126
1033,R,0.861021,0.574997
1034,R,0.748073,0.398266
1035,R,0.735082,0.394112
1036,R,0.727435,0.388055
1037,R,0.726689,0.383322
1038,R,0.740226,0.408765
1039,R,0.761231,0.430057
1040,R,0.740226,0.405666
1041,R,0.722544,0.437376
1042,H,0.990704,0.859007
1043,H,0.986783,0.824954
1044,R,0.846622,0.545164
1045,R,0.855983,0.569126
1046,R,0.727435,0.422766
1047,R,0.726689,0.420191
1048,R,0.744077,0.418149
1049,R,0.768813,0.458366
1050,R,0.737527,0.374233
1051,R,0.744322,0.389738
1052,R,0.737527,0.350655
1053,R,0.744322,0.364486
1054,H,0.99048,0.800405
1055,H,0.980895,0.839443
1056,R,0.725588,0.487737
1057,R,0.694937,0.48668
1058,R,0.694937,0.48668
1059,R,0.733766,0.50678
1060,R,0.721079,0.488777
1061,R,0.721079,0.488777
1062,R,0.699611,0.465566
1063,R,0.699611,0.465566
1064,R,0.842418,0.545557
1065,R,0.842418,0.545557
1066,R,0.753037,0.405283
1067,R,0.721147,0.35887
1068,R,0.747352,0.418933
1069,R,0.721147,0.370982
1070,R,0.705703,0.401138
1071,R,0.740819,0.431581
1072,R,0.726714,0.420028
1073,R,0.740819,0.44057
1074,H,0.984506,0.753914
1075,H,0.979192,0.73452
1076,R,0.854743,0.563358
1077,R,0.854743,0.563358
1078,R,0.747352,0.433237
1079,R,0.700295,0.383702
1080,R,0.751583,0.425155
1081,R,0.700295,0.389342
1082,R,0.741966,0.444326
1083,R,0.722544,0.423814
1084,R,0.705703,0.36417
1085,R,0.738463,0.384874
1086,H,0.980981,0.78069
1087,H,0.99471,0.81669
1088,R,0.602626,0.537798
1089,R,0.602626,0.530676
1090,H,0.855877,0.520336
1091,H,0.855877,0.507326
1092,R,0.630417,0.344033
1093,R,0.62932,0.29757
1094,R,0.630417,0.342421
1095,R,0.679148,0.324977
1096,R,0.604269,0.52561
1097,R,0.611827,0.526462
1098,H,0.838902,0.488905
1099,H,0.838902,0.471908
1100,R,0.662057,0.332951
1101,R,0.68304,0.289545
1102,R,0.662057,0.343003
1103,R,0.62932,0.296458
1104,H,0.938466,0.585179
1105,H,0.938466,0.595401
1106,H,0.99396,0.764537
1107,H,0.993785,0.853522
1108,H,0.984252,0.798144
1109,H,0.990194,0.71397
1110,H,0.986875,0.750127
1111,H,0.992519,0.849782
1112,H,0.939995,0.602525
1113,H,0.957983,0.587165
1114,H,0.994531,0.841413
1115,H,0.995257,0.790434
1116,H,0.992265,0.845598
1117,H,0.988264,0.797066
1118,H,0.982767,0.838299
1119,H,0.98556,0.814042
1120,R,0.610873,0.540409
1121,R,0.610873,0.540409
1122,H,0.858735,0.486991
1123,H,0.845056,0.486991
1124,R,0.657856,0.343269
1125,R,0.651991,0.294807
1126,R,0.648092,0.336822
1127,R,0.646628,0.310782
1128,R,0.614792,0.530676
1129,R,0.636951,0.574547
1130,H,0.845056,0.475331
1131,H,0.8539,0.475331
1132,R,0.633463,0.323203
1133,R,0.622862,0.29596
1134,R,0.657856,0.360717
1135,R,0.622862,0.313834
1136,H,0.959203,0.611585
1137,H,0.939995,0.602525
1138,H,0.994397,0.779207
1139,H,0.99177,0.805383
1140,H,0.988713,0.815227
1141,H,0.991014,0.798986
1142,H,0.98461,0.836575
1143,H,0.993274,0.807854
1144,H,0.95348,0.60942
1145,H,0.95348,0.60942
1146,H,0.99177,0.807475
1147,H,0.991265,0.819649
1148,H,0.992919,0.82906
1149,H,0.991936,0.869452
1150,H,0.995012,0.889979
1151,H,0.994116,0.839513
1152,H,0.838181,0.530892
1153,H,0.838181,0.458018
1154,R,0.611935,0.566323
1155,R,0.617719,0.56748
1156,R,0.677746,0.32772
1157,R,0.606431,0.311332
1158,R,0.677746,0.317913
1159,R,0.606431,0.302082
1160,H,0.847317,0.500047
1161,H,0.86077,0.500047
1162,R,0.617719,0.56748
1163,R,0.615436,0.558754
1164,R,0.6351,0.298003
1165,R,0.680398,0.347269
1166,R,0.649401,0.319253
1167,R,0.641855,0.331373
1168,H,0.969171,0.61306
1169,H,0.969171,0.644813
1170,H,0.993355,0.839449
1171,H,0.995535,0.843728
1172,H,0.993494,0.747647
1173,H,0.993186,0.751377
1174,H,0.989936,0.856897
1175,H,0.994744,0.866774
1176,H,0.957037,0.644813
1177,H,0.957037,0.637019
1178,H,0.99322,0.864731
1179,H,0.989331,0.732377
1180,H,0.993186,0.751417
1181,H,0.994254,0.785383
1182,H,0.992878,0.788158
1183,H,0.991547,0.769621
1184,H,0.860121,0.504133
1185,H,0.847317,0.504133
1186,R,0.615436,0.543383
1187,R,0.620902,0.553252
1188,R,0.675956,0.318114
1189,R,0.629632,0.334039
1190,R,0.6351,0.302589
1191,R,0.629632,0.324492
1192,H,0.848854,0.473931
1193,H,0.848854,0.489221
1194,R,0.61145,0.53673
1195,R,0.61145,0.53673
1196,R,0.614552,0.286206
1197,R,0.641296,0.338655
1198,R,0.66169,0.284207
1199,R,0.641296,0.320036
1200,H,0.952444,0.588998
1201,H,0.952444,0.635708
1202,H,0.981383,0.867763
1203,H,0.98983,0.843665
1204,H,0.993612,0.720491
1205,H,0.991853,0.81502
1206,H,0.990602,0.816688
1207,H,0.990554,0.827652
1208,H,0.952597,0.617548
1209,H,0.94795,0.617548
1210,H,0.994223,0.86012
1211,H,0.992951,0.801418
1212,H,0.993688,0.803243
1213,H,0.993688,0.831288
1214,H,0.994065,0.880272
1215,H,0.995728,0.906046
1216,R,0.711933,0.490352
1217,R,0.711933,0.490352
1218,R,0.735741,0.487442
1219,R,0.725588,0.487442
1220,R,0.747076,0.50423
1221,R,0.738459,0.50423
1222,R,0.720307,0.468738
1223,R,0.720307,0.468738
1224,R,0.835008,0.544835
1225,R,0.835008,0.546148
1226,R,0.749809,0.417963
1227,R,0.760868,0.423502
1228,R,0.757513,0.396409
1229,R,0.726713,0.378498
1230,R,0.738848,0.365185
1231,R,0.758133,0.369102
1232,R,0.750746,0.392458
1233,R,0.754087,0.396571
1234,H,0.989914,0.800839
1235,H,0.989839,0.846883
1236,R,0.863372,0.567722
1237,R,0.852925,0.544835
1238,R,0.757513,0.3935
1239,R,0.715584,0.37652
1240,R,0.753037,0.446645
1241,R,0.715584,0.40672
1242,R,0.726714,0.400813
1243,R,0.733644,0.383993
1244,R,0.738848,0.41577
1245,R,0.733644,0.401519
1246,H,0.990598,0.730719
1247,H,0.979607,0.774534
1248,R,0.716172,0.475777
1249,R,0.716798,0.475777
1250,R,0.737144,0.492222
1251,R,0.71995,0.490531
1252,R,0.743855,0.500415
1253,R,0.725126,0.476528
1254,R,0.744106,0.49984
1255,R,0.749313,0.503116
1256,R,0.879212,0.58864
1257,R,0.87123,0.57875
1258,R,0.687617,0.388544
1259,R,0.746767,0.421257
1260,R,0.687617,0.388544
1261,R,0.718966,0.370365
1262,R,0.73334,0.42661
1263,R,0.713895,0.429958
1264,R,0.740191,0.38437
1265,R,0.713895,0.410855
1266,H,0.991324,0.800613
1267,H,0.990462,0.776208
1268,R,0.861073,0.555995
1269,R,0.862935,0.562612
1270,R,0.733922,0.386613
1271,R,0.718966,0.359684
1272,R,0.733922,0.412351
1273,R,0.742739,0.410316
1274,R,0.728547,0.380994
1275,R,0.764894,0.418501
1276,R,0.728547,0.403256
1277,R,0.740415,0.442538
1278,H,0.989808,0.845874
1279,H,0.991387,0.846055
1280,R,0.606761,0.533171
1281,R,0.612383,0.527866
1282,H,0.83908,0.480125
1283,H,0.83908,0.480125
1284,R,0.660937,0.35894
1285,R,0.661157,0.321736
1286,R,0.628782,0.332135
1287,R,0.679098,0.312447
1288,R,0.613489,0.558482
1289,R,0.606761,0.544568
1290,H,0.83616,0.471078
1291,H,0.83616,0.471078
1292,R,0.688606,0.377856
1293,R,0.640251,0.309281
1294,R,0.660937,0.362421
1295,R,0.640251,0.309281
1296,H,0.954275,0.611649
1297,H,0.954275,0.625074
1298,H,0.99402,0.791067
1299,H,0.994536,0.834407
1300,H,0.990804,0.873708
1301,H,0.994011,0.8285
1302,H,0.994243,0.801998
1303,H,0.995447,0.826946
1304,H,0.934792,0.600793
1305,H,0.954956,0.580165
1306,H,0.992188,0.78447
1307,H,0.992188,0.802443
1308,H,0.992075,0.863416
1309,H,0.987575,0.84548
1310,H,0.987019,0.822947
1311,H,0.994416,0.761225
1312,R,0.601564,0.5209
1313,R,0.601564,0.5209
1314,H,0.835335,0.471908
1315,H,0.835335,0.496024
1316,R,0.644363,0.355767
1317,R,0.659127,0.302713
1318,R,0.644363,0.352373
1319,R,0.693188,0.32608
1320,R,0.612279,0.527866
1321,R,0.612279,0.554229
1322,H,0.837522,0.496024
1323,H,0.853293,0.521635
1324,R,0.628782,0.320203
1325,R,0.679098,0.30119
1326,R,0.660637,0.361174
1327,R,0.659127,0.302713
1328,H,0.958171,0.618803
1329,H,0.934792,0.600793
1330,H,0.993384,0.804041
1331,H,0.993238,0.785413
1332,H,0.984547,0.840778
1333,H,0.991255,0.852133
1334,H,0.989501,0.789471
1335,H,0.991922,0.866534
1336,H,0.94272,0.575401
1337,H,0.94272,0.590728
1338,H,0.993238,0.806823
1339,H,0.99396,0.809959
1340,H,0.989448,0.842961
1341,H,0.987678,0.811859
1342,H,0.984797,0.807996
1343,H,0.980488,0.821591
1344,H,0.85864,0.473552
1345,H,0.85864,0.473931
1346,R,0.638949,0.570636
1347,R,0.638949,0.576471
1348,R,0.611167,0.27574
1349,R,0.679584,0.34978
1350,R,0.611167,0.286206
1351,R,0.686541,0.370081
1352,H,0.835086,0.48235
1353,H,0.835086,0.473552
1354,R,0.640209,0.591013
1355,R,0.62203,0.547452
1356,R,0.641027,0.295793
1357,R,0.667797,0.367651
1358,R,0.652891,0.342293
1359,R,0.667797,0.379154
1360,H,0.94795,0.636918
1361,H,0.963131,0.658994
1362,H,0.974689,0.827188
1363,H,0.992355,0.808884
1364,H,0.996131,0.849465
1365,H,0.994938,0.830254
1366,H,0.98796,0.88043
1367,H,0.990001,0.864426
1368,H,0.971565,0.671524
1369,H,0.953216,0.619985
1370,H,0.986817,0.813486
1371,H,0.993395,0.862692
1372,H,0.994938,0.876123
1373,H,0.996688,0.787659
1374,H,0.989564,0.824128
1375,H,0.987054,0.831025
1376,H,0.85635,0.491473
1377,H,0.841501,0.48235
1378,R,0.62203,0.547452
1379,R,0.656585,0.577558
1380,R,0.612254,0.26487
1381,R,0.690525,0.33756
1382,R,0.618222,0.294515
1383,R,0.690525,0.366681
1384,H,0.854101,0.472186
1385,H,0.855134,0.472186
1386,R,0.612694,0.550707
1387,R,0.609182,0.550707
1388,R,0.646729,0.322705
1389,R,0.669775,0.385015
1390,R,0.612254,0.280964
1391,R,0.708935,0.357473
1392,H,0.950365,0.615198
1393,H,0.950365,0.607729
1394,H,0.988583,0.811861
1395,H,0.982189,0.850211
1396,H,0.996281,0.77001
1397,H,0.993,0.759985
1398,H,0.988376,0.824016
1399,H,0.988789,0.841382
1400,H,0.950705,0.620222
1401,H,0.96368,0.62943
1402,H,0.994214,0.865714
1403,H,0.994172,0.844314
1404,H,0.997489,0.838722
1405,H,0.99672,0.834611
1406,H,0.995923,0.898577
1407,H,0.995197,0.888483
1408,H,0.995138,0.785043
1409,H,0.99608,0.795944
1410,H,0.9545,0.61132
1411,H,0.966876,0.638409
1412,H,0.991426,0.904604
1413,H,0.997107,0.913494
1414,H,0.994151,0.851374
1415,H,0.981226,0.839081
1416,H,0.992567,0.772112
1417,H,0.992567,0.752635
1418,H,0.95886,0.599323
1419,H,0.9545,0.61132
1420,H,0.995914,0.856988
1421,H,0.995966,0.830821
1422,H,0.99016,0.843453
1423,H,0.994373,0.850584
1424,R,0.611911,0.542361
1425,R,0.597311,0.532941
1426,R,0.657577,0.372991
1427,R,0.667344,0.340587
1428,R,0.671695,0.343506
1429,R,0.667344,0.312903
1430,H,0.854677,0.506472
1431,H,0.849405,0.506472
1432,R,0.625102,0.570453
1433,R,0.611911,0.542361
1434,R,0.681677,0.363096
1435,R,0.62904,0.322951
1436,R,0.657577,0.383185
1437,R,0.62904,0.325801
1438,H,0.845637,0.513439
1439,H,0.833137,0.507332
1440,H,0.991928,0.771005
1441,H,0.991928,0.758941
1442,H,0.932518,0.611454
1443,H,0.932518,0.599323
1444,H,0.988641,0.805123
1445,H,0.986907,0.823954
1446,H,0.990604,0.81743
1447,H,0.989858,0.854507
1448,H,0.994999,0.752542
1449,H,0.994178,0.786511
1450,H,0.958487,0.626401
1451,H,0.953929,0.626401
1452,H,0.994252,0.88097
1453,H,0.991465,0.80157
1454,H,0.980228,0.7697
1455,H,0.9926,0.80903
1456,R,0.622531,0.556909
1457,R,0.622531,0.556909
1458,R,0.673122,0.354048
1459,R,0.63173,0.300771
1460,R,0.675939,0.354048
1461,R,0.639765,0.300771
1462,H,0.830137,0.468911
1463,H,0.830137,0.516283
1464,R,0.597311,0.532941
1465,R,0.629507,0.529406
1466,R,0.671695,0.343506
1467,R,0.649427,0.294251
1468,R,0.673122,0.330415
1469,R,0.63173,0.272294
1470,H,0.859924,0.493104
1471,H,0.85939,0.493104
1472,R,0.704032,0.498321
1473,R,0.704032,0.497674
1474,R,0.723087,0.485821
1475,R,0.701813,0.479888
1476,R,0.722655,0.427878
1477,R,0.747015,0.429604
1478,R,0.724465,0.431025
1479,R,0.747015,0.444747
1480,R,0.847221,0.569199
1481,R,0.847221,0.569199
1482,H,0.97086,0.868477
1483,H,0.978711,0.788777
1484,R,0.733443,0.377886
1485,R,0.747996,0.381836
1486,R,0.720422,0.391917
1487,R,0.735721,0.410971
1488,R,0.724465,0.393976
1489,R,0.752689,0.378375
1490,R,0.729523,0.396526
1491,R,0.754008,0.380895
1492,R,0.85409,0.554216
1493,R,0.85409,0.561495
1494,H,0.980151,0.785114
1495,H,0.982303,0.850482
1496,R,0.715302,0.416478
1497,R,0.728766,0.41688
1498,R,0.733443,0.397015
1499,R,0.728766,0.40119
1500,R,0.734236,0.485253
1501,R,0.752133,0.51079
1502,R,0.704978,0.474813
1503,R,0.704978,0.474813
1504,R,0.722343,0.485751
1505,R,0.722343,0.485751
1506,R,0.746899,0.50549
1507,R,0.741089,0.510564
1508,R,0.728724,0.428433
1509,R,0.745829,0.434808
1510,R,0.743985,0.433397
1511,R,0.741794,0.429828
1512,R,0.85663,0.561611
1513,R,0.848426,0.558128
1514,H,0.989716,0.791466
1515,H,0.989969,0.859443
1516,R,0.773922,0.438473
1517,R,0.724096,0.413794
1518,R,0.773922,0.440999
1519,R,0.747184,0.417688
1520,R,0.750224,0.38601
1521,R,0.71196,0.351717
1522,R,0.722655,0.426633
1523,R,0.71196,0.390291
1524,R,0.859184,0.568659
1525,R,0.85663,0.568659
1526,H,0.988813,0.820218
1527,H,0.985729,0.857007
1528,R,0.720422,0.391917
1529,R,0.723391,0.410145
1530,R,0.777442,0.420692
1531,R,0.723391,0.392498
1532,R,0.703488,0.471069
1533,R,0.703488,0.471689
1534,R,0.702286,0.476633
1535,R,0.705922,0.471069
1536,H,0.844479,0.459069
1537,H,0.858956,0.49084
1538,R,0.649043,0.283413
1539,R,0.649128,0.318284
1540,R,0.668753,0.307707
1541,R,0.649128,0.31989
1542,R,0.634332,0.572293
1543,R,0.634788,0.55018
1544,H,0.850609,0.4956
1545,H,0.844479,0.459069
1546,R,0.684168,0.329368
1547,R,0.64606,0.35381
1548,R,0.649043,0.291607
1549,R,0.64606,0.354909
1550,R,0.616963,0.55018
1551,R,0.616963,0.558308
1552,H,0.983655,0.75794
1553,H,0.970519,0.848895
1554,H,0.956547,0.620266
1555,H,0.944661,0.635745
1556,H,0.990233,0.745797
1557,H,0.992881,0.841841
1558,H,0.996762,0.860482
1559,H,0.99193,0.831635
1560,H,0.993221,0.833242
1561,H,0.988688,0.795022
1562,H,0.944661,0.619297
1563,H,0.965488,0.637084
1564,H,0.992602,0.896836
1565,H,0.993548,0.886827
1566,H,0.995823,0.838848
1567,H,0.995825,0.82129
1568,H,0.850851,0.47743
1569,H,0.850609,0.47743
1570,R,0.628099,0.30882
1571,R,0.646787,0.365018
1572,R,0.628099,0.294649
1573,R,0.646787,0.33031
1574,R,0.622379,0.570291
1575,R,0.620126,0.553362
1576,H,0.860477,0.490377
1577,H,0.850851,0.490377
1578,R,0.631843,0.301408
1579,R,0.640252,0.341222
1580,R,0.645995,0.30882
1581,R,0.6903,0.369862
1582,R,0.620126,0.553362
1583,R,0.627121,0.558377
1584,H,0.989278,0.874072
1585,H,0.984637,0.772466
1586,H,0.971433,0.648628
1587,H,0.959387,0.633969
1588,H,0.98636,0.851576
1589,H,0.991012,0.781674
1590,H,0.995798,0.77582
1591,H,0.985844,0.795039
1592,H,0.990535,0.842408
1593,H,0.991333,0.826872
1594,H,0.958359,0.633969
1595,H,0.952025,0.640256
1596,H,0.990408,0.712742
1597,H,0.988296,0.802458
1598,H,0.993742,0.8325
1599,H,0.991476,0.830607
1600,H,0.99463,0.715829
1601,H,0.992852,0.76255
1602,H,0.944166,0.56937
1603,H,0.936573,0.602513
1604,H,0.995615,0.861183
1605,H,0.98617,0.796986
1606,H,0.990125,0.812825
1607,H,0.994587,0.82619
1608,H,0.992852,0.769127
1609,H,0.998076,0.837944
1610,H,0.956038,0.601472
1611,H,0.955839,0.593063
1612,H,0.989272,0.905851
1613,H,0.988387,0.889947
1614,H,0.99394,0.843704
1615,H,0.991354,0.808802
1616,R,0.593113,0.526721
1617,R,0.596914,0.535724
1618,R,0.677188,0.355818
1619,R,0.645941,0.30398
1620,R,0.665104,0.331567
1621,R,0.645941,0.306454
1622,H,0.864829,0.478777
1623,H,0.851931,0.478777
1624,R,0.63921,0.549177
1625,R,0.593113,0.522943
1626,R,0.665079,0.378602
1627,R,0.621178,0.311134
1628,R,0.665079,0.354998
1629,R,0.621178,0.307323
1630,H,0.83554,0.517328
1631,H,0.83554,0.524136
1632,H,0.995604,0.835167
1633,H,0.995868,0.806834
1634,H,0.949414,0.635521
1635,H,0.949414,0.601472
1636,H,0.98561,0.858282
1637,H,0.993015,0.791939
1638,H,0.988671,0.824144
1639,H,0.991471,0.800318
1640,H,0.994122,0.81411
1641,H,0.997249,0.775554
1642,H,0.959581,0.611939
1643,H,0.959581,0.611939
1644,H,0.993485,0.816386
1645,H,0.988512,0.778043
1646,H,0.992893,0.771563
1647,H,0.987081,0.847931
1648,R,0.60665,0.544873
1649,R,0.60665,0.544873
1650,R,0.675227,0.385242
1651,R,0.648276,0.311867
1652,R,0.681677,0.356867
1653,R,0.655911,0.315677
1654,H,0.833137,0.488564
1655,H,0.871899,0.4799
1656,R,0.596914,0.535724
1657,R,0.637629,0.562602
1658,R,0.649672,0.332287
1659,R,0.662429,0.308896
1660,R,0.649672,0.338282
1661,R,0.648276,0.29412
1662,H,0.845442,0.476559
1663,H,0.845442,0.476559
1664,R,0.689594,0.464284
1665,R,0.689594,0.464284
1666,R,0.70236,0.494525
1667,R,0.70236,0.486932
1668,R,0.749282,0.437369
1669,R,0.715654,0.399235
1670,R,0.749282,0.444355
1671,R,0.724599,0.432808
1672,R,0.855667,0.56234
1673,R,0.861661,0.576749
1674,H,0.985275,0.803285
1675,H,0.987782,0.821103
1676,R,0.757325,0.457184
1677,R,0.743212,0.423786
1678,R,0.745959,0.388369
1679,R,0.729491,0.375651
1680,R,0.744359,0.394778
1681,R,0.724599,0.42088
1682,R,0.728724,0.417063
1683,R,0.745829,0.434808
1684,R,0.840506,0.543189
1685,R,0.840506,0.543189
1686,H,0.970847,0.83974
1687,H,0.976776,0.752806
1688,R,0.800612,0.446183
1689,R,0.745618,0.402505
1690,R,0.781842,0.446183
1691,R,0.745618,0.402505
1692,R,0.70216,0.472353
1693,R,0.70216,0.472353
1694,R,0.713719,0.465011
1695,R,0.710747,0.493277
1696,R,0.714664,0.479677
1697,R,0.724292,0.479677
1698,R,0.728077,0.494849
1699,R,0.73913,0.514375
1700,R,0.726138,0.401916
1701,R,0.750122,0.40644
1702,R,0.726138,0.389729
1703,R,0.750122,0.39327
1704,R,0.859684,0.573577
1705,R,0.859684,0.573577
1706,H,0.978446,0.83364
1707,H,0.991732,0.897643
1708,R,0.741687,0.418152
1709,R,0.757839,0.451154
1710,R,0.741687,0.419484
1711,R,0.759933,0.469659
1712,R,0.734296,0.368675
1713,R,0.746707,0.371367
1714,R,0.749447,0.429842
1715,R,0.715654,0.399235
1716,R,0.859061,0.569709
1717,R,0.859061,0.569709
1718,H,0.986978,0.780861
1719,H,0.984358,0.759776
1720,R,0.745593,0.384999
1721,R,0.729491,0.372796
1722,R,0.742077,0.437077
1723,R,0.735289,0.448319
1724,R,0.734368,0.500653
1725,R,0.713719,0.465011
1726,R,0.720275,0.485899
1727,R,0.720275,0.485899
1728,H,0.855771,0.482702
1729,H,0.855771,0.500731
1730,R,0.674664,0.327869
1731,R,0.669306,0.374433
1732,R,0.631843,0.316826
1733,R,0.640252,0.350542
1734,R,0.605216,0.551906
1735,R,0.59676,0.526919
1736,H,0.835428,0.49404
1737,H,0.858697,0.482702
1738,R,0.66738,0.273295
1739,R,0.647503,0.305653
1740,R,0.672866,0.327869
1741,R,0.647503,0.364844
1742,R,0.59676,0.526919
1743,R,0.610746,0.532605
1744,H,0.986026,0.821823
1745,H,0.986168,0.802651
1746,H,0.952025,0.628015
1747,H,0.95628,0.604968
1748,H,0.98881,0.823527
1749,H,0.973612,0.846402
1750,H,0.996104,0.854316
1751,H,0.995033,0.787928
1752,H,0.99093,0.788897
1753,H,0.990022,0.884842
1754,H,0.95628,0.604968
1755,H,0.948928,0.613963
1756,H,0.996717,0.86179
1757,H,0.991561,0.840636
1758,H,0.995615,0.796281
1759,H,0.995905,0.868105
1760,H,0.864833,0.512387
1761,H,0.835428,0.512387
1762,R,0.664543,0.308466
1763,R,0.652176,0.326179
1764,R,0.66738,0.297922
1765,R,0.657452,0.331412
1766,R,0.610746,0.532605
1767,R,0.616048,0.529957
1768,H,0.858149,0.519611
1769,H,0.858149,0.522982
1770,R,0.662301,0.325937
1771,R,0.619573,0.3346
1772,R,0.664543,0.306787
1773,R,0.652176,0.323385
1774,R,0.625823,0.558949
1775,R,0.630931,0.574162
1776,H,0.995755,0.858688
1777,H,0.993628,0.876217
1778,H,0.948928,0.599779
1779,H,0.957864,0.596172
1780,H,0.994077,0.877925
1781,H,0.992871,0.816146
1782,H,0.995877,0.823068
1783,H,0.992976,0.775021
1784,H,0.994338,0.8539
1785,H,0.989847,0.838764
1786,H,0.958268,0.631883
1787,H,0.959472,0.657746
1788,H,0.993984,0.902721
1789,H,0.991931,0.87076
1790,H,0.994691,0.779769
1791,H,0.992774,0.766814
1792,H,0.993552,0.779556
1793,H,0.993552,0.791999
1794,H,0.995006,0.824391
1795,H,0.98409,0.781215
1796,H,0.964052,0.646259
1797,H,0.964052,0.632272
1798,H,0.989046,0.858244
1799,H,0.987052,0.856087
1800,H,0.99539,0.823565
1801,H,0.995166,0.795586
1802,H,0.990521,0.887471
1803,H,0.994327,0.855267
1804,H,0.959392,0.627573
1805,H,0.959392,0.624136
1806,H,0.988523,0.708142
1807,H,0.994055,0.78021
1808,R,0.62152,0.565478
1809,R,0.613088,0.554023
1810,R,0.632611,0.305299
1811,R,0.637427,0.283153
1812,R,0.656073,0.329384
1813,R,0.637427,0.305229
1814,H,0.84519,0.485943
1815,H,0.84519,0.485943
1816,R,0.613088,0.54778
1817,R,0.603844,0.547685
1818,R,0.627657,0.361352
1819,R,0.690809,0.34098
1820,R,0.627657,0.329248
1821,R,0.685081,0.336879
1822,H,0.863161,0.484438
1823,H,0.856007,0.487751
1824,H,0.992467,0.761963
1825,H,0.993119,0.714252
1826,H,0.986901,0.813627
1827,H,0.98697,0.864186
1828,H,0.968164,0.624136
1829,H,0.945534,0.609719
1830,H,0.990445,0.841742
1831,H,0.991178,0.85178
1832,H,0.993119,0.861877
1833,H,0.992737,0.834215
1834,H,0.992275,0.824788
1835,H,0.988138,0.784753
1836,H,0.945534,0.615002
1837,H,0.969454,0.663409
1838,H,0.983297,0.837558
1839,H,0.992495,0.86112
1840,R,0.603844,0.547685
1841,R,0.614414,0.532514
1842,R,0.635589,0.350565
1843,R,0.666313,0.336467
1844,R,0.635589,0.319586
1845,R,0.666313,0.303653
1846,H,0.853582,0.496794
1847,H,0.853582,0.484438
1848,R,0.614414,0.532514
1849,R,0.636074,0.582804
1850,R,0.63608,0.352956
1851,R,0.641363,0.313538
1852,R,0.63608,0.346229
1853,R,0.641363,0.326409
1854,H,0.840844,0.488541
1855,H,0.840844,0.488541
1856,R,0.713192,0.47193
1857,R,0.713192,0.47193
1858,R,0.710382,0.488835
1859,R,0.737011,0.49529
1860,R,0.713329,0.414091
